Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="20:21:43.196.757.020 029.757s",="Tx",="11 00 2A 30 00 30 10 FF ",="..* 0.0..",="",="",=""
="20:21:43.196.843.080 086.060us",="Tx",="00 00 01 1B 07 FF 00 00 ",="........",="",="",=""
="20:21:43.196.929.120 086.040us",="Tx",="EA 60 00 08 01 20 00 04 ",=".`... ..",="",="",=""
="20:21:43.197.015.140 086.020us",="Tx",="74 4D 27 8B 39 27 B0 9B ",="tM''.9''..",="",="",=""
="20:21:43.197.101.140 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:21:43.197.187.360 086.220us",="Tx",="00 00 00 1A 19 9A FB ",=".......",="",="",=""
="20:22:12.952.197.680 029.755s",="Tx",="11 00 2A 4F 00 4F 10 FF ",="..* O.O..",="",="",=""
="20:22:12.952.283.740 086.060us",="Tx",="00 00 01 1C 07 FF 00 00 ",="........",="",="",=""
="20:22:12.952.369.800 086.060us",="Tx",="EA 60 00 08 01 20 00 04 ",=".`... ..",="",="",=""
="20:22:12.952.455.840 086.040us (Apr-15-2024)",="Tx",="74 4D 27 8B 39 27 B0 9B ",="tM''.9''..",="",="",=""
="20:22:12.952.541.920 086.080us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:22:12.952.628.200 086.280us",="Tx",="00 00 00 1A 19 B1 42 ",="......B",="",="",=""
="20:22:42.710.485.580 029.757s",="Tx",="11 00 2A 6E 00 6E 10 FF ",="..* n.n..",="",="",=""
="20:22:42.710.571.640 086.060us",="Tx",="00 00 01 1D 07 FF 00 00 ",="........",="",="",=""
="20:22:42.710.657.720 086.080us",="Tx",="EA 60 00 08 01 21 00 04 ",=".`...!..",="",="",=""
="20:22:42.710.743.780 086.060us",="Tx",="74 88 27 8B 07 27 B0 7F ",="t.''..''..",="",="",=""
="20:22:42.710.829.860 086.080us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:22:42.710.916.080 086.220us",="Tx",="00 00 00 1A 19 83 4B ",="......K",="",="",=""
="20:23:12.475.219.860 029.764s",="Tx",="11 00 2A 8D 00 8D 10 FF ",="..* .....",="",="",=""
="20:23:12.475.305.920 086.060us",="Tx",="00 00 01 1E 07 FF 00 00 ",="........",="",="",=""
="20:23:12.475.392.000 086.080us",="Tx",="EA 60 00 08 01 21 00 04 ",=".`...!..",="",="",=""
="20:23:12.475.478.060 086.060us",="Tx",="74 88 27 8B 07 27 B0 7F ",="t.''..''..",="",="",=""
="20:23:12.475.564.140 086.080us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:23:12.475.650.380 086.240us",="Tx",="00 00 00 1A 19 C4 66 ",="......f",="",="",=""
="20:23:42.233.318.260 029.757s",="Tx",="11 00 2A AC 00 AC 10 FF ",="..* .....",="",="",=""
="20:23:42.233.404.320 086.060us",="Tx",="00 00 01 1F 07 FF 00 00 ",="........",="",="",=""
="20:23:42.233.490.400 086.080us (Apr-15-2024)",="Tx",="EA 60 00 08 01 22 00 04 ",=".`...""..",="",="",=""
="20:23:42.233.576.460 086.060us",="Tx",="74 C2 27 8B 12 27 B0 92 ",="t.''..''..",="",="",=""
="20:23:42.233.662.560 086.100us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:23:42.233.748.800 086.240us",="Tx",="00 00 00 1A 19 DD 0C ",=".......",="",="",=""
="20:24:11.994.378.040 029.760s",="Tx",="11 00 2A 13 00 13 10 FF ",="..* .....",="",="",=""
="20:24:11.994.464.080 086.040us",="Tx",="00 00 01 20 08 FF 00 00 ",="... ....",="",="",=""
="20:24:11.994.550.120 086.040us",="Tx",="EA 60 00 08 01 17 00 00 ",=".`......",="",="",=""
="20:24:11.994.636.180 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:24:11.994.722.220 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:24:11.994.808.440 086.220us",="Tx",="00 00 00 1A 19 BA E0 ",=".......",="",="",=""
="20:24:41.754.861.780 029.760s",="Tx",="11 00 2A 32 00 32 10 FF ",="..* 2.2..",="",="",=""
="20:24:41.754.947.800 086.020us",="Tx",="00 00 01 21 08 FF 00 00 ",="...!....",="",="",=""
="20:24:41.755.033.820 086.020us",="Tx",="EA 60 00 08 01 17 00 00 ",=".`......",="",="",=""
="20:24:41.755.119.840 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:24:41.755.205.840 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:24:41.755.291.920 086.080us",="Tx",="00 00 00 1A 19 50 F7 ",=".....P.",="",="",=""
="20:25:11.520.945.120 029.765s",="Tx",="11 00 2A 51 00 51 10 FF ",="..* Q.Q..",="",="",=""
="20:25:11.521.031.180 086.060us (Apr-15-2024)",="Tx",="00 00 01 22 08 FF 00 00 ",="...""....",="",="",=""
="20:25:11.521.117.260 086.080us",="Tx",="EA 60 00 08 01 18 00 04 ",=".`......",="",="",=""
="20:25:11.521.203.340 086.080us",="Tx",="75 18 FF FF FF 27 B0 73 ",="u....''.s",="",="",=""
="20:25:11.521.289.460 086.120us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:25:11.521.375.740 086.280us",="Tx",="00 01 00 1A 19 C6 7E ",="......~",="",="",=""
="20:25:41.283.705.960 029.762s",="Tx",="11 00 2A 70 00 70 10 FF ",="..* p.p..",="",="",=""
="20:25:41.283.792.060 086.100us",="Tx",="00 00 01 23 08 FF 00 00 ",="...#....",="",="",=""
="20:25:41.283.878.140 086.080us",="Tx",="EA 60 00 08 01 18 00 04 ",=".`......",="",="",=""
="20:25:41.283.964.260 086.120us",="Tx",="75 18 FF FF FF 27 B0 73 ",="u....''.s",="",="",=""
="20:25:41.284.050.360 086.100us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:25:41.284.136.620 086.260us",="Tx",="00 01 00 1A 19 2C 69 ",".....,i",="",="",=""
="20:26:11.047.316.760 029.763s",="Tx",="11 00 2A 8F 00 8F 10 FF ",="..* .....",="",="",=""
="20:26:11.047.402.860 086.100us",="Tx",="00 00 01 24 08 FF 00 00 ",="...$....",="",="",=""
="20:26:11.047.488.960 086.100us",="Tx",="EA 60 00 08 01 19 00 04 ",=".`......",="",="",=""
="20:26:11.047.575.000 086.040us",="Tx",="75 53 27 8B 07 27 B0 90 ",="uS''..''..",="",="",=""
="20:26:11.047.661.020 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:26:11.047.747.220 086.200us",="Tx",="00 00 00 1A 19 CF 27 ",="......''",="",="",=""
="20:26:40.808.553.340 029.760s (Apr-15-2024)",="Tx",="11 00 2A AE 00 AE 10 FF ",="..* .....",="",="",=""
="20:26:40.808.639.360 086.020us",="Tx",="00 00 01 25 08 FF 00 00 ",="...%....",="",="",=""
="20:26:40.808.725.400 086.040us",="Tx",="EA 60 00 08 01 19 00 04 ",=".`......",="",="",=""
="20:26:40.808.811.400 086.000us",="Tx",="75 53 27 8B 07 27 B0 90 ",="uS''..''..",="",="",=""
="20:26:40.808.897.420 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:26:40.808.983.620 086.200us",="Tx",="00 00 00 1A 19 25 30 ",=".....%0",="",="",=""
="20:27:10.572.966.100 029.763s",="Tx",="11 00 2A CD 00 CD 10 FF ",="..* .....",="",="",=""
="20:27:10.573.052.200 086.100us",="Tx",="00 00 01 26 08 FF 00 00 ",="...&....",="",="",=""
="20:27:10.573.138.240 086.040us",="Tx",="EA 60 00 08 01 1A 00 04 ",=".`......",="",="",=""
="20:27:10.573.224.260 086.020us",="Tx",="75 8E 27 8B 07 27 B0 98 ",="u.''..''..",="",="",=""
="20:27:10.573.310.280 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:27:10.573.396.480 086.200us",="Tx",="00 00 00 1A 19 5B 45 ",=".....[E",="",="",=""
="20:27:40.334.179.260 029.760s",="Tx",="11 00 2A EC 00 EC 10 FF ",="..* .....",="",="",=""
="20:27:40.334.265.280 086.020us",="Tx",="00 00 01 27 08 FF 00 00 ",="...''....",="",="",=""
="20:27:40.334.351.300 086.020us",="Tx",="EA 60 00 08 01 1A 00 04 ",=".`......",="",="",=""
="20:27:40.334.437.300 086.000us",="Tx",="75 8E 27 8B 07 27 B0 98 ",="u.''..''..",="",="",=""
="20:27:40.334.523.280 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:27:40.334.609.340 086.060us",="Tx",="00 00 00 1A 19 B1 52 ",="......R",="",="",=""
="20:28:10.094.078.760 029.759s",="Tx",="11 00 2A 0B 00 0B 10 FF ",="..* .....",="",="",=""
="20:28:10.094.164.800 086.040us",="Tx",="00 00 01 28 08 FF 00 00 ",="...(....",="",="",=""
="20:28:10.094.250.860 086.060us",="Tx",="EA 60 00 08 01 1B 00 04 ",=".`......",="",="",=""
="20:28:10.094.336.900 086.040us",="Tx",="75 C8 27 8B 1E 27 B0 9C ",="u.''..''..",="",="",=""
="20:28:10.094.423.020 086.120us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:28:10.094.509.300 086.280us",="Tx",="00 00 00 1A 19 E5 4B ",="......K",="",="",=""
="20:28:39.856.667.940 029.762s",="Tx",="11 00 2A 2A 00 2A 10 FF ",="..* * .* ..",="",="",=""
="20:28:39.856.753.940 086.000us",="Tx",="00 00 01 29 08 FF 00 00 ",="...)....",="",="",=""
="20:28:39.856.839.960 086.020us",="Tx",="EA 60 00 08 01 1B 00 04 ",=".`......",="",="",=""
="20:28:39.856.925.960 086.000us",="Tx",="75 C8 27 8B 1E 27 B0 9C ",="u.''..''..",="",="",=""
="20:28:39.857.011.980 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:28:39.857.098.180 086.200us",="Tx",="00 00 00 1A 19 0F 5C ",="......\",="",="",=""
="20:29:09.620.183.780 029.763s",="Tx",="11 00 2A 49 00 49 10 FF ",="..* I.I..",="",="",=""
="20:29:09.620.269.840 086.060us",="Tx",="00 00 01 2A 08 FF 00 00 ",="...* ....",="",="",=""
="20:29:09.620.355.880 086.040us",="Tx",="EA 60 00 08 01 1C 00 04 ",=".`......",="",="",=""
="20:29:09.620.441.900 086.020us",="Tx",="76 03 27 8B 28 27 B0 98 ",="v.''.(''..",="",="",=""
="20:29:09.620.527.940 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:29:09.620.614.160 086.220us (Apr-15-2024)",="Tx",="00 00 00 1A 19 43 66 ",=".....Cf",="",="",=""
="20:29:39.383.545.140 029.762s",="Tx",="11 00 2A 68 00 68 10 FF ",="..* h.h..",="",="",=""
="20:29:39.383.631.200 086.060us",="Tx",="00 00 01 2B 08 FF 00 00 ",="...+....",="",="",=""
="20:29:39.383.717.260 086.060us",="Tx",="EA 60 00 08 01 1C 00 04 ",=".`......",="",="",=""
="20:29:39.383.803.320 086.060us",="Tx",="76 03 27 8B 28 27 B0 98 ",="v.''.(''..",="",="",=""
="20:29:39.383.889.400 086.080us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:29:39.383.975.640 086.240us",="Tx",="00 00 00 1A 19 A9 71 ",="......q",="",="",=""
="20:30:09.148.000.860 029.764s",="Tx",="11 00 2A 87 00 87 10 FF ",="..* .....",="",="",=""
="20:30:09.148.086.900 086.040us",="Tx",="00 00 01 2C 08 FF 00 00 ","...,....",="",="",=""
="20:30:09.148.172.920 086.020us",="Tx",="EA 60 00 08 01 1D 00 04 ",=".`......",="",="",=""
="20:30:09.148.258.980 086.060us",="Tx",="76 3E 27 8B 2E 27 B0 5E ",="v>''..''.^",="",="",=""
="20:30:09.148.345.040 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:30:09.148.431.280 086.240us",="Tx",="00 00 00 1A 19 8D 15 ",=".......",="",="",=""
="20:30:38.912.742.700 029.764s",="Tx",="11 00 2A A6 00 A6 10 FF ",="..* .....",="",="",=""
="20:30:38.912.828.740 086.040us",="Tx",="00 00 01 2D 08 FF 00 00 ",="...-....",="",="",=""
="20:30:38.912.914.800 086.060us",="Tx",="EA 60 00 08 01 1D 00 04 ",=".`......",="",="",=""
="20:30:38.913.000.820 086.020us",="Tx",="76 3E 27 8B 2E 27 B0 5E ",="v>''..''.^",="",="",=""
="20:30:38.913.086.840 086.020us (Apr-15-2024)",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:30:38.913.172.920 086.080us",="Tx",="00 00 00 1A 19 67 02 ",=".....g.",="",="",=""
="20:31:08.669.372.660 029.756s",="Tx",="11 00 2A C5 00 C5 10 FF ",="..* .....",="",="",=""
="20:31:08.669.458.700 086.040us",="Tx",="00 00 01 2E 08 FF 00 00 ",="........",="",="",=""
="20:31:08.669.544.780 086.080us",="Tx",="EA 60 00 08 01 1E 00 04 ",=".`......",="",="",=""
="20:31:08.669.630.800 086.020us",="Tx",="76 78 27 8B 3E 27 B0 99 ",="vx''.>''..",="",="",=""
="20:31:08.669.716.800 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:31:08.669.802.840 086.040us",="Tx",="00 00 00 1A 19 02 1E ",=".......",="",="",=""
="20:31:38.421.456.840 029.751s",="Tx",="11 00 2A E4 00 E4 10 FF ",="..* .....",="",="",=""
="20:31:38.421.542.880 086.040us",="Tx",="00 00 01 2F 08 FF 00 00 ",=".../....",="",="",=""
="20:31:38.421.628.900 086.020us",="Tx",="EA 60 00 08 01 1E 00 04 ",=".`......",="",="",=""
="20:31:38.421.714.940 086.040us",="Tx",="76 78 27 8B 3E 27 B0 99 ",="vx''.>''..",="",="",=""
="20:31:38.421.800.980 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:31:38.421.887.180 086.200us",="Tx",="00 00 00 1A 19 E8 09 ",=".......",="",="",=""
="20:32:08.181.165.720 029.759s",="Tx",="11 00 2A 03 00 03 10 FF ",="..* .....",="",="",=""
="20:32:08.181.251.740 086.020us",="Tx",="00 00 01 30 08 FF 00 00 ",="...0....",="",="",=""
="20:32:08.181.337.780 086.040us",="Tx",="EA 60 00 08 01 1F 00 04 ",=".`......",="",="",=""
="20:32:08.181.423.820 086.040us (Apr-15-2024)",="Tx",="76 B3 27 8A F7 27 B0 A3 ",="v.''..''..",="",="",=""
="20:32:08.181.509.880 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:32:08.181.596.100 086.220us",="Tx",="00 00 00 1A 19 06 5C ",="......\",="",="",=""
="20:32:37.929.409.420 029.747s",="Tx",="11 00 2A 22 00 22 10 FF ",="..* "".""..",="",="",=""
="20:32:37.929.495.480 086.060us",="Tx",="00 00 01 31 08 FF 00 00 ",="...1....",="",="",=""
="20:32:37.929.581.520 086.040us",="Tx",="EA 60 00 08 01 1F 00 04 ",=".`......",="",="",=""
="20:32:37.929.667.560 086.040us",="Tx",="76 B3 27 8A F7 27 B0 A3 ",="v.''..''..",="",="",=""
="20:32:37.929.753.560 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:32:37.929.839.640 086.080us",="Tx",="00 00 00 1A 19 EC 4B ",="......K",="",="",=""
="20:33:07.683.691.060 029.753s",="Tx",="11 00 2A 41 00 41 10 FF ",="..* A.A..",="",="",=""
="20:33:07.683.777.060 086.000us",="Tx",="00 00 01 32 08 FF 00 00 ",="...2....",="",="",=""
="20:33:07.683.863.100 086.040us",="Tx",="EA 60 00 08 01 20 00 04 ",=".`... ..",="",="",=""
="20:33:07.683.949.100 086.000us",="Tx",="76 EE 27 8B 47 27 B0 91 ",="v.''.G''..",="",="",=""
="20:33:07.684.035.100 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:33:07.684.121.160 086.060us",="Tx",="00 00 00 1A 19 28 AE ",=".....(.",="",="",=""
="20:33:37.439.673.540 029.755s",="Tx",="11 00 2A 60 00 60 10 FF ",="..* `.`..",="",="",=""
="20:33:37.439.759.640 086.100us",="Tx",="00 00 01 33 08 FF 00 00 ",="...3....",="",="",=""
="20:33:37.439.845.720 086.080us (Apr-15-2024)",="Tx",="EA 60 00 08 01 21 00 04 ",=".`...!..",="",="",=""
="20:33:37.439.931.800 086.080us",="Tx",="77 29 27 8B 0F 27 B0 8A ",="w)''..''..",="",="",=""
="20:33:37.440.017.880 086.080us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:33:37.440.104.080 086.200us",="Tx",="00 00 00 1A 19 20 E8 ",="..... .",="",="",=""
="20:34:07.195.961.080 029.755s",="Tx",="11 00 2A 7F 00 7F 10 FF ",="..* .....",="",="",=""
="20:34:07.196.047.120 086.040us",="Tx",="00 00 01 34 08 FF 00 00 ",="...4....",="",="",=""
="20:34:07.196.133.160 086.040us",="Tx",="EA 60 00 08 01 21 00 04 ",=".`...!..",="",="",=""
="20:34:07.196.219.200 086.040us",="Tx",="77 29 27 8B 0F 27 B0 8A ",="w)''..''..",="",="",=""
="20:34:07.196.305.260 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:34:07.196.391.420 086.160us",="Tx",="00 00 00 1A 19 E9 9E ",=".......",="",="",=""
="20:34:36.950.235.420 029.753s",="Tx",="11 00 2A 9E 00 9E 10 FF ",="..* .....",="",="",=""
="20:34:36.950.321.520 086.100us",="Tx",="00 00 01 35 08 FF 00 00 ",="...5....",="",="",=""
="20:34:36.950.407.580 086.060us",="Tx",="EA 60 00 08 01 22 00 04 ",=".`...""..",="",="",=""
="20:34:36.950.493.620 086.040us",="Tx",="77 63 27 8B 20 27 B0 B6 ",="wc''. ''..",="",="",=""
="20:34:36.950.579.700 086.080us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:34:36.950.665.940 086.240us",="Tx",="00 00 00 1A 19 60 CB ",=".....`.",="",="",=""
="20:35:06.709.146.500 029.758s",="Tx",="11 00 2A 1F 00 1F 10 FF ",="..* .....",="",="",=""
="20:35:06.709.232.580 086.080us (Apr-15-2024)",="Tx",="00 00 01 36 09 FF 00 00 ",="...6....",="",="",=""
="20:35:06.709.318.640 086.060us",="Tx",="EA 60 00 08 01 17 00 00 ",=".`......",="",="",=""
="20:35:06.709.404.680 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:35:06.709.490.720 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:35:06.709.576.820 086.100us",="Tx",="00 00 00 1A 19 EE BD ",=".......",="",="",=""
="20:35:36.465.393.580 029.755s",="Tx",="11 00 2A 3E 00 3E 10 FF ",="..* >.>..",="",="",=""
="20:35:36.465.479.640 086.060us",="Tx",="00 00 01 37 09 FF 00 00 ",="...7....",="",="",=""
="20:35:36.465.565.720 086.080us",="Tx",="EA 60 00 08 01 18 00 04 ",=".`......",="",="",=""
="20:35:36.465.651.760 086.040us",="Tx",="77 A0 FF FF FF 27 B0 92 ",="w....''..",="",="",=""
="20:35:36.465.737.840 086.080us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:35:36.465.824.080 086.240us",="Tx",="00 01 00 1A 19 F7 2E ",=".......",="",="",=""
="20:36:06.218.898.400 029.753s",="Tx",="11 00 2A 5D 00 5D 10 FF ",="..* ].]..",="",="",=""
="20:36:06.218.984.460 086.060us",="Tx",="00 00 01 38 09 FF 00 00 ",="...8....",="",="",=""
="20:36:06.219.070.520 086.060us",="Tx",="EA 60 00 08 01 18 00 04 ",=".`......",="",="",=""
="20:36:06.219.156.560 086.040us",="Tx",="77 A0 FF FF FF 27 B0 92 ",="w....''..",="",="",=""
="20:36:06.219.242.620 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:36:06.219.328.860 086.240us",="Tx",="00 01 00 1A 19 28 4C ",=".....(L",="",="",=""
="20:36:35.973.683.020 029.754s (Apr-15-2024)",="Tx",="11 00 2A 7C 00 7C 10 FF ",="..* |.|..",="",="",=""
="20:36:35.973.769.040 086.020us",="Tx",="00 00 01 39 09 FF 00 00 ",="...9....",="",="",=""
="20:36:35.973.855.080 086.040us",="Tx",="EA 60 00 08 01 19 00 04 ",=".`......",="",="",=""
="20:36:35.973.941.080 086.000us",="Tx",="77 DB 27 8B 19 27 B0 BE ",="w.''..''..",="",="",=""
="20:36:35.974.027.080 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:36:35.974.113.160 086.080us",="Tx",="00 00 00 1A 19 C2 9D ",=".......",="",="",=""
="20:37:05.729.580.800 029.755s",="Tx",="11 00 2A 9B 00 9B 10 FF ",="..* .....",="",="",=""
="20:37:05.729.666.840 086.040us",="Tx",="00 00 01 3A 09 FF 00 00 ",="...:....",="",="",=""
="20:37:05.729.752.880 086.040us",="Tx",="EA 60 00 08 01 19 00 04 ",=".`......",="",="",=""
="20:37:05.729.838.920 086.040us",="Tx",="77 DB 27 8B 19 27 B0 BE ",="w.''..''..",="",="",=""
="20:37:05.729.924.940 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:37:05.730.011.020 086.080us",="Tx",="00 00 00 1A 19 24 6C ",=".....$l",="",="",=""
="20:37:35.492.961.200 029.762s",="Tx",="11 00 2A BA 00 BA 10 FF ",="..* .....",="",="",=""
="20:37:35.493.047.240 086.040us",="Tx",="00 00 01 3B 09 FF 00 00 ",="...;....",="",="",=""
="20:37:35.493.133.280 086.040us",="Tx",="EA 60 00 08 01 1A 00 04 ",=".`......",="",="",=""
="20:37:35.493.219.280 086.000us",="Tx",="78 16 27 8B 2F 27 B0 58 ",="x.''./''.X",="",="",=""
="20:37:35.493.305.320 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:37:35.493.391.520 086.200us",="Tx",="00 00 00 1A 19 72 FE ",=".....r.",="",="",=""
="20:38:05.252.064.180 029.758s",="Tx",="11 00 2A D9 00 D9 10 FF ",="..* .....",="",="",=""
="20:38:05.252.150.200 086.020us",="Tx",="00 00 01 3C 09 FF 00 00 ",="...<....",="",="",=""
="20:38:05.252.236.280 086.080us",="Tx",="EA 60 00 08 01 1A 00 04 ",=".`......",="",="",=""
="20:38:05.252.322.300 086.020us",="Tx",="78 16 27 8B 2F 27 B0 58 ",="x.''./''.X",="",="",=""
="20:38:05.252.408.280 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:38:05.252.494.320 086.040us",="Tx",="00 00 00 1A 19 0C 30 ",="......0",="",="",=""
="20:38:35.013.226.960 029.760s",="Tx",="11 00 2A F8 00 F8 10 FF ",="..* .....",="",="",=""
="20:38:35.013.312.980 086.020us",="Tx",="00 00 01 3D 09 FF 00 00 ",="...=....",="",="",=""
="20:38:35.013.399.020 086.040us",="Tx",="EA 60 00 08 01 1B 00 04 ",=".`......",="",="",=""
="20:38:35.013.485.080 086.060us",="Tx",="78 50 27 8B 68 27 B0 AC ",="xP''.h''..",="",="",=""
="20:38:35.013.571.120 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:38:35.013.657.180 086.060us",="Tx",="00 00 00 1A 19 01 15 ",=".......",="",="",=""
="20:39:04.773.135.620 029.759s",="Tx",="11 00 2A 17 00 17 10 FF ",="..* .....",="",="",=""
="20:39:04.773.221.660 086.040us",="Tx",="00 00 01 3E 09 FF 00 00 ",="...>....",="",="",=""
="20:39:04.773.307.700 086.040us",="Tx",="EA 60 00 08 01 1B 00 04 ",=".`......",="",="",=""
="20:39:04.773.393.740 086.040us",="Tx",="78 50 27 8B 68 27 B0 AC ",="xP''.h''..",="",="",=""
="20:39:04.773.479.760 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:39:04.773.565.980 086.220us (Apr-15-2024)",="Tx",="00 00 00 1A 19 B4 7D ",="......}",="",="",=""
="20:39:34.528.968.400 029.755s",="Tx",="11 00 2A 36 00 36 10 FF ",="..* 6.6..",="",="",=""
="20:39:34.529.054.420 086.020us",="Tx",="00 00 01 3F 09 FF 00 00 ",="...?....",="",="",=""
="20:39:34.529.140.460 086.040us",="Tx",="EA 60 00 08 01 1C 00 04 ",=".`......",="",="",=""
="20:39:34.529.226.480 086.020us",="Tx",="78 8B 27 8B 1F 27 B0 A1 ",="x.''..''..",="",="",=""
="20:39:34.529.312.460 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:39:34.529.398.520 086.060us",="Tx",="00 00 00 1A 19 C1 CC ",=".......",="",="",=""
="20:40:04.286.725.360 029.757s",="Tx",="11 00 2A 55 00 55 10 FF ",="..* U.U..",="",="",=""
="20:40:04.286.811.380 086.020us",="Tx",="00 00 01 40 09 FF 00 00 ",="...@....",="",="",=""
="20:40:04.286.897.440 086.060us",="Tx",="EA 60 00 08 01 1C 00 04 ",=".`......",="",="",=""
="20:40:04.286.983.460 086.020us",="Tx",="78 8B 27 8B 1F 27 B0 A1 ",="x.''..''..",="",="",=""
="20:40:04.287.069.480 086.020us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:40:04.287.155.700 086.220us",="Tx",="00 00 00 1A 19 B6 E0 ",=".......",="",="",=""
="20:40:34.042.026.060 029.754s",="Tx",="11 00 2A 74 00 74 10 FF ",="..* t.t..",="",="",=""
="20:40:34.042.112.100 086.040us",="Tx",="00 00 01 41 09 FF 00 00 ",="...A....",="",="",=""
="20:40:34.042.198.120 086.020us",="Tx",="EA 60 00 08 01 1D 00 04 ",=".`......",="",="",=""
="20:40:34.042.284.120 086.000us",="Tx",="78 C6 27 8B 06 27 B0 63 ",="x.''..''.c",="",="",=""
="20:40:34.042.370.200 086.080us (Apr-15-2024)",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:40:34.042.456.380 086.180us",="Tx",="00 00 00 1A 19 8B AF ",=".......",="",="",=""
="20:41:03.798.942.700 029.756s",="Tx",="11 00 2A 93 00 93 10 FF ",="..* .....",="",="",=""
="20:41:03.799.028.760 086.060us",="Tx",="00 00 01 42 09 FF 00 00 ",="...B....",="",="",=""
="20:41:03.799.114.820 086.060us",="Tx",="EA 60 00 08 01 1D 00 04 ",=".`......",="",="",=""
="20:41:03.799.200.840 086.020us",="Tx",="78 C6 27 8B 06 27 B0 63 ",="x.''..''.c",="",="",=""
="20:41:03.799.286.820 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="20:41:03.799.372.880 086.060us",="Tx",="00 00 00 1A 19 6D 5E ",=".....m^",="",="",=""
