Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="01:35:52.880.488.020 085.840us",="Tx",="00 00 27 8D A0 27 B2 96 ",="..''..''..",="",="",=""
="01:35:52.880.573.900 085.880us (Feb-04-2024)",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:35:52.880.659.860 085.960us",="Tx",="00 00 00 17 16 16 5E ",="......^",="",="",=""
="01:36:23.293.098.440 005.646ms",="Tx",="11 00 2A 54 00 54 11 FF ",="..* T.T..",="",="",=""
="01:36:23.293.184.360 085.920us",="Tx",="00 00 01 0A 05 FF 00 00 ",="........",="",="",=""
="01:36:23.293.270.260 085.900us",="Tx",="EA 60 00 00 00 8C 00 00 ",=".`......",="",="",=""
="01:36:23.293.356.140 085.880us",="Tx",="00 00 27 8D 58 27 B2 7C ",="..''.X''.|",="",="",=""
="01:36:23.293.442.060 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:36:23.293.528.140 086.080us",="Tx",="00 00 00 17 16 2F E4 ",="...../.",="",="",=""
="01:36:53.702.727.900 004.152ms",="Tx",="11 00 2A 55 00 55 11 FF ",="..* U.U..",="",="",=""
="01:36:53.702.813.800 085.900us",="Tx",="00 00 01 0B 05 FF 00 00 ",="........",="",="",=""
="01:36:53.702.899.700 085.900us",="Tx",="EA 60 00 00 00 8C 00 00 ",=".`......",="",="",=""
="01:36:53.702.985.540 085.840us",="Tx",="00 00 27 8D 58 27 B2 7C ",="..''.X''.|",="",="",=""
="01:36:53.703.071.400 085.860us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:36:53.703.157.360 085.960us",="Tx",="00 00 00 17 16 9B B6 ",=".......",="",="",=""
="01:37:24.113.874.200 006.335ms",="Tx",="11 00 2A 56 00 56 11 FF ",="..* V.V..",="",="",=""
="01:37:24.113.960.100 085.900us",="Tx",="00 00 01 0C 05 FF 00 00 ",="........",="",="",=""
="01:37:24.114.046.000 085.900us",="Tx",="EA 60 00 00 00 8D 00 00 ",=".`......",="",="",=""
="01:37:24.114.131.860 085.860us (Feb-04-2024)",="Tx",="00 00 27 8D 7D 27 B2 99 ",="..''.}''..",="",="",=""
="01:37:24.114.217.740 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:37:24.114.303.700 085.960us",="Tx",="00 00 00 17 16 38 16 ",=".....8.",="",="",=""
="01:37:54.523.394.840 004.029ms",="Tx",="11 00 2A 57 00 57 11 FF ",="..* W.W..",="",="",=""
="01:37:54.523.480.840 086.000us",="Tx",="00 00 01 0D 05 FF 00 00 ",="........",="",="",=""
="01:37:54.523.566.760 085.920us",="Tx",="EA 60 00 00 00 8D 00 00 ",=".`......",="",="",=""
="01:37:54.523.652.640 085.880us",="Tx",="00 00 27 8D 7D 27 B2 99 ",="..''.}''..",="",="",=""
="01:37:54.523.738.540 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:37:54.523.824.520 085.980us",="Tx",="00 00 00 17 16 8C 44 ",="......D",="",="",=""
="01:38:24.934.997.900 006.489ms",="Tx",="11 00 2A 58 00 58 11 FF ",="..* X.X..",="",="",=""
="01:38:24.935.083.820 085.920us",="Tx",="00 00 01 0E 05 FF 00 00 ",="........",="",="",=""
="01:38:24.935.169.700 085.880us",="Tx",="EA 60 00 00 00 8E 00 00 ",=".`......",="",="",=""
="01:38:24.935.255.580 085.880us",="Tx",="00 00 27 8D 6F 27 B2 9B ",="..''.o''..",="",="",=""
="01:38:24.935.341.500 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:38:24.935.427.480 085.980us",="Tx",="00 00 00 17 16 22 D4 ",="....."".",="",="",=""
="01:38:55.349.431.740 006.131ms",="Tx",="11 00 2A 59 00 59 11 FF ",="..* Y.Y..",="",="",=""
="01:38:55.349.517.660 085.920us",="Tx",="00 00 01 0F 05 FF 00 00 ",="........",="",="",=""
="01:38:55.349.603.580 085.920us (Feb-04-2024)",="Tx",="EA 60 00 00 00 8E 00 00 ",=".`......",="",="",=""
="01:38:55.349.689.460 085.880us",="Tx",="00 00 27 8D 6F 27 B2 9B ",="..''.o''..",="",="",=""
="01:38:55.349.775.360 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:38:55.349.861.340 085.980us",="Tx",="00 00 00 17 16 96 86 ",=".......",="",="",=""
="01:39:25.762.325.300 006.205ms",="Tx",="11 00 2A 5A 00 5A 11 FF ",="..* Z.Z..",="",="",=""
="01:39:25.762.411.240 085.940us",="Tx",="00 00 01 10 05 FF 00 00 ",="........",="",="",=""
="01:39:25.762.497.140 085.900us",="Tx",="EA 60 00 00 00 8F 00 00 ",=".`......",="",="",=""
="01:39:25.762.583.020 085.880us",="Tx",="00 00 27 8D 61 27 B2 B3 ",="..''.a''..",="",="",=""
="01:39:25.762.668.900 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:39:25.762.754.880 085.980us",="Tx",="00 00 00 17 16 5C A9 ",=".....\.",="",="",=""
="01:39:56.168.937.740 004.857ms",="Tx",="11 00 2A 5B 00 5B 11 FF ",="..* [.[..",="",="",=""
="01:39:56.169.023.660 085.920us",="Tx",="00 00 01 11 05 FF 00 00 ",="........",="",="",=""
="01:39:56.169.109.560 085.900us",="Tx",="EA 60 00 00 00 8F 00 00 ",=".`......",="",="",=""
="01:39:56.169.195.420 085.860us",="Tx",="00 00 27 8D 61 27 B2 B3 ",="..''.a''..",="",="",=""
="01:39:56.169.281.300 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:39:56.169.367.240 085.940us",="Tx",="00 00 00 17 16 E8 FB ",=".......",="",="",=""
="01:40:26.584.482.900 005.747ms",="Tx",="11 00 2A 5C 00 5C 11 FF ",="..* \.\..",="",="",=""
="01:40:26.584.568.800 085.900us (Feb-04-2024)",="Tx",="00 00 01 12 05 FF 00 00 ",="........",="",="",=""
="01:40:26.584.654.660 085.860us",="Tx",="EA 60 00 00 00 90 00 00 ",=".`......",="",="",=""
="01:40:26.584.740.440 085.780us",="Tx",="00 00 27 8D 78 27 B2 B0 ",="..''.x''..",="",="",=""
="01:40:26.584.826.300 085.860us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:40:26.584.912.220 085.920us",="Tx",="00 00 00 17 16 EC C3 ",=".......",="",="",=""
="01:40:56.998.071.540 004.252ms",="Tx",="11 00 2A 5D 00 5D 11 FF ",="..* ].]..",="",="",=""
="01:40:56.998.157.480 085.940us",="Tx",="00 00 01 13 05 FF 00 00 ",="........",="",="",=""
="01:40:56.998.243.400 085.920us",="Tx",="EA 60 00 00 00 90 00 00 ",=".`......",="",="",=""
="01:40:56.998.329.360 085.960us",="Tx",="00 00 27 8D 78 27 B2 B0 ",="..''.x''..",="",="",=""
="01:40:56.998.415.320 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:40:56.998.501.320 086.000us",="Tx",="00 00 00 17 16 58 91 ",=".....X.",="",="",=""
="01:41:27.413.606.760 005.676ms",="Tx",="11 00 2A 5E 00 5E 11 FF ",="..* ^.^..",="",="",=""
="01:41:27.413.692.660 085.900us",="Tx",="00 00 01 14 05 FF 00 00 ",="........",="",="",=""
="01:41:27.413.778.580 085.920us",="Tx",="EA 60 00 00 00 91 00 00 ",=".`......",="",="",=""
="01:41:27.413.864.440 085.860us",="Tx",="00 00 27 8D 9C 27 B3 09 ",="..''..''..",="",="",=""
="01:41:27.413.950.340 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:41:27.414.036.300 085.960us",="Tx",="00 00 00 17 16 36 A5 ",=".....6.",="",="",=""
="01:41:57.826.235.180 004.029ms (Feb-04-2024)",="Tx",="11 00 2A 5F 00 5F 11 FF ",="..* _._..",="",="",=""
="01:41:57.826.321.120 085.940us",="Tx",="00 00 01 15 05 FF 00 00 ",="........",="",="",=""
="01:41:57.826.407.040 085.920us",="Tx",="EA 60 00 00 00 91 00 00 ",=".`......",="",="",=""
="01:41:57.826.492.900 085.860us",="Tx",="00 00 27 8D 9C 27 B3 09 ",="..''..''..",="",="",=""
="01:41:57.826.578.800 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:41:57.826.664.760 085.960us",="Tx",="00 00 00 17 16 82 F7 ",=".......",="",="",=""
="01:42:28.249.652.300 005.288ms",="Tx",="11 00 2A 60 00 60 11 FF ",="..* `.`..",="",="",=""
="01:42:28.249.738.200 085.900us",="Tx",="00 00 01 16 05 FF 00 00 ",="........",="",="",=""
="01:42:28.249.824.120 085.920us",="Tx",="EA 60 00 00 00 92 00 00 ",=".`......",="",="",=""
="01:42:28.249.910.000 085.880us",="Tx",="00 00 27 8D 91 27 B2 D8 ",="..''..''..",="",="",=""
="01:42:28.249.995.940 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:42:28.250.081.920 085.980us",="Tx",="00 00 00 17 16 A7 C6 ",=".......",="",="",=""
="01:42:58.665.024.740 030.414s",="Tx",="11 00 2A 61 00 61 11 FF ",="..* a.a..",="",="",=""
="01:42:58.665.110.680 085.940us",="Tx",="00 00 01 17 05 FF 00 00 ",="........",="",="",=""
="01:42:58.665.196.580 085.900us",="Tx",="EA 60 00 00 00 92 00 00 ",=".`......",="",="",=""
="01:42:58.665.282.400 085.820us",="Tx",="00 00 27 8D 91 27 B2 D8 ",="..''..''..",="",="",=""
="01:42:58.665.368.260 085.860us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:42:58.665.454.180 085.920us",="Tx",="00 00 00 17 16 13 94 ",=".......",="",="",=""
="01:43:29.079.612.560 005.846ms (Feb-04-2024)",="Tx",="11 00 2A 62 00 62 11 FF ",="..* b.b..",="",="",=""
="01:43:29.079.698.500 085.940us",="Tx",="00 00 01 18 05 FF 00 00 ",="........",="",="",=""
="01:43:29.079.784.440 085.940us",="Tx",="EA 60 00 00 00 93 00 00 ",=".`......",="",="",=""
="01:43:29.079.870.340 085.900us",="Tx",="00 00 27 8D 7C 27 B2 B8 ",="..''.|''..",="",="",=""
="01:43:29.079.956.260 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:43:29.080.042.240 085.980us",="Tx",="00 00 00 17 16 CF 3E ",="......>",="",="",=""
="01:43:59.491.373.660 004.028ms",="Tx",="11 00 2A 63 00 63 11 FF ",="..* c.c..",="",="",=""
="01:43:59.491.459.600 085.940us",="Tx",="00 00 01 19 05 FF 00 00 ",="........",="",="",=""
="01:43:59.491.545.540 085.940us",="Tx",="EA 60 00 00 00 93 00 00 ",=".`......",="",="",=""
="01:43:59.491.631.400 085.860us",="Tx",="00 00 27 8D 7C 27 B2 B8 ",="..''.|''..",="",="",=""
="01:43:59.491.717.320 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:43:59.491.803.260 085.940us",="Tx",="00 00 00 17 16 7B 6C ",=".....{l",="",="",=""
="01:44:29.907.200.560 005.180ms",="Tx",="11 00 2A 64 00 64 11 FF ",="..* d.d..",="",="",=""
="01:44:29.907.286.440 085.880us",="Tx",="00 00 01 1A 05 FF 00 00 ",="........",="",="",=""
="01:44:29.907.372.320 085.880us",="Tx",="EA 60 00 00 00 94 00 00 ",=".`......",="",="",=""
="01:44:29.907.458.160 085.840us",="Tx",="00 00 27 8D 8A 27 B2 FE ",="..''..''..",="",="",=""
="01:44:29.907.544.020 085.860us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:44:29.907.629.960 085.940us",="Tx",="00 00 00 17 16 7B F5 ",=".....{.",="",="",=""
="01:45:00.323.357.540 005.488ms",="Tx",="11 00 2A 65 00 65 11 FF ",="..* e.e..",="",="",=""
="01:45:00.323.443.460 085.920us",="Tx",="00 00 01 1B 05 FF 00 00 ",="........",="",="",=""
="01:45:00.323.529.340 085.880us",="Tx",="EA 60 00 00 00 94 00 00 ",=".`......",="",="",=""
="01:45:00.323.615.200 085.860us",="Tx",="00 00 27 8D 8A 27 B2 FE ",="..''..''..",="",="",=""
="01:45:00.323.701.080 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:45:00.323.787.040 085.960us",="Tx",="00 00 00 17 16 CF A7 ",=".......",="",="",=""
="01:45:30.737.504.040 006.238ms",="Tx",="11 00 2A 66 00 66 11 FF ",="..* f.f..",="",="",=""
="01:45:30.737.589.920 085.880us",="Tx",="00 00 01 1C 05 FF 00 00 ",="........",="",="",=""
="01:45:30.737.675.800 085.880us",="Tx",="EA 60 00 00 00 95 00 00 ",=".`......",="",="",=""
="01:45:30.737.761.620 085.820us",="Tx",="00 00 27 8D 9C 27 B2 99 ",="..''..''..",="",="",=""
="01:45:30.737.847.480 085.860us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:45:30.737.933.420 085.940us",="Tx",="00 00 00 17 16 DE 9E ",=".......",="",="",=""
="01:46:01.153.519.660 006.165ms",="Tx",="11 00 2A 67 00 67 11 FF ",="..* g.g..",="",="",=""
="01:46:01.153.605.540 085.880us",="Tx",="00 00 01 1D 05 FF 00 00 ",="........",="",="",=""
="01:46:01.153.691.420 085.880us",="Tx",="EA 60 00 00 00 96 00 00 ",=".`......",="",="",=""
="01:46:01.153.777.240 085.820us",="Tx",="00 00 27 8D 69 27 B2 A1 ",="..''.i''..",="",="",=""
="01:46:01.153.863.100 085.860us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:46:01.153.949.020 085.920us (Feb-04-2024)",="Tx",="00 00 00 17 16 7A FF ",=".....z.",="",="",=""
="01:46:31.562.406.060 005.690ms",="Tx",="11 00 2A 68 00 68 11 FF ",="..* h.h..",="",="",=""
="01:46:31.562.491.960 085.900us",="Tx",="00 00 01 1E 05 FF 00 00 ",="........",="",="",=""
="01:46:31.562.577.860 085.900us",="Tx",="EA 60 00 00 00 96 00 00 ",=".`......",="",="",=""
="01:46:31.562.663.720 085.860us",="Tx",="00 00 27 8D 69 27 B2 A1 ",="..''.i''..",="",="",=""
="01:46:31.562.749.600 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:46:31.562.835.560 085.960us",="Tx",="00 00 00 17 16 44 6D ",=".....Dm",="",="",=""
="01:47:01.969.100.700 004.028ms",="Tx",="11 00 2A 69 00 69 11 FF ",="..* i.i..",="",="",=""
="01:47:01.969.186.580 085.880us",="Tx",="00 00 01 1F 05 FF 00 00 ",="........",="",="",=""
="01:47:01.969.272.460 085.880us",="Tx",="EA 60 00 00 00 97 00 00 ",=".`......",="",="",=""
="01:47:01.969.358.280 085.820us",="Tx",="00 00 27 8D 75 27 B2 92 ",="..''.u''..",="",="",=""
="01:47:01.969.444.140 085.860us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:47:01.969.530.080 085.940us",="Tx",="00 00 00 17 16 CB 3E ",="......>",="",="",=""
="01:47:32.380.103.520 004.866ms",="Tx",="11 00 2A 6A 00 6A 11 FF ",="..* j.j..",="",="",=""
="01:47:32.380.189.440 085.920us",="Tx",="00 00 01 20 05 FF 00 00 ",="... ....",="",="",=""
="01:47:32.380.275.360 085.920us",="Tx",="EA 60 00 00 00 97 00 00 ",=".`......",="",="",=""
="01:47:32.380.361.260 085.900us",="Tx",="00 00 27 8D 75 27 B2 92 ",="..''.u''..",="",="",=""
="01:47:32.380.447.160 085.900us (Feb-04-2024)",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:47:32.380.533.140 085.980us",="Tx",="00 00 00 17 16 03 18 ",=".......",="",="",=""
="01:48:02.785.797.020 004.723ms",="Tx",="11 00 2A 6B 00 6B 11 FF ",="..* k.k..",="",="",=""
="01:48:02.785.882.920 085.900us",="Tx",="00 00 01 21 05 FF 00 00 ",="...!....",="",="",=""
="01:48:02.785.968.820 085.900us",="Tx",="EA 60 00 00 00 98 00 00 ",=".`......",="",="",=""
="01:48:02.786.054.640 085.820us",="Tx",="00 00 27 8D 5D 27 B2 A6 ",="..''.]''..",="",="",=""
="01:48:02.786.140.520 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:48:02.786.226.500 085.980us",="Tx",="00 00 00 17 16 87 F5 ",=".......",="",="",=""
="01:48:33.192.914.920 006.442ms",="Tx",="11 00 2A 6C 00 6C 11 FF ",="..* l.l..",="",="",=""
="01:48:33.193.000.840 085.920us",="Tx",="00 00 01 22 05 FF 00 00 ",="...""....",="",="",=""
="01:48:33.193.086.760 085.920us",="Tx",="EA 60 00 00 00 98 00 00 ",=".`......",="",="",=""
="01:48:33.193.172.600 085.840us",="Tx",="00 00 27 8D 5D 27 B2 A6 ",="..''.]''..",="",="",=""
="01:48:33.193.258.500 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:48:33.193.344.460 085.960us",="Tx",="00 00 00 17 16 EA FE ",=".......",="",="",=""
="01:49:03.603.390.260 004.028ms",="Tx",="11 00 2A 6D 00 6D 11 FF ",="..* m.m..",="",="",=""
="01:49:03.603.476.200 085.940us",="Tx",="00 00 01 23 05 FF 00 00 ",="...#....",="",="",=""
="01:49:03.603.562.120 085.920us",="Tx",="EA 60 00 00 00 99 00 00 ",=".`......",="",="",=""
="01:49:03.603.647.960 085.840us (Feb-04-2024)",="Tx",="00 00 27 8D 67 27 B2 8D ",="..''.g''..",="",="",=""
="01:49:03.603.733.860 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:49:03.603.819.880 086.020us",="Tx",="00 00 00 17 16 16 7F ",=".......",="",="",=""
="01:49:34.014.833.240 005.375ms",="Tx",="11 00 2A 6E 00 6E 11 FF ",="..* n.n..",="",="",=""
="01:49:34.014.919.160 085.920us",="Tx",="00 00 01 24 05 FF 00 00 ",="...$....",="",="",=""
="01:49:34.015.005.140 085.980us",="Tx",="EA 60 00 00 00 99 00 00 ",=".`......",="",="",=""
="01:49:34.015.091.020 085.880us",="Tx",="00 00 27 8D 67 27 B2 8D ",="..''.g''..",="",="",=""
="01:49:34.015.176.900 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:49:34.015.262.880 085.980us",="Tx",="00 00 00 17 16 8A 7E ",="......~",="",="",=""
="01:50:04.421.135.700 005.880ms",="Tx",="11 00 2A 6F 00 6F 11 FF ",="..* o.o..",="",="",=""
="01:50:04.421.221.600 085.900us",="Tx",="00 00 01 25 05 FF 00 00 ",="...%....",="",="",=""
="01:50:04.421.307.460 085.860us",="Tx",="EA 60 00 00 00 9A 00 00 ",=".`......",="",="",=""
="01:50:04.421.393.300 085.840us",="Tx",="00 00 27 8D 9E 27 B2 AD ",="..''..''..",="",="",=""
="01:50:04.421.479.160 085.860us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:50:04.421.565.100 085.940us",="Tx",="00 00 00 17 16 C7 1B ",=".......",="",="",=""
="01:50:34.831.034.740 005.661ms",="Tx",="11 00 2A 70 00 70 11 FF ",="..* p.p..",="",="",=""
="01:50:34.831.120.640 085.900us",="Tx",="00 00 01 26 05 FF 00 00 ",="...&....",="",="",=""
="01:50:34.831.206.520 085.880us (Feb-04-2024)",="Tx",="EA 60 00 00 00 9A 00 00 ",=".`......",="",="",=""
="01:50:34.831.292.380 085.860us",="Tx",="00 00 27 8D 9E 27 B2 AD ",="..''..''..",="",="",=""
="01:50:34.831.378.240 085.860us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:50:34.831.464.280 086.040us",="Tx",="00 00 00 17 16 5E BB ",=".....^.",="",="",=""
="01:51:05.241.840.600 005.673ms",="Tx",="11 00 2A 71 00 71 11 FF ",="..* q.q..",="",="",=""
="01:51:05.241.926.500 085.900us",="Tx",="00 00 01 27 05 FF 00 00 ",="...''....",="",="",=""
="01:51:05.242.012.380 085.880us",="Tx",="EA 60 00 00 00 9B 00 00 ",=".`......",="",="",=""
="01:51:05.242.098.240 085.860us",="Tx",="00 00 27 8D 5B 27 B2 B8 ",="..''.[''..",="",="",=""
="01:51:05.242.184.100 085.860us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:51:05.242.270.060 085.960us",="Tx",="00 00 00 17 16 46 BF ",=".....F.",="",="",=""
="01:51:35.654.958.280 004.522ms",="Tx",="11 00 2A 72 00 72 11 FF ",="..* r.r..",="",="",=""
="01:51:35.655.044.200 085.920us",="Tx",="00 00 01 28 05 FF 00 00 ",="...(....",="",="",=""
="01:51:35.655.130.100 085.900us",="Tx",="EA 60 00 00 00 9B 00 00 ",=".`......",="",="",=""
="01:51:35.655.215.980 085.880us",="Tx",="00 00 27 8D 5B 27 B2 B8 ",="..''.[''..",="",="",=""
="01:51:35.655.301.880 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:51:35.655.387.840 085.960us",="Tx",="00 00 00 17 16 7B 12 ",=".....{.",="",="",=""
="01:52:06.071.782.780 004.699ms (Feb-04-2024)",="Tx",="11 00 2A 73 00 73 11 FF ",="..* s.s..",="",="",=""
="01:52:06.071.868.700 085.920us",="Tx",="00 00 01 29 05 FF 00 00 ",="...)....",="",="",=""
="01:52:06.071.954.620 085.920us",="Tx",="EA 60 00 00 00 9C 00 00 ",=".`......",="",="",=""
="01:52:06.072.040.500 085.880us",="Tx",="00 00 27 8D AE 27 B2 DF ",="..''..''..",="",="",=""
="01:52:06.072.126.400 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:52:06.072.212.360 085.960us",="Tx",="00 00 00 17 16 75 5A ",=".....uZ",="",="",=""
="01:52:36.488.065.260 004.781ms",="Tx",="11 00 2A 74 00 74 11 FF ",="..* t.t..",="",="",=""
="01:52:36.488.151.180 085.920us",="Tx",="00 00 01 2A 05 FF 00 00 ",="...* ....",="",="",=""
="01:52:36.488.237.060 085.880us",="Tx",="EA 60 00 00 00 9C 00 00 ",=".`......",="",="",=""
="01:52:36.488.322.920 085.860us",="Tx",="00 00 27 8D AE 27 B2 DF ",="..''..''..",="",="",=""
="01:52:36.488.408.820 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:52:36.488.494.760 085.940us",="Tx",="00 00 00 17 16 18 51 ",="......Q",="",="",=""
="01:53:06.909.851.600 005.972ms",="Tx",="11 00 2A 75 00 75 11 FF ",="..* u.u..",="",="",=""
="01:53:06.909.937.500 085.900us",="Tx",="00 00 01 2B 05 FF 00 00 ",="...+....",="",="",=""
="01:53:06.910.023.420 085.920us",="Tx",="EA 60 00 00 00 9D 00 00 ",=".`......",="",="",=""
="01:53:06.910.109.280 085.860us",="Tx",="00 00 27 8D 60 27 B2 C2 ",="..''.`''..",="",="",=""
="01:53:06.910.195.140 085.860us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:53:06.910.281.100 085.960us",="Tx",="00 00 00 17 16 5D 08 ",=".....].",="",="",=""
="01:53:37.327.059.720 005.054ms",="Tx",="11 00 2A 76 00 76 11 FF ",="..* v.v..",="",="",=""
="01:53:37.327.145.600 085.880us",="Tx",="00 00 01 2C 05 FF 00 00 ","...,....",="",="",=""
="01:53:37.327.231.480 085.880us",="Tx",="EA 60 00 00 00 9D 00 00 ",=".`......",="",="",=""
="01:53:37.327.317.320 085.840us",="Tx",="00 00 27 8D 60 27 B2 C2 ",="..''.`''..",="",="",=""
="01:53:37.327.403.180 085.860us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:53:37.327.489.140 085.960us",="Tx",="00 00 00 17 16 C1 09 ",=".......",="",="",=""
="01:54:07.748.169.100 006.414ms",="Tx",="11 00 2A 77 00 77 11 FF ",="..* w.w..",="",="",=""
="01:54:07.748.255.020 085.920us",="Tx",="00 00 01 2D 05 FF 00 00 ",="...-....",="",="",=""
="01:54:07.748.340.940 085.920us",="Tx",="EA 60 00 00 00 9E 00 00 ",=".`......",="",="",=""
="01:54:07.748.426.820 085.880us",="Tx",="00 00 27 8D 9D 27 B2 E5 ",="..''..''..",="",="",=""
="01:54:07.748.512.700 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:54:07.748.598.680 085.980us",="Tx",="00 00 00 17 16 BF E2 ",=".......",="",="",=""
="01:54:38.164.775.660 004.301ms",="Tx",="11 00 2A 78 00 78 11 FF ",="..* x.x..",="",="",=""
="01:54:38.164.861.560 085.900us",="Tx",="00 00 01 2E 05 FF 00 00 ",="........",="",="",=""
="01:54:38.164.947.460 085.900us",="Tx",="EA 60 00 00 00 9E 00 00 ",=".`......",="",="",=""
="01:54:38.165.033.300 085.840us",="Tx",="00 00 27 8D 9D 27 B2 E5 ",="..''..''..",="",="",=""
="01:54:38.165.119.180 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:54:38.165.205.160 085.980us (Feb-04-2024)",="Tx",="00 00 00 17 16 81 70 ",="......p",="",="",=""
="01:55:08.580.198.760 004.029ms",="Tx",="11 00 2A 79 00 79 11 FF ",="..* y.y..",="",="",=""
="01:55:08.580.284.740 085.980us",="Tx",="00 00 01 2F 05 FF 00 00 ",=".../....",="",="",=""
="01:55:08.580.370.700 085.960us",="Tx",="EA 60 00 00 00 9F 00 00 ",=".`......",="",="",=""
="01:55:08.580.456.600 085.900us",="Tx",="00 00 27 8D 7B 27 B2 7E ",="..''.{''.~",="",="",=""
="01:55:08.580.542.580 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:55:08.580.628.620 086.040us",="Tx",="00 00 00 17 16 23 22 ",=".....#""",="",="",=""
="01:55:38.997.900.340 004.027ms",="Tx",="11 00 2A 7A 00 7A 11 FF ",="..* z.z..",="",="",=""
="01:55:38.997.986.240 085.900us",="Tx",="00 00 01 30 05 FF 00 00 ",="...0....",="",="",=""
="01:55:38.998.072.180 085.940us",="Tx",="EA 60 00 00 00 A0 00 00 ",=".`......",="",="",=""
="01:55:38.998.158.040 085.860us",="Tx",="00 00 27 8D 63 27 B2 9A ",="..''.c''..",="",="",=""
="01:55:38.998.243.940 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:55:38.998.329.940 086.000us",="Tx",="00 00 00 17 16 25 89 ",=".....%.",="",="",=""
="01:56:09.418.212.760 004.088ms",="Tx",="11 00 2A 7B 00 7B 11 FF ",="..* {.{..",="",="",=""
="01:56:09.418.298.700 085.940us",="Tx",="00 00 01 31 05 FF 00 00 ",="...1....",="",="",=""
="01:56:09.418.384.640 085.940us",="Tx",="EA 60 00 00 00 A0 00 00 ",=".`......",="",="",=""
