Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="14:37:20.196.934.380 085.920us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:37:20.197.020.300 085.920us",="Tx",="00 00 BD 19 18 B1 A4 ",=".......",="",="",=""
="14:37:49.966.516.980 029.769s",="Tx",="11 00 2A DA 00 DA 10 87 ",="..* .....",="",="",=""
="14:37:49.966.602.980 086.000us",="Tx",="18 9D 83 0B 6E FF 00 00 ",="....n...",="",="",=""
="14:37:49.966.688.960 085.980us",="Tx",="EA 60 80 27 C0 4D 00 00 ",=".`.''.M..",="",="",=""
="14:37:49.966.774.900 085.940us",="Tx",="04 9B 27 8B F4 27 B1 6B ",="..''..''.k",="",="",=""
="14:37:49.966.860.860 085.960us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:37:49.966.946.820 085.960us",="Tx",="00 00 BD 19 18 89 5C ",="......\",="",="",=""
="14:38:19.739.643.480 029.772s",="Tx",="11 00 2A F9 00 F9 10 87 ",="..* .....",="",="",=""
="14:38:19.739.729.480 086.000us",="Tx",="18 9D 83 0C 6E FF 00 00 ",="....n...",="",="",=""
="14:38:19.739.815.460 085.980us",="Tx",="EA 60 80 27 C0 4D 00 00 ",=".`.''.M..",="",="",=""
="14:38:19.739.901.420 085.960us",="Tx",="04 9B 27 8B F4 27 B1 6B ",="..''..''.k",="",="",=""
="14:38:19.739.987.360 085.940us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:38:19.740.073.380 086.020us",="Tx",="00 00 BD 19 18 4B 18 ",=".....K.",="",="",=""
="14:38:49.509.725.140 029.769s",="Tx",="11 00 2A 18 00 18 10 87 ",="..* .....",="",="",=""
="14:38:49.509.811.200 086.060us",="Tx",="18 9D 83 0D 6E FF 00 00 ",="....n...",="",="",=""
="14:38:49.509.897.180 085.980us (Apr-08-2024)",="Tx",="EA 60 80 27 C0 4E 00 00 ",=".`.''.N..",="",="",=""
="14:38:49.509.983.180 086.000us",="Tx",="04 D6 27 8B D0 27 B1 27 ",="..''..''.''",="",="",=""
="14:38:49.510.069.180 086.000us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:38:49.510.155.220 086.040us",="Tx",="00 00 BD 19 18 8C E5 ",=".......",="",="",=""
="14:39:19.279.043.980 029.768s",="Tx",="11 00 2A 37 00 37 10 87 ",="..* 7.7..",="",="",=""
="14:39:19.279.129.920 085.940us",="Tx",="18 9D 83 0E 6E FF 00 00 ",="....n...",="",="",=""
="14:39:19.279.215.900 085.980us",="Tx",="EA 60 80 27 C0 4E 00 00 ",=".`.''.N..",="",="",=""
="14:39:19.279.301.860 085.960us",="Tx",="04 D6 27 8B D0 27 B1 27 ",="..''..''.''",="",="",=""
="14:39:19.279.387.760 085.900us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:39:19.279.473.740 085.980us",="Tx",="00 00 BD 19 18 EC 32 ",="......2",="",="",=""
="14:39:49.046.943.180 029.767s",="Tx",="11 00 2A 56 00 56 10 87 ",="..* V.V..",="",="",=""
="14:39:49.047.029.180 086.000us",="Tx",="18 9D 83 0F 6E FF 00 00 ",="....n...",="",="",=""
="14:39:49.047.115.160 085.980us",="Tx",="EA 60 80 27 C0 4F 00 00 ",=".`.''.O..",="",="",=""
="14:39:49.047.201.140 085.980us",="Tx",="05 12 27 8B D6 27 B1 3B ",="..''..''.;",="",="",=""
="14:39:49.047.287.100 085.960us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:39:49.047.373.140 086.040us",="Tx",="00 00 BD 19 18 EB 75 ",="......u",="",="",=""
="14:40:18.817.073.440 029.769s",="Tx",="11 00 2A 75 00 75 10 87 ",="..* u.u..",="",="",=""
="14:40:18.817.159.480 086.040us (Apr-08-2024)",="Tx",="18 9D 83 10 6E FF 00 00 ",="....n...",="",="",=""
="14:40:18.817.245.500 086.020us",="Tx",="EA 60 80 27 C0 4F 00 00 ",=".`.''.O..",="",="",=""
="14:40:18.817.331.460 085.960us",="Tx",="05 12 27 8B D6 27 B1 3B ",="..''..''.;",="",="",=""
="14:40:18.817.417.440 085.980us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:40:18.817.503.460 086.020us",="Tx",="00 00 BD 19 18 DB E4 ",=".......",="",="",=""
="14:40:48.585.746.060 029.768s",="Tx",="11 00 2A 94 00 94 10 87 ",="..* .....",="",="",=""
="14:40:48.585.832.020 085.960us",="Tx",="18 9D 83 11 6E FF 00 00 ",="....n...",="",="",=""
="14:40:48.585.917.980 085.960us",="Tx",="EA 60 80 27 C0 50 00 00 ",=".`.''.P..",="",="",=""
="14:40:48.586.003.880 085.900us",="Tx",="05 4D 27 8B DA 27 B1 23 ",=".M''..''.#",="",="",=""
="14:40:48.586.089.800 085.920us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:40:48.586.175.740 085.940us",="Tx",="00 00 BD 19 18 83 B5 ",=".......",="",="",=""
="14:41:18.362.140.340 029.775s",="Tx",="11 00 2A B3 00 B3 10 87 ",="..* .....",="",="",=""
="14:41:18.362.226.320 085.980us",="Tx",="18 9D 83 12 6E FF 00 00 ",="....n...",="",="",=""
="14:41:18.362.312.300 085.980us",="Tx",="EA 60 80 27 C0 50 00 00 ",=".`.''.P..",="",="",=""
="14:41:18.362.398.300 086.000us",="Tx",="05 4D 27 8B DA 27 B1 23 ",=".M''..''.#",="",="",=""
="14:41:18.362.484.240 085.940us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:41:18.362.570.260 086.020us",="Tx",="00 00 BD 19 18 B0 FB ",=".......",="",="",=""
="14:41:48.134.286.780 029.771s (Apr-08-2024)",="Tx",="11 00 2A D2 00 D2 10 87 ",="..* .....",="",="",=""
="14:41:48.134.372.780 086.000us",="Tx",="18 9D 83 13 6E FF 00 00 ",="....n...",="",="",=""
="14:41:48.134.458.780 086.000us",="Tx",="EA 60 80 27 C0 51 00 00 ",=".`.''.Q..",="",="",=""
="14:41:48.134.544.760 085.980us",="Tx",="05 88 27 8B C8 27 B1 45 ",="..''..''.E",="",="",=""
="14:41:48.134.630.760 086.000us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:41:48.134.716.780 086.020us",="Tx",="00 00 BD 19 18 67 5E ",=".....g^",="",="",=""
="14:42:17.903.780.480 029.769s",="Tx",="11 00 2A F1 00 F1 10 87 ",="..* .....",="",="",=""
="14:42:17.903.866.520 086.040us",="Tx",="18 9D 83 14 6E FF 00 00 ",="....n...",="",="",=""
="14:42:17.903.952.600 086.080us",="Tx",="EA 60 80 27 C0 51 00 00 ",=".`.''.Q..",="",="",=""
="14:42:17.904.038.620 086.020us",="Tx",="05 88 27 8B C8 27 B1 45 ",="..''..''.E",="",="",=""
="14:42:17.904.124.640 086.020us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:42:17.904.210.680 086.040us",="Tx",="00 00 BD 19 18 A5 1A ",=".......",="",="",=""
="14:42:47.674.034.720 029.769s",="Tx",="11 00 2A 10 00 10 10 87 ",="..* .....",="",="",=""
="14:42:47.674.120.720 086.000us",="Tx",="18 9D 83 15 6E FF 00 00 ",="....n...",="",="",=""
="14:42:47.674.206.700 085.980us",="Tx",="EA 60 80 27 C0 52 00 00 ",=".`.''.R..",="",="",=""
="14:42:47.674.292.680 085.980us",="Tx",="05 C3 27 8B B4 27 B1 37 ",="..''..''.7",="",="",=""
="14:42:47.674.378.660 085.980us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:42:47.674.464.700 086.040us",="Tx",="00 00 BD 19 18 85 6C ",="......l",="",="",=""
="14:43:17.438.307.480 029.763s",="Tx",="11 00 2A 2F 00 2F 10 87 ",="..* /./..",="",="",=""
="14:43:17.438.393.460 085.980us",="Tx",="18 9D 83 16 6E FF 00 00 ",="....n...",="",="",=""
="14:43:17.438.479.440 085.980us",="Tx",="EA 60 80 27 C0 52 00 00 ",=".`.''.R..",="",="",=""
="14:43:17.438.565.420 085.980us",="Tx",="05 C3 27 8B B4 27 B1 37 ",="..''..''.7",="",="",=""
="14:43:17.438.651.360 085.940us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:43:17.438.737.380 086.020us",="Tx",="00 00 BD 19 18 42 89 ",=".....B.",="",="",=""
="14:43:47.205.007.560 029.766s",="Tx",="11 00 2A 4E 00 4E 10 87 ",="..* N.N..",="",="",=""
="14:43:47.205.093.540 085.980us",="Tx",="18 9D 83 17 6E FF 00 00 ",="....n...",="",="",=""
="14:43:47.205.179.560 086.020us",="Tx",="EA 60 80 27 C0 53 00 00 ",=".`.''.S..",="",="",=""
="14:43:47.205.265.540 085.980us",="Tx",="05 FE 27 8B E9 27 B1 43 ",="..''..''.C",="",="",=""
="14:43:47.205.351.500 085.960us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:43:47.205.437.540 086.040us",="Tx",="00 00 BD 19 18 FF 79 ",="......y",="",="",=""
="14:44:16.979.063.880 029.773s",="Tx",="11 00 2A 6D 00 6D 10 87 ",="..* m.m..",="",="",=""
="14:44:16.979.149.860 085.980us",="Tx",="18 9D 83 18 6E FF 00 00 ",="....n...",="",="",=""
="14:44:16.979.235.840 085.980us",="Tx",="EA 60 80 27 C0 53 00 00 ",=".`.''.S..",="",="",=""
="14:44:16.979.321.780 085.940us",="Tx",="05 FE 27 8B E9 27 B1 43 ",="..''..''.C",="",="",=""
="14:44:16.979.407.740 085.960us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:44:16.979.493.720 085.980us (Apr-08-2024)",="Tx",="00 00 BD 19 18 9C 91 ",=".......",="",="",=""
="14:44:46.745.535.900 029.766s",="Tx",="11 00 2A 8C 00 8C 10 87 ",="..* .....",="",="",=""
="14:44:46.745.621.880 085.980us",="Tx",="18 9D 83 19 6E FF 00 00 ",="....n...",="",="",=""
="14:44:46.745.707.880 086.000us",="Tx",="EA 60 80 27 C0 54 00 00 ",=".`.''.T..",="",="",=""
="14:44:46.745.793.840 085.960us",="Tx",="06 39 27 8B BC 27 B1 5E ",=".9''..''.^",="",="",=""
="14:44:46.745.879.820 085.980us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:44:46.745.965.860 086.040us",="Tx",="00 00 BD 19 18 89 B3 ",=".......",="",="",=""
="14:45:16.515.056.400 029.769s",="Tx",="11 00 2A AB 00 AB 10 87 ",="..* .....",="",="",=""
="14:45:16.515.142.340 085.940us",="Tx",="18 9D 83 1A 6E FF 00 00 ",="....n...",="",="",=""
="14:45:16.515.228.300 085.960us",="Tx",="EA 60 80 27 C0 54 00 00 ",=".`.''.T..",="",="",=""
="14:45:16.515.314.200 085.900us",="Tx",="06 39 27 8B BC 27 B1 5E ",=".9''..''.^",="",="",=""
="14:45:16.515.400.120 085.920us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:45:16.515.486.060 085.940us",="Tx",="00 00 BD 19 18 BA FD ",=".......",="",="",=""
="14:45:46.284.798.680 029.769s",="Tx",="11 00 2A CA 00 CA 10 87 ",="..* .....",="",="",=""
="14:45:46.284.884.660 085.980us",="Tx",="18 9D 83 1B 6E FF 00 00 ",="....n...",="",="",=""
="14:45:46.284.970.660 086.000us",="Tx",="EA 60 80 27 C0 55 00 00 ",=".`.''.U..",="",="",=""
="14:45:46.285.056.620 085.960us",="Tx",="06 75 27 8B E1 27 B1 3A ",=".u''..''.:",="",="",=""
="14:45:46.285.142.580 085.960us (Apr-08-2024)",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:45:46.285.228.600 086.020us",="Tx",="00 00 BD 19 18 F4 D1 ",=".......",="",="",=""
="14:46:16.053.452.140 029.768s",="Tx",="11 00 2A E9 00 E9 10 87 ",="..* .....",="",="",=""
="14:46:16.053.538.100 085.960us",="Tx",="18 9D 83 1C 6E FF 00 00 ",="....n...",="",="",=""
="14:46:16.053.624.060 085.960us",="Tx",="EA 60 80 27 C0 55 00 00 ",=".`.''.U..",="",="",=""
="14:46:16.053.710.020 085.960us",="Tx",="06 75 27 8B E1 27 B1 3A ",=".u''..''.:",="",="",=""
="14:46:16.053.795.960 085.940us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:46:16.053.881.940 085.980us",="Tx",="00 00 BD 19 18 36 95 ",=".....6.",="",="",=""
="14:46:45.823.295.960 029.769s",="Tx",="11 00 2A 08 00 08 10 87 ",="..* .....",="",="",=""
="14:46:45.823.381.940 085.980us",="Tx",="18 9D 83 1D 6E FF 00 00 ",="....n...",="",="",=""
="14:46:45.823.467.940 086.000us",="Tx",="EA 60 80 27 C0 56 00 00 ",=".`.''.V..",="",="",=""
="14:46:45.823.553.900 085.960us",="Tx",="06 B0 27 8B F2 27 B1 27 ",="..''..''.''",="",="",=""
="14:46:45.823.639.840 085.940us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:46:45.823.725.900 086.060us",="Tx",="00 00 BD 19 18 E0 AE ",=".......",="",="",=""
="14:47:15.586.458.120 029.762s",="Tx",="11 00 2A 27 00 27 10 87 ",="..* ''.''..",="",="",=""
="14:47:15.586.544.120 086.000us",="Tx",="18 9D 83 1E 6E FF 00 00 ",="....n...",="",="",=""
="14:47:15.586.630.100 085.980us",="Tx",="EA 60 80 27 C0 56 00 00 ",=".`.''.V..",="",="",=""
="14:47:15.586.716.060 085.960us (Apr-08-2024)",="Tx",="06 B0 27 8B F2 27 B1 27 ",="..''..''.''",="",="",=""
="14:47:15.586.802.020 085.960us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:47:15.586.888.020 086.000us",="Tx",="00 00 BD 19 18 80 79 ",="......y",="",="",=""
="14:47:45.353.770.360 029.766s",="Tx",="11 00 2A 46 00 46 10 87 ",="..* F.F..",="",="",=""
="14:47:45.353.856.340 085.980us",="Tx",="18 9D 83 1F 6E FF 00 00 ",="....n...",="",="",=""
="14:47:45.353.942.300 085.960us",="Tx",="EA 60 80 27 C0 57 00 00 ",=".`.''.W..",="",="",=""
="14:47:45.354.028.280 085.980us",="Tx",="06 EB 27 8B D0 27 B1 41 ",="..''..''.A",="",="",=""
="14:47:45.354.114.240 085.960us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:47:45.354.200.240 086.000us",="Tx",="00 00 BD 19 18 74 64 ",=".....td",="",="",=""
="14:48:15.125.693.260 029.771s",="Tx",="11 00 2A 65 00 65 10 87 ",="..* e.e..",="",="",=""
="14:48:15.125.779.240 085.980us",="Tx",="18 9D 83 20 6E FF 00 00 ",="... n...",="",="",=""
="14:48:15.125.865.240 086.000us",="Tx",="EA 60 80 27 C0 57 00 00 ",=".`.''.W..",="",="",=""
="14:48:15.125.951.180 085.940us",="Tx",="06 EB 27 8B D0 27 B1 41 ",="..''..''.A",="",="",=""
="14:48:15.126.037.120 085.940us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:48:15.126.123.100 085.980us",="Tx",="00 00 BD 19 18 E2 07 ",=".......",="",="",=""
="14:48:44.893.562.720 029.767s",="Tx",="11 00 2A 84 00 84 10 87 ",="..* .....",="",="",=""
="14:48:44.893.648.680 085.960us",="Tx",="18 9D 83 21 6E FF 00 00 ",="...!n...",="",="",=""
="14:48:44.893.734.640 085.960us (Apr-08-2024)",="Tx",="EA 60 80 27 C0 58 00 00 ",=".`.''.X..",="",="",=""
="14:48:44.893.820.560 085.920us",="Tx",="07 26 27 8B D9 27 B1 4F ",=".&''..''.O",="",="",=""
="14:48:44.893.906.480 085.920us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:48:44.893.992.420 085.940us",="Tx",="00 00 BD 19 18 DB C7 ",=".......",="",="",=""
="14:49:14.662.750.900 029.768s",="Tx",="11 00 2A A3 00 A3 10 87 ",="..* .....",="",="",=""
="14:49:14.662.836.860 085.960us",="Tx",="18 9D 83 22 6E FF 00 00 ",="...""n...",="",="",=""
="14:49:14.662.922.840 085.980us",="Tx",="EA 60 80 27 C0 59 00 00 ",=".`.''.Y..",="",="",=""
="14:49:14.663.008.780 085.940us",="Tx",="07 61 27 8B 9B 27 B1 23 ",=".a''..''.#",="",="",=""
="14:49:14.663.094.720 085.940us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:49:14.663.180.740 086.020us",="Tx",="00 00 BD 19 18 13 80 ",=".......",="",="",=""
="14:49:44.431.140.620 029.767s",="Tx",="11 00 2A C2 00 C2 10 87 ",="..* .....",="",="",=""
="14:49:44.431.226.580 085.960us",="Tx",="18 9D 83 23 6E FF 00 00 ",="...#n...",="",="",=""
="14:49:44.431.312.560 085.980us",="Tx",="EA 60 80 27 C0 59 00 00 ",=".`.''.Y..",="",="",=""
="14:49:44.431.398.500 085.940us",="Tx",="07 61 27 8B 9B 27 B1 23 ",=".a''..''.#",="",="",=""
="14:49:44.431.484.460 085.960us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:49:44.431.570.460 086.000us",="Tx",="00 00 BD 19 18 45 1D ",=".....E.",="",="",=""
="14:50:14.198.122.960 029.766s",="Tx",="11 00 2A E1 00 E1 10 87 ",="..* .....",="",="",=""
="14:50:14.198.208.900 085.940us (Apr-08-2024)",="Tx",="18 9D 83 24 6E FF 00 00 ",="...$n...",="",="",=""
="14:50:14.198.294.900 086.000us",="Tx",="EA 60 80 27 C0 5A 00 00 ",=".`.''.Z..",="",="",=""
="14:50:14.198.380.840 085.940us",="Tx",="07 9C 27 8B C2 27 B1 38 ",="..''..''.8",="",="",=""
="14:50:14.198.466.820 085.980us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:50:14.198.552.820 086.000us",="Tx",="00 00 BD 19 18 BB 31 ",="......1",="",="",=""
="14:50:43.969.368.920 029.770s",="Tx",="11 00 2A 00 00 00 10 87 ",="..* .....",="",="",=""
="14:50:43.969.454.900 085.980us",="Tx",="18 9D 83 25 6E FF 00 00 ",="...%n...",="",="",=""
="14:50:43.969.540.960 086.060us",="Tx",="EA 60 80 27 C0 5A 00 00 ",=".`.''.Z..",="",="",=""
="14:50:43.969.627.000 086.040us",="Tx",="07 9C 27 8B C2 27 B1 38 ",="..''..''.8",="",="",=""
="14:50:43.969.712.940 085.940us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:50:43.969.798.960 086.020us",="Tx",="00 00 BD 19 18 84 99 ",=".......",="",="",=""
="14:51:13.738.356.040 029.768s",="Tx",="11 00 2A 1F 00 1F 10 87 ",="..* .....",="",="",=""
="14:51:13.738.442.000 085.960us",="Tx",="18 9D 83 26 6E FF 00 00 ",="...&n...",="",="",=""
="14:51:13.738.527.960 085.960us",="Tx",="EA 60 80 27 C0 5B 00 00 ",=".`.''.[..",="",="",=""
="14:51:13.738.613.900 085.940us",="Tx",="07 D7 27 8B EA 27 B0 F4 ",="..''..''..",="",="",=""
="14:51:13.738.699.840 085.940us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:51:13.738.785.820 085.980us",="Tx",="00 00 BD 19 18 0B DA ",=".......",="",="",=""
="14:51:43.507.346.960 029.768s (Apr-08-2024)",="Tx",="11 00 2A 3E 00 3E 10 87 ",="..* >.>..",="",="",=""
="14:51:43.507.432.940 085.980us",="Tx",="18 9D 83 27 6E FF 00 00 ",="...''n...",="",="",=""
="14:51:43.507.518.900 085.960us",="Tx",="EA 60 80 27 C0 5B 00 00 ",=".`.''.[..",="",="",=""
="14:51:43.507.604.860 085.960us",="Tx",="07 D7 27 8B EA 27 B0 F4 ",="..''..''..",="",="",=""
="14:51:43.507.690.800 085.940us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:51:43.507.776.800 086.000us",="Tx",="00 00 BD 19 18 E1 CD ",=".......",="",="",=""
="14:52:13.274.229.820 029.766s",="Tx",="11 00 2A 5D 00 5D 10 87 ",="..* ].]..",="",="",=""
="14:52:13.274.315.780 085.960us",="Tx",="18 9D 83 28 6E FF 00 00 ",="...(n...",="",="",=""
="14:52:13.274.401.760 085.980us",="Tx",="EA 60 80 27 C0 5C 00 00 ",=".`.''.\..",="",="",=""
="14:52:13.274.487.700 085.940us",="Tx",="08 13 27 8B E4 27 B1 32 ",="..''..''.2",="",="",=""
="14:52:13.274.573.660 085.960us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:52:13.274.659.640 085.980us",="Tx",="00 00 BD 19 18 40 0C ",=".....@.",="",="",=""
="14:52:43.043.961.480 029.769s",="Tx",="11 00 2A 7C 00 7C 10 87 ",="..* |.|..",="",="",=""
="14:52:43.044.047.440 085.960us",="Tx",="18 9D 83 29 6E FF 00 00 ",="...)n...",="",="",=""
="14:52:43.044.133.400 085.960us",="Tx",="EA 60 80 27 C0 5C 00 00 ",=".`.''.\..",="",="",=""
="14:52:43.044.219.360 085.960us",="Tx",="08 13 27 8B E4 27 B1 32 ",="..''..''.2",="",="",=""
="14:52:43.044.305.300 085.940us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:52:43.044.391.280 085.980us",="Tx",="00 00 BD 19 18 AA 1B ",=".......",="",="",=""
="14:53:12.813.350.300 029.768s",="Tx",="11 00 2A 9B 00 9B 10 87 ",="..* .....",="",="",=""
="14:53:12.813.436.280 085.980us",="Tx",="18 9D 83 2A 6E FF 00 00 ",="...* n...",="",="",=""
="14:53:12.813.522.260 085.980us",="Tx",="EA 60 80 27 C0 5D 00 00 ",=".`.''.]..",="",="",=""
="14:53:12.813.608.220 085.960us",="Tx",="08 4E 27 8C 07 27 B1 51 ",=".N''..''.Q",="",="",=""
="14:53:12.813.694.200 085.980us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:53:12.813.780.180 085.980us",="Tx",="00 00 BD 19 18 BD 3F ",="......?",="",="",=""
="14:53:42.581.220.780 029.767s",="Tx",="11 00 2A BA 00 BA 10 87 ",="..* .....",="",="",=""
="14:53:42.581.306.760 085.980us",="Tx",="18 9D 83 2B 6E FF 00 00 ",="...+n...",="",="",=""
="14:53:42.581.392.740 085.980us",="Tx",="EA 60 80 27 C0 5D 00 00 ",=".`.''.]..",="",="",=""
="14:53:42.581.478.700 085.960us",="Tx",="08 4E 27 8C 07 27 B1 51 ",=".N''..''.Q",="",="",=""
="14:53:42.581.564.700 086.000us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:53:42.581.650.780 086.080us",="Tx",="00 00 BD 19 18 57 28 ",=".....W(",="",="",=""
="14:54:12.349.818.620 029.768s",="Tx",="11 00 2A D9 00 D9 10 87 ",="..* .....",="",="",=""
="14:54:12.349.904.600 085.980us",="Tx",="18 9D 83 2C 6E FF 00 00 ","...,n...",="",="",=""
="14:54:12.349.990.580 085.980us",="Tx",="EA 60 80 27 C0 5E 00 00 ",=".`.''.^..",="",="",=""
="14:54:12.350.076.600 086.020us",="Tx",="08 89 27 8B E1 27 B1 5F ",="..''..''._",="",="",=""
="14:54:12.350.162.660 086.060us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:54:12.350.248.680 086.020us (Apr-08-2024)",="Tx",="00 00 BD 19 18 E9 F7 ",=".......",="",="",=""
="14:54:42.106.193.680 029.755s",="Tx",="11 00 2A F8 00 F8 10 87 ",="..* .....",="",="",=""
="14:54:42.106.279.640 085.960us",="Tx",="18 9D 83 2D 6E FF 00 00 ",="...-n...",="",="",=""
="14:54:42.106.365.600 085.960us",="Tx",="EA 60 80 27 C0 5E 00 00 ",=".`.''.^..",="",="",=""
="14:54:42.106.451.560 085.960us",="Tx",="08 89 27 8B E1 27 B1 5F ",="..''..''._",="",="",=""
="14:54:42.106.537.480 085.920us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:54:42.106.623.480 086.000us",="Tx",="00 00 BD 19 18 03 E0 ",=".......",="",="",=""
="14:55:11.873.658.480 029.767s",="Tx",="11 00 2A 17 00 17 10 87 ",="..* .....",="",="",=""
="14:55:11.873.744.460 085.980us",="Tx",="18 9D 83 2E 6E FF 00 00 ",="....n...",="",="",=""
="14:55:11.873.830.440 085.980us",="Tx",="EA 60 80 27 C0 5F 00 00 ",=".`.''._..",="",="",=""
="14:55:11.873.916.400 085.960us",="Tx",="08 C4 27 8B C6 27 B1 69 ",="..''..''.i",="",="",=""
="14:55:11.874.002.380 085.980us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:55:11.874.088.360 085.980us",="Tx",="00 00 BD 19 18 7C D3 ",=".....|.",="",="",=""
="14:55:41.642.304.900 029.768s",="Tx",="11 00 2A 36 00 36 10 87 ",="..* 6.6..",="",="",=""
="14:55:41.642.390.860 085.960us",="Tx",="18 9D 83 2F 6E FF 00 00 ",=".../n...",="",="",=""
="14:55:41.642.476.900 086.040us",="Tx",="EA 60 80 27 C0 5F 00 00 ",=".`.''._..",="",="",=""
="14:55:41.642.562.900 086.000us",="Tx",="08 C4 27 8B C6 27 B1 69 ",="..''..''.i",="",="",=""
="14:55:41.642.648.880 085.980us (Apr-08-2024)",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:55:41.642.734.820 085.940us",="Tx",="00 00 BD 19 18 96 C4 ",=".......",="",="",=""
="14:56:11.406.581.460 029.763s",="Tx",="11 00 2A 55 00 55 10 87 ",="..* U.U..",="",="",=""
="14:56:11.406.667.420 085.960us",="Tx",="18 9D 83 30 6E FF 00 00 ",="...0n...",="",="",=""
="14:56:11.406.753.400 085.980us",="Tx",="EA 60 80 27 C0 60 00 00 ",=".`.''.`..",="",="",=""
="14:56:11.406.839.340 085.940us",="Tx",="08 FF 27 8B DC 27 B1 6F ",="..''..''.o",="",="",=""
="14:56:11.406.925.280 085.940us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:56:11.407.011.240 085.960us",="Tx",="00 00 BD 19 18 1A 31 ",="......1",="",="",=""
="14:56:41.173.430.860 029.766s",="Tx",="11 00 2A 74 00 74 10 87 ",="..* t.t..",="",="",=""
="14:56:41.173.516.820 085.960us",="Tx",="18 9D 83 31 6E FF 00 00 ",="...1n...",="",="",=""
="14:56:41.173.602.800 085.980us",="Tx",="EA 60 80 27 C0 60 00 00 ",=".`.''.`..",="",="",=""
="14:56:41.173.688.760 085.960us",="Tx",="08 FF 27 8B DC 27 B1 6F ",="..''..''.o",="",="",=""
="14:56:41.173.774.760 086.000us",="Tx",="00 00 00 00 EA 60 C0 80 ",=".....`..",="",="",=""
="14:56:41.173.860.780 086.020us",="Tx",="00 00 BD 19 18 F0 26 ",="......&",="",="",=""
="14:57:10.937.926.420 029.764s",="Tx",="11 00 2A 93 00 93 10 87 ",="..* .....",="",="",=""
="14:57:10.938.012.460 086.040us",="Tx",="18 9D 83 32 6E FF 00 00 ",="...2n...",="",="",=""
="14:57:10.938.098.480 086.020us",="Tx",="EA 60 80 27 C0 61 00 00 ",=".`.''.a..",="",="",=""
="14:57:10.938.184.480 086.000us (Apr-08-2024)",="Tx",="09 3A 27 8B FB 27 B1 87 ",=".:''..''..",="",="",=""
