="17:06:00.141.198.540 085.920us",="Tx",="00 00 27 8B 3B 27 B0 BF ",="..''.;''..",="",="",=""
="17:06:00.141.284.480 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:06:00.141.370.500 086.020us",="Tx",="00 00 00 18 17 1B EF ",=".......",="",="",=""
="17:06:30.574.438.660 030.433s",="Tx",="11 00 2A 12 00 12 11 FF ",="..* .....",="",="",=""
="17:06:30.574.524.640 085.980us",="Tx",="00 00 00 12 01 FF 00 00 ",="........",="",="",=""
="17:06:30.574.610.580 085.940us",="Tx",="EA 60 00 00 00 09 00 00 ",=".`......",="",="",=""
="17:06:30.574.696.520 085.940us",="Tx",="00 00 27 8B 39 27 B0 B5 ",="..''.9''..",="",="",=""
="17:06:30.574.782.460 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:06:30.574.868.520 086.060us",="Tx",="00 00 00 18 17 DC 56 ",="......V",="",="",=""
="17:07:01.007.963.720 030.433s",="Tx",="11 00 2A 13 00 13 11 FF ",="..* .....",="",="",=""
="17:07:01.008.049.720 086.000us",="Tx",="00 00 00 13 01 FF 00 00 ",="........",="",="",=""
="17:07:01.008.135.720 086.000us",="Tx",="EA 60 00 00 00 09 00 00 ",=".`......",="",="",=""
="17:07:01.008.221.640 085.920us",="Tx",="00 00 27 8B 39 27 B0 B5 ",="..''.9''..",="",="",=""
="17:07:01.008.307.600 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:07:01.008.393.660 086.060us",="Tx",="00 00 00 18 17 68 04 ",=".....h.",="",="",=""
="17:07:31.438.421.860 030.430s",="Tx",="11 00 2A 14 00 14 11 FF ",="..* .....",="",="",=""
="17:07:31.438.507.940 086.080us",="Tx",="00 00 00 14 01 FF 00 00 ",="........",="",="",=""
="17:07:31.438.593.980 086.040us",="Tx",="EA 60 00 00 00 0A 00 00 ",=".`......",="",="",=""
="17:07:31.438.679.940 085.960us",="Tx",="00 00 27 8B 48 27 B0 A1 ",="..''.H''..",="",="",=""
="17:07:31.438.765.920 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:07:31.438.851.980 086.060us",="Tx",="00 00 00 18 17 7D 6B ",=".....}k",="",="",=""
="17:08:01.856.227.940 030.417s",="Tx",="11 00 2A 15 00 15 11 FF ",="..* .....",="",="",=""
="17:08:01.856.313.940 086.000us",="Tx",="00 00 00 15 01 FF 00 00 ",="........",="",="",=""
="17:08:01.856.399.900 085.960us",="Tx",="EA 60 00 00 00 0A 00 00 ",=".`......",="",="",=""
="17:08:01.856.485.820 085.920us",="Tx",="00 00 27 8B 48 27 B0 A1 ",="..''.H''..",="",="",=""
="17:08:01.856.571.780 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:08:01.856.657.800 086.020us (Jan-30-2024)",="Tx",="00 00 00 18 17 C9 39 ",="......9",="",="",=""
="17:08:32.280.007.120 030.423s",="Tx",="11 00 2A 16 00 16 11 FF ",="..* .....",="",="",=""
="17:08:32.280.093.100 085.980us",="Tx",="00 00 00 16 01 FF 00 00 ",="........",="",="",=""
="17:08:32.280.179.080 085.980us",="Tx",="EA 60 00 00 00 0B 00 00 ",=".`......",="",="",=""
="17:08:32.280.265.020 085.940us",="Tx",="00 00 27 8B 28 27 B0 85 ",="..''.(''..",="",="",=""
="17:08:32.280.351.020 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:08:32.280.437.080 086.060us",="Tx",="00 00 00 18 17 16 81 ",=".......",="",="",=""
="17:09:02.703.611.920 030.423s",="Tx",="11 00 2A 17 00 17 11 FF ",="..* .....",="",="",=""
="17:09:02.703.697.940 086.020us",="Tx",="00 00 00 17 01 FF 00 00 ",="........",="",="",=""
="17:09:02.703.783.960 086.020us",="Tx",="EA 60 00 00 00 0B 00 00 ",=".`......",="",="",=""
="17:09:02.703.869.920 085.960us",="Tx",="00 00 27 8B 28 27 B0 85 ",="..''.(''..",="",="",=""
="17:09:02.703.955.920 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:09:02.704.041.960 086.040us",="Tx",="00 00 00 18 17 A2 D3 ",=".......",="",="",=""
="17:09:33.130.880.640 030.426s",="Tx",="11 00 2A 18 00 18 11 FF ",="..* .....",="",="",=""
="17:09:33.130.966.600 085.960us",="Tx",="00 00 00 18 01 FF 00 00 ",="........",="",="",=""
="17:09:33.131.052.580 085.980us",="Tx",="EA 60 00 00 00 0C 00 00 ",=".`......",="",="",=""
="17:09:33.131.138.500 085.920us",="Tx",="00 00 27 8B 6F 27 B0 90 ",="..''.o''..",="",="",=""
="17:09:33.131.224.460 085.960us (Jan-30-2024)",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:09:33.131.310.500 086.040us",="Tx",="00 00 00 18 17 A2 AB ",=".......",="",="",=""
="17:10:03.555.635.640 030.424s",="Tx",="11 00 2A 19 00 19 11 FF ",="..* .....",="",="",=""
="17:10:03.555.721.640 086.000us",="Tx",="00 00 00 19 01 FF 00 00 ",="........",="",="",=""
="17:10:03.555.807.620 085.980us",="Tx",="EA 60 00 00 00 0C 00 00 ",=".`......",="",="",=""
="17:10:03.555.893.560 085.940us",="Tx",="00 00 27 8B 6F 27 B0 90 ",="..''.o''..",="",="",=""
="17:10:03.555.979.540 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:10:03.556.065.560 086.020us",="Tx",="00 00 00 18 17 16 F9 ",=".......",="",="",=""
="17:10:33.987.151.820 030.431s",="Tx",="11 00 2A 1A 00 1A 11 FF ",="..* .....",="",="",=""
="17:10:33.987.237.820 086.000us",="Tx",="00 00 00 1A 01 FF 00 00 ",="........",="",="",=""
="17:10:33.987.323.760 085.940us",="Tx",="EA 60 00 00 00 0D 00 00 ",=".`......",="",="",=""
="17:10:33.987.409.680 085.920us",="Tx",="00 00 27 8B 3E 27 B0 A1 ",="..''.>''..",="",="",=""
="17:10:33.987.495.620 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:10:33.987.581.660 086.040us",="Tx",="00 00 00 18 17 BB 93 ",=".......",="",="",=""
="17:11:04.423.072.020 030.435s",="Tx",="11 00 2A 1B 00 1B 11 FF ",="..* .....",="",="",=""
="17:11:04.423.158.020 086.000us",="Tx",="00 00 00 1B 01 FF 00 00 ",="........",="",="",=""
="17:11:04.423.244.020 086.000us",="Tx",="EA 60 00 00 00 0D 00 00 ",=".`......",="",="",=""
="17:11:04.423.329.960 085.940us (Jan-30-2024)",="Tx",="00 00 27 8B 3E 27 B0 A1 ",="..''.>''..",="",="",=""
="17:11:04.423.415.920 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:11:04.423.501.980 086.060us",="Tx",="00 00 00 18 17 0F C1 ",=".......",="",="",=""
="17:11:34.857.756.520 030.434s",="Tx",="11 00 2A 1C 00 1C 11 FF ",="..* .....",="",="",=""
="17:11:34.857.842.520 086.000us",="Tx",="00 00 00 1C 01 FF 00 00 ",="........",="",="",=""
="17:11:34.857.928.480 085.960us",="Tx",="EA 60 00 00 00 0E 00 00 ",=".`......",="",="",=""
="17:11:34.858.014.400 085.920us",="Tx",="00 00 27 8B 50 27 B0 CE ",="..''.P''..",="",="",=""
="17:11:34.858.100.360 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:11:34.858.186.400 086.040us",="Tx",="00 00 00 18 17 E7 5E ",="......^",="",="",=""
="17:12:05.287.790.380 030.429s",="Tx",="11 00 2A 1D 00 1D 11 FF ",="..* .....",="",="",=""
="17:12:05.287.876.380 086.000us",="Tx",="00 00 00 1D 01 FF 00 00 ",="........",="",="",=""
="17:12:05.287.962.360 085.980us",="Tx",="EA 60 00 00 00 0E 00 00 ",=".`......",="",="",=""
="17:12:05.288.048.300 085.940us",="Tx",="00 00 27 8B 50 27 B0 CE ",="..''.P''..",="",="",=""
="17:12:05.288.134.260 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:12:05.288.220.320 086.060us",="Tx",="00 00 00 18 17 53 0C ",=".....S.",="",="",=""
="17:12:35.719.066.100 030.430s",="Tx",="11 00 2A 1E 00 1E 11 FF ",="..* .....",="",="",=""
="17:12:35.719.152.120 086.020us",="Tx",="00 00 00 1E 01 FF 00 00 ",="........",="",="",=""
="17:12:35.719.238.120 086.000us (Jan-30-2024)",="Tx",="EA 60 00 00 00 0F 00 00 ",=".`......",="",="",=""
="17:12:35.719.324.060 085.940us",="Tx",="00 00 27 8B 38 27 B0 96 ",="..''.8''..",="",="",=""
="17:12:35.719.410.020 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:12:35.719.496.060 086.040us",="Tx",="00 00 00 18 17 6D ED ",=".....m.",="",="",=""
="17:13:06.142.200.560 030.422s",="Tx",="11 00 2A 1F 00 1F 11 FF ",="..* .....",="",="",=""
="17:13:06.142.286.560 086.000us",="Tx",="00 00 00 1F 01 FF 00 00 ",="........",="",="",=""
="17:13:06.142.372.540 085.980us",="Tx",="EA 60 00 00 00 0F 00 00 ",=".`......",="",="",=""
="17:13:06.142.458.520 085.980us",="Tx",="00 00 27 8B 38 27 B0 96 ",="..''.8''..",="",="",=""
="17:13:06.142.544.560 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:13:06.142.630.640 086.080us",="Tx",="00 00 00 18 17 D9 BF ",=".......",="",="",=""
="17:13:36.571.915.460 030.429s",="Tx",="11 00 2A 20 00 20 11 FF ",="..*  . ..",="",="",=""
="17:13:36.572.001.440 085.980us",="Tx",="00 00 00 20 01 FF 00 00 ",="... ....",="",="",=""
="17:13:36.572.087.400 085.960us",="Tx",="EA 60 00 00 00 10 00 00 ",=".`......",="",="",=""
="17:13:36.572.173.340 085.940us",="Tx",="00 00 27 8B 4E 27 B0 C2 ",="..''.N''..",="",="",=""
="17:13:36.572.259.280 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
