Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="17:36:13.758.253.380 085.920us",="Tx",="EA 60 00 27 A0 F6 00 00 ",=".`.''....",="",="",=""
="17:36:13.758.339.280 085.900us",="Tx",="32 46 27 8D 73 27 B2 6F ",="2F''.s''.o",="",="",=""
="17:36:13.758.425.180 085.900us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="17:36:13.758.511.260 086.080us",="Tx",="00 00 75 15 14 93 0B ",="..u....",="",="",=""
="17:37:14.644.267.380 005.633ms",="Tx",="11 00 2A 2F 00 2F 10 FF ",="..* /./..",="",="",=""
="17:37:14.644.353.280 085.900us",="Tx",="02 20 27 D9 18 FF 00 00 ",=". ''.....",="",="",=""
="17:37:14.644.439.180 085.900us",="Tx",="EA 60 00 27 A0 F7 00 00 ",=".`.''....",="",="",=""
="17:37:14.644.525.060 085.880us",="Tx",="32 7F 27 8D A0 27 B2 A3 ",="2.''..''..",="",="",=""
="17:37:14.644.610.960 085.900us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="17:37:14.644.697.040 086.080us",="Tx",="00 00 75 15 14 68 49 ",="..u..hI",="",="",=""
="17:38:15.535.262.440 004.417ms",="Tx",="11 00 2A 6C 00 6C 10 FF ",="..* l.l..",="",="",=""
="17:38:15.535.348.380 085.940us",="Tx",="02 20 27 DA 18 FF 00 00 ",=". ''.....",="",="",=""
="17:38:15.535.434.340 085.960us",="Tx",="EA 60 00 27 A0 F8 00 00 ",=".`.''....",="",="",=""
="17:38:15.535.520.300 085.960us",="Tx",="32 B8 27 8D 9E 27 B2 7B ",="2.''..''.{",="",="",=""
="17:38:15.535.606.240 085.940us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="17:38:15.535.692.380 086.140us",="Tx",="00 00 75 15 14 FC A9 ",="..u....",="",="",=""
="17:39:16.431.906.560 005.159ms",="Tx",="11 00 2A 35 00 35 10 FF ",="..* 5.5..",="",="",=""
="17:39:16.431.992.540 085.980us",="Tx",="02 20 27 DB 19 FF 00 00 ",=". ''.....",="",="",=""
="17:39:16.432.078.500 085.960us",="Tx",="EA 60 00 27 A0 F9 00 00 ",=".`.''....",="",="",=""
="17:39:16.432.164.440 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:39:16.432.250.380 085.940us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="17:39:16.432.336.540 086.160us",="Tx",="00 00 75 15 14 5D 8E ",="..u..].",="",="",=""
="17:40:17.321.248.440 004.606ms",="Tx",="11 00 2A 72 00 72 10 FF ",="..* r.r..",="",="",=""
="17:40:17.321.334.340 085.900us",="Tx",="02 20 27 DC 19 FF 00 00 ",=". ''.....",="",="",=""
="17:40:17.321.420.260 085.920us",="Tx",="EA 60 00 27 A0 FA 00 00 ",=".`.''....",="",="",=""
="17:40:17.321.506.180 085.920us",="Tx",="33 1D FF FF FF 27 B2 63 ",="3....''.c",="",="",=""
="17:40:17.321.592.060 085.880us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="17:40:17.321.678.000 085.940us",="Tx",="00 01 75 15 14 18 6D ",="..u...m",="",="",=""
="17:41:18.213.147.680 004.012ms",="Tx",="11 00 2A AF 00 AF 10 FF ",="..* .....",="",="",=""
="17:41:18.213.233.600 085.920us",="Tx",="02 20 27 DD 19 FF 00 00 ",=". ''.....",="",="",=""
="17:41:18.213.319.520 085.920us",="Tx",="EA 60 00 27 A0 FC 00 00 ",=".`.''....",="",="",=""
="17:41:18.213.405.420 085.900us",="Tx",="33 90 27 8D 62 27 B2 73 ",="3.''.b''.s",="",="",=""
="17:41:18.213.491.340 085.920us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="17:41:18.213.577.460 086.120us",="Tx",="00 00 75 15 14 DF D2 ",="..u....",="",="",=""
="17:42:19.115.373.200 005.523ms",="Tx",="11 00 2A EC 00 EC 10 FF ",="..* .....",="",="",=""
="17:42:19.115.459.120 085.920us",="Tx",="02 20 27 DE 19 FF 00 00 ",=". ''.....",="",="",=""
="17:42:19.115.545.080 085.960us",="Tx",="EA 60 00 27 A0 FD 00 00 ",=".`.''....",="",="",=""
="17:42:19.115.631.060 085.980us",="Tx",="33 C9 27 8D 4A 27 B2 AD ",="3.''.J''..",="",="",=""
="17:42:19.115.717.080 086.020us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="17:42:19.115.803.240 086.160us",="Tx",="00 00 75 15 14 27 90 ",="..u..''.",="",="",=""
="17:43:20.031.252.420 006.402ms",="Tx",="11 00 2A 29 00 29 10 FF ",="..* ).)..",="",="",=""
="17:43:20.031.338.360 085.940us",="Tx",="02 20 27 DF 19 FF 00 00 ",=". ''.....",="",="",=""
="17:43:20.031.424.360 086.000us (Jan-27-2024)",="Tx",="EA 60 00 27 A0 FE 00 00 ",=".`.''....",="",="",=""
="17:43:20.031.510.300 085.940us",="Tx",="34 02 27 8D 9F 27 B2 51 ",="4.''..''.Q",="",="",=""
="17:43:20.031.596.220 085.920us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="17:43:20.031.682.320 086.100us",="Tx",="00 00 75 15 14 77 8E ",="..u..w.",="",="",=""
="17:44:20.945.838.780 005.138ms",="Tx",="11 00 2A 66 00 66 10 FF ",="..* f.f..",="",="",=""
="17:44:20.945.924.720 085.940us",="Tx",="02 20 27 E0 19 FF 00 00 ",=". ''.....",="",="",=""
="17:44:20.946.010.680 085.960us",="Tx",="EA 60 00 27 A0 FF 00 00 ",=".`.''....",="",="",=""
="17:44:20.946.096.600 085.920us",="Tx",="34 3B 27 8D 69 27 B2 97 ",="4;''.i''..",="",="",=""
="17:44:20.946.182.520 085.920us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="17:44:20.946.268.640 086.120us",="Tx",="00 00 75 15 14 4C 7E ",="..u..L~",="",="",=""
="17:45:21.837.905.860 004.496ms",="Tx",="11 00 2A A3 00 A3 10 FF ",="..* .....",="",="",=""
="17:45:21.837.991.780 085.920us",="Tx",="02 20 27 E1 19 FF 00 00 ",=". ''.....",="",="",=""
="17:45:21.838.077.700 085.920us",="Tx",="EA 60 00 27 A1 00 00 00 ",=".`.''....",="",="",=""
="17:45:21.838.163.600 085.900us",="Tx",="34 74 27 8D 71 27 B2 8D ",="4t''.q''..",="",="",=""
="17:45:21.838.249.520 085.920us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="17:45:21.838.335.640 086.120us",="Tx",="00 00 75 15 14 DD 0B ",="..u....",="",="",=""
="17:46:22.726.481.180 004.013ms (Jan-27-2024)",="Tx",="11 00 2A E0 00 E0 10 FF ",="..* .....",="",="",=""
="17:46:22.726.567.080 085.900us",="Tx",="02 20 27 E2 19 FF 00 00 ",=". ''.....",="",="",=""
="17:46:22.726.653.060 085.980us",="Tx",="EA 60 00 27 A1 01 00 00 ",=".`.''....",="",="",=""
="17:46:22.726.739.060 086.000us",="Tx",="34 AE 27 8D 66 27 B2 8F ",="4.''.f''..",="",="",=""
="17:46:22.726.825.020 085.960us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="17:46:22.726.911.120 086.100us",="Tx",="00 00 75 15 14 6A 22 ",="..u..j""",="",="",=""
="17:47:23.620.800.140 004.454ms",="Tx",="11 00 2A 1D 00 1D 10 FF ",="..* .....",="",="",=""
="17:47:23.620.886.120 085.980us",="Tx",="02 20 27 E3 19 FF 00 00 ",=". ''.....",="",="",=""
="17:47:23.620.972.080 085.960us",="Tx",="EA 60 00 27 A1 02 00 00 ",=".`.''....",="",="",=""
="17:47:23.621.058.040 085.960us",="Tx",="34 E7 27 8D 9C 27 B2 85 ",="4.''..''..",="",="",=""
="17:47:23.621.144.020 085.980us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="17:47:23.621.230.180 086.160us",="Tx",="00 00 75 15 14 7D ED ",="..u..}.",="",="",=""
="17:48:24.516.626.240 006.223ms",="Tx",="11 00 2A 5A 00 5A 10 FF ",="..* Z.Z..",="",="",=""
="17:48:24.516.712.180 085.940us",="Tx",="02 20 27 E4 19 FF 00 00 ",=". ''.....",="",="",=""
="17:48:24.516.798.140 085.960us",="Tx",="EA 60 00 27 A1 03 00 00 ",=".`.''....",="",="",=""
="17:48:24.516.884.080 085.940us",="Tx",="35 20 27 8D 8F 27 B2 94 ",="5 ''..''..",="",="",=""
="17:48:24.516.970.100 086.020us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="17:48:24.517.056.200 086.100us (Jan-27-2024)",="Tx",="00 00 75 15 14 D3 71 ",="..u...q",="",="",=""
="17:49:25.408.878.900 004.011ms",="Tx",="11 00 2A 97 00 97 10 FF ",="..* .....",="",="",=""
="17:49:25.408.964.800 085.900us",="Tx",="02 20 27 E5 19 FF 00 00 ",=". ''.....",="",="",=""
="17:49:25.409.050.720 085.920us",="Tx",="EA 60 00 27 A1 04 00 00 ",=".`.''....",="",="",=""
="17:49:25.409.136.620 085.900us",="Tx",="35 5A 27 8D AC 27 B2 8A ",="5Z''..''..",="",="",=""
="17:49:25.409.222.540 085.920us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="17:49:25.409.308.640 086.100us",="Tx",="00 00 75 15 14 38 48 ",="..u..8H",="",="",=""
="17:50:26.295.021.880 004.038ms",="Tx",="11 00 2A D4 00 D4 10 FF ",="..* .....",="",="",=""
="17:50:26.295.107.760 085.880us",="Tx",="02 20 27 E6 19 FF 00 00 ",=". ''.....",="",="",=""
="17:50:26.295.193.660 085.900us",="Tx",="EA 60 00 27 A1 05 00 00 ",=".`.''....",="",="",=""
="17:50:26.295.279.520 085.860us",="Tx",="35 93 27 8D 9F 27 B2 BF ",="5.''..''..",="",="",=""
="17:50:26.295.365.400 085.880us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="17:50:26.295.451.480 086.080us",="Tx",="00 00 75 15 14 EE 53 ",="..u...S",="",="",=""
="17:51:27.182.450.400 004.012ms",="Tx",="11 00 2A 11 00 11 10 FF ",="..* .....",="",="",=""
="17:51:27.182.536.360 085.960us",="Tx",="02 20 27 E7 19 FF 00 00 ",=". ''.....",="",="",=""
="17:51:27.182.622.300 085.940us",="Tx",="EA 60 00 27 A1 06 00 00 ",=".`.''....",="",="",=""
="17:51:27.182.708.220 085.920us",="Tx",="35 CC 27 8D 92 27 B2 8D ",="5.''..''..",="",="",=""
="17:51:27.182.794.220 086.000us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="17:51:27.182.880.380 086.160us",="Tx",="00 00 75 15 14 ED 79 ",="..u...y",="",="",=""
="17:52:28.067.981.240 005.140ms",="Tx",="11 00 2A 4E 00 4E 10 FF ",="..* N.N..",="",="",=""
="17:52:28.068.067.180 085.940us",="Tx",="02 20 27 E8 19 FF 00 00 ",=". ''.....",="",="",=""
="17:52:28.068.153.120 085.940us",="Tx",="EA 60 00 27 A1 07 00 00 ",=".`.''....",="",="",=""
="17:52:28.068.239.020 085.900us (Jan-27-2024)",="Tx",="36 05 27 8D BC 27 B2 7E ",="6.''..''.~",="",="",=""
="17:52:28.068.324.960 085.940us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="17:52:28.068.411.040 086.080us",="Tx",="00 00 75 15 14 4C 89 ",="..u..L.",="",="",=""
="17:53:28.951.917.340 005.353ms",="Tx",="11 00 2A 8B 00 8B 10 FF ",="..* .....",="",="",=""
="17:53:28.952.003.280 085.940us",="Tx",="02 20 27 E9 19 FF 00 00 ",=". ''.....",="",="",=""
="17:53:28.952.089.220 085.940us",="Tx",="EA 60 00 27 A1 08 00 00 ",=".`.''....",="",="",=""
="17:53:28.952.175.140 085.920us",="Tx",="36 3F 27 8D 9B 27 B2 76 ",="6?''..''.v",="",="",=""
="17:53:28.952.261.060 085.920us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="17:53:28.952.347.160 086.100us",="Tx",="00 00 75 15 14 6F 65 ",="..u..oe",="",="",=""
="17:54:29.834.342.000 004.644ms",="Tx",="11 00 2A 1A 00 1A 10 FF ",="..* .....",="",="",=""
="17:54:29.834.427.960 085.960us",="Tx",="02 20 27 EA 1A FF 00 00 ",=". ''.....",="",="",=""
="17:54:29.834.513.900 085.940us",="Tx",="EA 60 00 27 A1 09 00 00 ",=".`.''....",="",="",=""
="17:54:29.834.599.800 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="17:54:29.834.685.700 085.900us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="17:54:29.834.771.660 085.960us",="Tx",="00 00 75 15 14 D0 0A ",="..u....",="",="",=""
="17:55:30.716.898.380 006.508ms",="Tx",="11 00 2A 57 00 57 10 FF ",="..* W.W..",="",="",=""
="17:55:30.716.984.360 085.980us",="Tx",="02 20 27 EB 1A FF 00 00 ",=". ''.....",="",="",=""
="17:55:30.717.070.280 085.920us",="Tx",="EA 60 00 27 A1 0A 00 00 ",=".`.''....",="",="",=""
="17:55:30.717.156.160 085.880us",="Tx",="36 BC FF FF FF 27 B2 A3 ",="6....''..",="",="",=""
="17:55:30.717.242.060 085.900us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="17:55:30.717.328.220 086.160us (Jan-27-2024)",="Tx",="00 01 75 15 14 A9 41 ",="..u...A",="",="",=""
="17:56:31.596.266.880 004.011ms",="Tx",="11 00 2A 94 00 94 10 FF ",="..* .....",="",="",=""
="17:56:31.596.352.760 085.880us",="Tx",="02 20 27 EC 1A FF 00 00 ",=". ''.....",="",="",=""
="17:56:31.596.438.660 085.900us",="Tx",="EA 60 00 27 A1 0B 00 00 ",=".`.''....",="",="",=""
="17:56:31.596.524.500 085.840us",="Tx",="36 F6 27 8D 8A 27 B2 7B ",="6.''..''.{",="",="",=""
="17:56:31.596.610.360 085.860us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="17:56:31.596.696.280 085.920us",="Tx",="00 00 75 15 14 6D E8 ",="..u..m.",="",="",=""
="17:57:32.487.295.760 005.270ms",="Tx",="11 00 2A D1 00 D1 10 FF ",="..* .....",="",="",=""
="17:57:32.487.381.680 085.920us",="Tx",="02 20 27 ED 1A FF 00 00 ",=". ''.....",="",="",=""
="17:57:32.487.467.600 085.920us",="Tx",="EA 60 00 27 A1 0C 00 00 ",=".`.''....",="",="",=""
="17:57:32.487.553.520 085.920us",="Tx",="37 2F 27 8D CE 27 B2 98 ",="7/''..''..",="",="",=""
="17:57:32.487.639.420 085.900us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="17:57:32.487.725.540 086.120us",="Tx",="00 00 75 15 14 F7 FD ",="..u....",="",="",=""
="17:58:33.377.406.340 005.444ms",="Tx",="11 00 2A 0E 00 0E 10 FF ",="..* .....",="",="",=""
="17:58:33.377.492.220 085.880us",="Tx",="02 20 27 EE 1A FF 00 00 ",=". ''.....",="",="",=""
="17:58:33.377.578.080 085.860us",="Tx",="EA 60 00 27 A1 0D 00 00 ",=".`.''....",="",="",=""
="17:58:33.377.663.940 085.860us",="Tx",="37 68 27 8D B4 27 B2 AC ",="7h''..''..",="",="",=""
="17:58:33.377.749.800 085.860us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="17:58:33.377.835.880 086.080us (Jan-27-2024)",="Tx",="00 00 75 15 14 E3 DB ",="..u....",="",="",=""
="17:59:34.265.690.100 004.011ms",="Tx",="11 00 2A 4B 00 4B 10 FF ",="..* K.K..",="",="",=""
="17:59:34.265.776.040 085.940us",="Tx",="02 20 27 EF 1A FF 00 00 ",=". ''.....",="",="",=""
="17:59:34.265.861.980 085.940us",="Tx",="EA 60 00 27 A1 0E 00 00 ",=".`.''....",="",="",=""
="17:59:34.265.947.900 085.920us",="Tx",="37 A1 27 8D 71 27 B2 95 ",="7.''.q''..",="",="",=""
="17:59:34.266.033.880 085.980us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="17:59:34.266.120.080 086.200us",="Tx",="00 00 75 15 14 5C 12 ",="..u..\.",="",="",=""
="18:00:35.154.913.840 006.424ms",="Tx",="11 00 2A 88 00 88 10 FF ",="..* .....",="",="",=""
="18:00:35.154.999.740 085.900us",="Tx",="02 20 27 F0 1A FF 00 00 ",=". ''.....",="",="",=""
="18:00:35.155.085.660 085.920us",="Tx",="EA 60 00 27 A1 0F 00 00 ",=".`.''....",="",="",=""
="18:00:35.155.171.540 085.880us",="Tx",="37 DB 27 8D C2 27 B2 A3 ",="7.''..''..",="",="",=""
="18:00:35.155.257.420 085.880us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="18:00:35.155.343.500 086.080us",="Tx",="00 00 75 15 14 B5 4F ",="..u...O",="",="",=""
="18:01:36.037.679.400 004.177ms",="Tx",="11 00 2A C5 00 C5 10 FF ",="..* .....",="",="",=""
="18:01:36.037.765.300 085.900us",="Tx",="02 20 27 F1 1A FF 00 00 ",=". ''.....",="",="",=""
="18:01:36.037.851.180 085.880us",="Tx",="EA 60 00 27 A1 10 00 00 ",=".`.''....",="",="",=""
="18:01:36.037.937.040 085.860us",="Tx",="38 14 27 8D A5 27 B2 71 ",="8.''..''.q",="",="",=""
="18:01:36.038.022.920 085.880us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="18:01:36.038.108.980 086.060us (Jan-27-2024)",="Tx",="00 00 75 15 14 7C 2D ",="..u..|-",="",="",=""
="18:02:36.915.616.400 004.010ms",="Tx",="11 00 2A 02 00 02 10 FF ",="..* .....",="",="",=""
="18:02:36.915.702.320 085.920us",="Tx",="02 20 27 F2 1A FF 00 00 ",=". ''.....",="",="",=""
="18:02:36.915.788.240 085.920us",="Tx",="EA 60 00 27 A1 11 00 00 ",=".`.''....",="",="",=""
="18:02:36.915.874.120 085.880us",="Tx",="38 4D 27 8D C1 27 B2 A4 ",="8M''..''..",="",="",=""
="18:02:36.915.960.040 085.920us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="18:02:36.916.046.120 086.080us",="Tx",="00 00 75 15 14 96 D2 ",="..u....",="",="",=""
="18:03:37.797.316.900 004.010ms",="Tx",="11 00 2A 3F 00 3F 10 FF ",="..* ?.?..",="",="",=""
="18:03:37.797.402.800 085.900us",="Tx",="02 20 27 F3 1A FF 00 00 ",=". ''.....",="",="",=""
="18:03:37.797.488.720 085.920us",="Tx",="EA 60 00 27 A1 12 00 00 ",=".`.''....",="",="",=""
="18:03:37.797.574.600 085.880us",="Tx",="38 86 27 8D B9 27 B2 89 ",="8.''..''..",="",="",=""
="18:03:37.797.660.500 085.900us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="18:03:37.797.746.600 086.100us",="Tx",="00 00 75 15 14 69 3A ",="..u..i:",="",="",=""
="18:04:38.681.355.300 004.010ms",="Tx",="11 00 2A 7C 00 7C 10 FF ",="..* |.|..",="",="",=""
="18:04:38.681.441.180 085.880us",="Tx",="02 20 27 F4 1A FF 00 00 ",=". ''.....",="",="",=""
="18:04:38.681.527.080 085.900us",="Tx",="EA 60 00 27 A1 13 00 00 ",=".`.''....",="",="",=""
="18:04:38.681.612.940 085.860us",="Tx",="38 BF 27 8D B9 27 B2 8B ",="8.''..''..",="",="",=""
="18:04:38.681.698.820 085.880us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="18:04:38.681.784.900 086.080us",="Tx",="00 00 75 15 14 BD 8F ",="..u....",="",="",=""
="18:05:39.562.668.760 006.152ms",="Tx",="11 00 2A B9 00 B9 10 FF ",="..* .....",="",="",=""
="18:05:39.562.754.620 085.860us",="Tx",="02 20 27 F5 1A FF 00 00 ",=". ''.....",="",="",=""
="18:05:39.562.840.480 085.860us",="Tx",="EA 60 00 27 A1 14 00 00 ",=".`.''....",="",="",=""
="18:05:39.562.926.300 085.820us",="Tx",="38 F9 27 8D A3 27 B2 8F ",="8.''..''..",="",="",=""
="18:05:39.563.012.120 085.820us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="18:05:39.563.098.140 086.020us",="Tx",="00 00 75 15 14 BD 00 ",="..u....",="",="",=""
="18:06:40.443.445.540 005.734ms",="Tx",="11 00 2A F6 00 F6 10 FF ",="..* .....",="",="",=""
="18:06:40.443.531.500 085.960us",="Tx",="02 20 27 F6 1A FF 00 00 ",=". ''.....",="",="",=""
="18:06:40.443.617.440 085.940us",="Tx",="EA 60 00 27 A1 16 00 00 ",=".`.''....",="",="",=""
="18:06:40.443.703.340 085.900us",="Tx",="39 6B 27 8D BC 27 B2 92 ",="9k''..''..",="",="",=""
="18:06:40.443.789.260 085.920us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="18:06:40.443.875.360 086.100us",="Tx",="00 00 75 15 14 AE C1 ",="..u....",="",="",=""
="18:07:41.323.119.520 005.111ms",="Tx",="11 00 2A 33 00 33 10 FF ",="..* 3.3..",="",="",=""
="18:07:41.323.205.420 085.900us",="Tx",="02 20 27 F7 1A FF 00 00 ",=". ''.....",="",="",=""
="18:07:41.323.291.340 085.920us",="Tx",="EA 60 00 27 A1 17 00 00 ",=".`.''....",="",="",=""
="18:07:41.323.377.260 085.920us",="Tx",="39 A4 27 8D C1 27 B2 A3 ",="9.''..''..",="",="",=""
="18:07:41.323.463.220 085.960us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="18:07:41.323.549.320 086.100us",="Tx",="00 00 75 15 14 15 E1 ",="..u....",="",="",=""
="18:08:42.209.233.080 006.047ms (Jan-27-2024)",="Tx",="11 00 2A 70 00 70 10 FF ",="..* p.p..",="",="",=""
="18:08:42.209.319.000 085.920us",="Tx",="02 20 27 F8 1A FF 00 00 ",=". ''.....",="",="",=""
="18:08:42.209.404.920 085.920us",="Tx",="EA 60 00 27 A1 18 00 00 ",=".`.''....",="",="",=""
="18:08:42.209.490.840 085.920us",="Tx",="39 DE 27 8D 86 27 B2 8C ",="9.''..''..",="",="",=""
="18:08:42.209.576.760 085.920us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="18:08:42.209.662.860 086.100us",="Tx",="00 00 75 15 14 63 B9 ",="..u..c.",="",="",=""
="18:09:43.082.661.320 005.096ms",="Tx",="11 00 2A AD 00 AD 10 FF ",="..* .....",="",="",=""
="18:09:43.082.747.220 085.900us",="Tx",="02 20 27 F9 1A FF 00 00 ",=". ''.....",="",="",=""
="18:09:43.082.833.160 085.940us",="Tx",="EA 60 00 27 A1 19 00 00 ",=".`.''....",="",="",=""
="18:09:43.082.919.140 085.980us",="Tx",="3A 17 27 8D AF 27 B2 87 ",=":.''..''..",="",="",=""
="18:09:43.083.005.120 085.980us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="18:09:43.083.091.220 086.100us",="Tx",="00 00 75 15 14 9C BF ",="..u....",="",="",=""
="18:10:43.962.066.100 006.521ms",="Tx",="11 00 2A EA 00 EA 10 FF ",="..* .....",="",="",=""
="18:10:43.962.152.020 085.920us",="Tx",="02 20 27 FA 1A FF 00 00 ",=". ''.....",="",="",=""
="18:10:43.962.237.940 085.920us",="Tx",="EA 60 00 27 A1 1A 00 00 ",=".`.''....",="",="",=""
="18:10:43.962.323.860 085.920us",="Tx",="3A 50 27 8D 96 27 B2 7D ",=":P''..''.}",="",="",=""
="18:10:43.962.409.760 085.900us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="18:10:43.962.495.840 086.080us",="Tx",="00 00 75 15 14 AE EE ",="..u....",="",="",=""
="18:11:44.839.803.420 004.010ms",="Tx",="11 00 2A 27 00 27 10 FF ",="..* ''.''..",="",="",=""
="18:11:44.839.889.280 085.860us",="Tx",="02 20 27 FB 1A FF 00 00 ",=". ''.....",="",="",=""
="18:11:44.839.975.180 085.900us",="Tx",="EA 60 00 27 A1 1B 00 00 ",=".`.''....",="",="",=""
="18:11:44.840.061.040 085.860us",="Tx",="3A 89 27 8D 87 27 B2 77 ",=":.''..''.w",="",="",=""
="18:11:44.840.146.920 085.880us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="18:11:44.840.232.980 086.060us",="Tx",="00 00 75 15 14 2D C0 ",="..u..-.",="",="",=""
="18:12:45.718.909.060 004.918ms",="Tx",="11 00 2A 64 00 64 10 FF ",="..* d.d..",="",="",=""
="18:12:45.718.994.940 085.880us",="Tx",="02 20 27 FC 1A FF 00 00 ",=". ''.....",="",="",=""
="18:12:45.719.080.820 085.880us",="Tx",="EA 60 00 27 A1 1C 00 00 ",=".`.''....",="",="",=""
="18:12:45.719.166.720 085.900us",="Tx",="3A C3 27 8D C6 27 B2 A8 ",=":.''..''..",="",="",=""
="18:12:45.719.252.620 085.900us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="18:12:45.719.338.660 086.040us",="Tx",="00 00 75 15 14 AA 4D ",="..u...M",="",="",=""
="18:13:46.593.013.080 004.011ms",="Tx",="11 00 2A A1 00 A1 10 FF ",="..* .....",="",="",=""
="18:13:46.593.098.940 085.860us",="Tx",="02 20 27 FD 1A FF 00 00 ",=". ''.....",="",="",=""
="18:13:46.593.184.820 085.880us",="Tx",="EA 60 00 27 A1 1D 00 00 ",=".`.''....",="",="",=""
="18:13:46.593.270.720 085.900us",="Tx",="3A FC 27 8D A5 27 B2 9E ",=":.''..''..",="",="",=""
="18:13:46.593.356.620 085.900us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="18:13:46.593.442.680 086.060us",="Tx",="00 00 75 15 14 F0 55 ",="..u...U",="",="",=""
="18:14:47.474.909.880 005.353ms",="Tx",="11 00 2A DE 00 DE 10 FF ",="..* .....",="",="",=""
="18:14:47.474.995.840 085.960us",="Tx",="02 20 27 FE 1A FF 00 00 ",=". ''.....",="",="",=""
="18:14:47.475.081.800 085.960us",="Tx",="EA 60 00 27 A1 1E 00 00 ",=".`.''....",="",="",=""
="18:14:47.475.167.740 085.940us",="Tx",="3B 35 27 8D A8 27 B2 A2 ",=";5''..''..",="",="",=""
="18:14:47.475.253.680 085.940us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="18:14:47.475.339.780 086.100us",="Tx",="00 00 75 15 14 C1 D9 ",="..u....",="",="",=""
="18:15:48.358.161.580 005.187ms",="Tx",="11 00 2A 1B 00 1B 10 FF ",="..* .....",="",="",=""
="18:15:48.358.247.460 085.880us",="Tx",="02 20 27 FF 1A FF 00 00 ",=". ''.....",="",="",=""
="18:15:48.358.333.360 085.900us",="Tx",="EA 60 00 27 A1 1F 00 00 ",=".`.''....",="",="",=""
="18:15:48.358.419.220 085.860us",="Tx",="3B 6E 27 8D DF 27 B2 95 ",=";n''..''..",="",="",=""
="18:15:48.358.505.100 085.880us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
="18:15:48.358.591.160 086.060us",="Tx",="00 00 75 15 14 00 2E ",="..u....",="",="",=""
="18:16:49.234.168.700 004.374ms",="Tx",="11 00 2A 58 00 58 10 FF ",="..* X.X..",="",="",=""
="18:16:49.234.254.660 085.960us",="Tx",="02 20 28 00 1A FF 00 00 ",=". (.....",="",="",=""
="18:16:49.234.340.620 085.960us",="Tx",="EA 60 00 27 A1 20 00 00 ",=".`.''. ..",="",="",=""
="18:16:49.234.426.540 085.920us",="Tx",="3B A8 27 8D AA 27 B2 BF ",=";.''..''..",="",="",=""
="18:16:49.234.512.480 085.940us",="Tx",="00 00 00 00 00 14 10 00 ",="........",="",="",=""
