Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="05:28:23.495.514.680 085.880us",="Tx",="B3 11 27 8D 21 27 B2 20 ",="..''.!''. ",="",="",=""
="05:28:23.495.600.560 085.880us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:28:23.495.686.640 086.080us",="Tx",="00 00 3F 17 16 18 18 ",="..?....",="",="",=""
="05:28:52.941.853.740 029.446s",="Tx",="11 00 2A 3E 00 3E 10 AA ",="..* >.>..",="",="",=""
="05:28:52.941.939.800 086.060us",="Tx",="10 16 0E 82 04 FF 00 00 ",="........",="",="",=""
="05:28:52.942.025.680 085.880us",="Tx",="EA 60 00 00 06 3D 00 01 ",=".`...=..",="",="",=""
="05:28:52.942.111.580 085.900us (Mar-28-2024)",="Tx",="B3 4C 27 8D 1F 27 B2 0D ",=".L''..''..",="",="",=""
="05:28:52.942.197.500 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:28:52.942.283.580 086.080us",="Tx",="00 00 3F 17 16 21 0B ",="..?..!.",="",="",=""
="05:29:22.390.241.440 029.447s",="Tx",="11 00 2A 5C 00 5C 10 AA ",="..* \.\..",="",="",=""
="05:29:22.390.327.500 086.060us",="Tx",="10 16 0E 83 04 FF 00 00 ",="........",="",="",=""
="05:29:22.390.413.400 085.900us",="Tx",="EA 60 00 00 06 3D 00 01 ",=".`...=..",="",="",=""
="05:29:22.390.499.320 085.920us",="Tx",="B3 4C 27 8D 1F 27 B2 0D ",=".L''..''..",="",="",=""
="05:29:22.390.585.240 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:29:22.390.671.360 086.120us",="Tx",="00 00 3F 17 16 0F 0F ",="..?....",="",="",=""
="05:29:51.841.748.700 029.451s",="Tx",="11 00 2A 7A 00 7A 10 AA ",="..* z.z..",="",="",=""
="05:29:51.841.834.760 086.060us",="Tx",="10 16 0E 84 04 FF 00 00 ",="........",="",="",=""
="05:29:51.841.920.640 085.880us",="Tx",="EA 60 00 00 06 3E 00 01 ",=".`...>..",="",="",=""
="05:29:51.842.006.560 085.920us",="Tx",="B3 87 27 8D 2D 27 B2 59 ",="..''.-''.Y",="",="",=""
="05:29:51.842.092.480 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:29:51.842.178.580 086.100us",="Tx",="00 00 3F 17 16 3A 35 ",="..?..:5",="",="",=""
="05:30:21.292.152.020 029.449s",="Tx",="11 00 2A 98 00 98 10 AA ",="..* .....",="",="",=""
="05:30:21.292.238.120 086.100us",="Tx",="10 16 0E 85 04 FF 00 00 ",="........",="",="",=""
="05:30:21.292.324.020 085.900us",="Tx",="EA 60 00 00 06 3E 00 01 ",=".`...>..",="",="",=""
="05:30:21.292.409.940 085.920us",="Tx",="B3 87 27 8D 2D 27 B2 59 ",="..''.-''.Y",="",="",=""
="05:30:21.292.495.860 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:30:21.292.582.000 086.140us (Mar-28-2024)",="Tx",="00 00 3F 17 16 7D 04 ",="..?..}.",="",="",=""
="05:30:50.745.512.960 029.452s",="Tx",="11 00 2A B6 00 B6 10 AA ",="..* .....",="",="",=""
="05:30:50.745.599.020 086.060us",="Tx",="10 16 0E 86 04 FF 00 00 ",="........",="",="",=""
="05:30:50.745.684.880 085.860us",="Tx",="EA 60 00 00 06 3F 00 01 ",=".`...?..",="",="",=""
="05:30:50.745.770.780 085.900us",="Tx",="B3 C3 27 8C DD 27 B2 41 ",="..''..''.A",="",="",=""
="05:30:50.745.856.680 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:30:50.745.942.760 086.080us",="Tx",="00 00 3F 17 16 1E A4 ",="..?....",="",="",=""
="05:31:20.198.026.020 029.452s",="Tx",="11 00 2A D4 00 D4 10 AA ",="..* .....",="",="",=""
="05:31:20.198.112.080 086.060us",="Tx",="10 16 0E 87 04 FF 00 00 ",="........",="",="",=""
="05:31:20.198.197.960 085.880us",="Tx",="EA 60 00 00 06 3F 00 01 ",=".`...?..",="",="",=""
="05:31:20.198.283.860 085.900us",="Tx",="B3 C3 27 8C DD 27 B2 41 ",="..''..''.A",="",="",=""
="05:31:20.198.369.720 085.860us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:31:20.198.455.840 086.120us",="Tx",="00 00 3F 17 16 30 A0 ",="..?..0.",="",="",=""
="05:31:49.644.172.420 029.445s",="Tx",="11 00 2A F2 00 F2 10 AA ",="..* .....",="",="",=""
="05:31:49.644.258.460 086.040us",="Tx",="10 16 0E 88 04 FF 00 00 ",="........",="",="",=""
="05:31:49.644.344.360 085.900us",="Tx",="EA 60 00 00 06 40 00 01 ",=".`...@..",="",="",=""
="05:31:49.644.430.240 085.880us",="Tx",="B3 FE 27 8D 0B 27 B2 24 ",="..''..''.$",="",="",=""
="05:31:49.644.516.140 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:31:49.644.602.200 086.060us",="Tx",="00 00 3F 17 16 F1 BC ",="..?....",="",="",=""
="05:32:19.085.246.020 029.440s",="Tx",="11 00 2A 10 00 10 10 AA ",="..* .....",="",="",=""
="05:32:19.085.332.100 086.080us (Mar-28-2024)",="Tx",="10 16 0E 89 04 FF 00 00 ",="........",="",="",=""
="05:32:19.085.418.020 085.920us",="Tx",="EA 60 00 00 06 40 00 01 ",=".`...@..",="",="",=""
="05:32:19.085.503.960 085.940us",="Tx",="B3 FE 27 8D 0B 27 B2 24 ",="..''..''.$",="",="",=""
="05:32:19.085.589.920 085.960us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:32:19.085.676.040 086.120us",="Tx",="00 00 3F 17 16 B6 8D ",="..?....",="",="",=""
="05:32:48.535.182.360 029.449s",="Tx",="11 00 2A 2E 00 2E 10 AA ",="..* .....",="",="",=""
="05:32:48.535.268.420 086.060us",="Tx",="10 16 0E 8A 04 FF 00 00 ",="........",="",="",=""
="05:32:48.535.354.340 085.920us",="Tx",="EA 60 00 00 06 41 00 01 ",=".`...A..",="",="",=""
="05:32:48.535.440.260 085.920us",="Tx",="B4 39 27 8C D7 27 B2 2E ",=".9''..''..",="",="",=""
="05:32:48.535.526.220 085.960us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:32:48.535.612.380 086.160us",="Tx",="00 00 3F 17 16 87 1E ",="..?....",="",="",=""
="05:33:17.990.810.980 029.455s",="Tx",="11 00 2A 4C 00 4C 10 AA ",="..* L.L..",="",="",=""
="05:33:17.990.897.020 086.040us",="Tx",="10 16 0E 8B 04 FF 00 00 ",="........",="",="",=""
="05:33:17.990.982.880 085.860us",="Tx",="EA 60 00 00 06 41 00 01 ",=".`...A..",="",="",=""
="05:33:17.991.068.780 085.900us",="Tx",="B4 39 27 8C D7 27 B2 2E ",=".9''..''..",="",="",=""
="05:33:17.991.154.680 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:33:17.991.240.740 086.060us",="Tx",="00 00 3F 17 16 A9 1A ",="..?....",="",="",=""
="05:33:47.449.061.000 029.457s",="Tx",="11 00 2A 6A 00 6A 10 AA ",="..* j.j..",="",="",=""
="05:33:47.449.147.060 086.060us",="Tx",="10 16 0E 8C 04 FF 00 00 ",="........",="",="",=""
="05:33:47.449.232.960 085.900us",="Tx",="EA 60 00 00 06 42 00 01 ",=".`...B..",="",="",=""
="05:33:47.449.318.860 085.900us (Mar-28-2024)",="Tx",="B4 74 27 8D 01 27 B2 3D ",=".t''..''.=",="",="",=""
="05:33:47.449.404.760 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:33:47.449.490.860 086.100us",="Tx",="00 00 3F 17 16 17 7F ",="..?....",="",="",=""
="05:34:16.911.519.820 029.462s",="Tx",="11 00 2A 88 00 88 10 AA ",="..* .....",="",="",=""
="05:34:16.911.605.860 086.040us",="Tx",="10 16 0E 8D 04 FF 00 00 ",="........",="",="",=""
="05:34:16.911.691.740 085.880us",="Tx",="EA 60 00 00 06 42 00 01 ",=".`...B..",="",="",=""
="05:34:16.911.777.680 085.940us",="Tx",="B4 74 27 8D 01 27 B2 3D ",=".t''..''.=",="",="",=""
="05:34:16.911.863.660 085.980us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:34:16.911.949.720 086.060us",="Tx",="00 00 3F 17 16 50 4E ",="..?..PN",="",="",=""
="05:34:46.365.930.340 029.453s",="Tx",="11 00 2A A6 00 A6 10 AA ",="..* .....",="",="",=""
="05:34:46.366.016.420 086.080us",="Tx",="10 16 0E 8E 04 FF 00 00 ",="........",="",="",=""
="05:34:46.366.102.320 085.900us",="Tx",="EA 60 00 00 06 43 00 01 ",=".`...C..",="",="",=""
="05:34:46.366.188.240 085.920us",="Tx",="B4 B0 27 8D 14 27 B2 42 ",="..''..''.B",="",="",=""
="05:34:46.366.274.240 086.000us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:34:46.366.360.360 086.120us",="Tx",="00 00 3F 17 16 88 36 ",="..?...6",="",="",=""
="05:35:15.817.089.700 029.450s",="Tx",="11 00 2A C4 00 C4 10 AA ",="..* .....",="",="",=""
="05:35:15.817.175.760 086.060us",="Tx",="10 16 0E 8F 04 FF 00 00 ",="........",="",="",=""
="05:35:15.817.261.620 085.860us",="Tx",="EA 60 00 00 06 43 00 01 ",=".`...C..",="",="",=""
="05:35:15.817.347.540 085.920us",="Tx",="B4 B0 27 8D 14 27 B2 42 ",="..''..''.B",="",="",=""
="05:35:15.817.433.460 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:35:15.817.519.560 086.100us (Mar-28-2024)",="Tx",="00 00 3F 17 16 A6 32 ",="..?...2",="",="",=""
="05:35:45.262.812.420 029.445s",="Tx",="11 00 2A E2 00 E2 10 AA ",="..* .....",="",="",=""
="05:35:45.262.898.480 086.060us",="Tx",="10 16 0E 90 04 FF 00 00 ",="........",="",="",=""
="05:35:45.262.984.360 085.880us",="Tx",="EA 60 00 00 06 44 00 01 ",=".`...D..",="",="",=""
="05:35:45.263.070.260 085.900us",="Tx",="B4 EB 27 8D 1D 27 B2 40 ",="..''..''.@",="",="",=""
="05:35:45.263.156.160 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:35:45.263.242.240 086.080us",="Tx",="00 00 3F 17 16 CE 63 ",="..?...c",="",="",=""
="05:36:14.715.653.040 029.452s",="Tx",="11 00 2A 00 00 00 10 AA ",="..* .....",="",="",=""
="05:36:14.715.739.080 086.040us",="Tx",="10 16 0E 91 04 FF 00 00 ",="........",="",="",=""
="05:36:14.715.824.980 085.900us",="Tx",="EA 60 00 00 06 44 00 01 ",=".`...D..",="",="",=""
="05:36:14.715.910.900 085.920us",="Tx",="B4 EB 27 8D 1D 27 B2 40 ",="..''..''.@",="",="",=""
="05:36:14.715.996.820 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:36:14.716.082.920 086.100us",="Tx",="00 00 3F 17 16 89 52 ",="..?...R",="",="",=""
="05:36:44.163.484.040 029.447s",="Tx",="11 00 2A 1E 00 1E 10 AA ",="..* .....",="",="",=""
="05:36:44.163.570.100 086.060us",="Tx",="10 16 0E 92 04 FF 00 00 ",="........",="",="",=""
="05:36:44.163.655.980 085.880us",="Tx",="EA 60 00 00 06 45 00 01 ",=".`...E..",="",="",=""
="05:36:44.163.741.900 085.920us",="Tx",="B5 26 27 8D 1C 27 B2 30 ",=".&''..''.0",="",="",=""
="05:36:44.163.827.800 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:36:44.163.913.860 086.060us",="Tx",="00 00 3F 17 16 33 45 ",="..?..3E",="",="",=""
="05:37:13.618.541.800 029.454s",="Tx",="11 00 2A 3C 00 3C 10 AA ",="..* <.<..",="",="",=""
="05:37:13.618.627.820 086.020us (Mar-28-2024)",="Tx",="10 16 0E 93 04 FF 00 00 ",="........",="",="",=""
="05:37:13.618.713.660 085.840us",="Tx",="EA 60 00 00 06 45 00 01 ",=".`...E..",="",="",=""
="05:37:13.618.799.540 085.880us",="Tx",="B5 26 27 8D 1C 27 B2 30 ",=".&''..''.0",="",="",=""
="05:37:13.618.885.400 085.860us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:37:13.618.971.440 086.040us",="Tx",="00 00 3F 17 16 A1 CB ",="..?....",="",="",=""
="05:37:43.064.079.840 029.445s",="Tx",="11 00 2A 5A 00 5A 10 AA ",="..* Z.Z..",="",="",=""
="05:37:43.064.165.920 086.080us",="Tx",="10 16 0E 94 04 FF 00 00 ",="........",="",="",=""
="05:37:43.064.251.780 085.860us",="Tx",="EA 60 00 00 06 46 00 01 ",=".`...F..",="",="",=""
="05:37:43.064.337.660 085.880us",="Tx",="B5 61 FC 9E 34 27 B2 42 ",=".a..4''.B",="",="",=""
="05:37:43.064.423.540 085.880us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:37:43.064.509.600 086.060us",="Tx",="00 00 3F 17 16 74 DB ",="..?..t.",="",="",=""
="05:38:12.510.711.640 029.446s",="Tx",="11 00 2A 78 00 78 10 AA ",="..* x.x..",="",="",=""
="05:38:12.510.797.700 086.060us",="Tx",="10 16 0E 95 04 FF 00 00 ",="........",="",="",=""
="05:38:12.510.883.580 085.880us",="Tx",="EA 60 00 00 06 46 00 01 ",=".`...F..",="",="",=""
="05:38:12.510.969.500 085.920us",="Tx",="B5 61 FC 9E 34 27 B2 42 ",=".a..4''.B",="",="",=""
="05:38:12.511.055.400 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:38:12.511.141.480 086.080us",="Tx",="00 00 3F 17 16 E6 55 ",="..?...U",="",="",=""
="05:38:41.952.933.880 029.441s",="Tx",="11 00 2A 96 00 96 10 AA ",="..* .....",="",="",=""
="05:38:41.953.019.920 086.040us",="Tx",="10 16 0E 96 04 FF 00 00 ",="........",="",="",=""
="05:38:41.953.105.800 085.880us",="Tx",="EA 60 00 00 06 47 00 01 ",=".`...G..",="",="",=""
="05:38:41.953.191.720 085.920us (Mar-28-2024)",="Tx",="B5 9D 27 8D 00 27 B2 40 ",="..''..''.@",="",="",=""
="05:38:41.953.277.620 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:38:41.953.363.700 086.080us",="Tx",="00 00 3F 17 16 A9 45 ",="..?...E",="",="",=""
="05:39:11.397.300.140 029.443s",="Tx",="11 00 2A B4 00 B4 10 AA ",="..* .....",="",="",=""
="05:39:11.397.386.160 086.020us",="Tx",="10 16 0E 97 04 FF 00 00 ",="........",="",="",=""
="05:39:11.397.472.020 085.860us",="Tx",="EA 60 00 00 06 47 00 01 ",=".`...G..",="",="",=""
="05:39:11.397.557.900 085.880us",="Tx",="B5 9D 27 8D 00 27 B2 40 ",="..''..''.@",="",="",=""
="05:39:11.397.643.780 085.880us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:39:11.397.729.840 086.060us",="Tx",="00 00 3F 17 16 3B CB ",="..?..;.",="",="",=""
="05:39:40.842.702.760 029.444s",="Tx",="11 00 2A D2 00 D2 10 AA ",="..* .....",="",="",=""
="05:39:40.842.788.780 086.020us",="Tx",="10 16 0E 98 04 FF 00 00 ",="........",="",="",=""
="05:39:40.842.874.640 085.860us",="Tx",="EA 60 00 00 06 48 00 01 ",=".`...H..",="",="",=""
="05:39:40.842.960.500 085.860us",="Tx",="B5 D8 27 8D 15 27 B2 4E ",="..''..''.N",="",="",=""
="05:39:40.843.046.340 085.840us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:39:40.843.132.420 086.080us",="Tx",="00 00 3F 17 16 B3 47 ",="..?...G",="",="",=""
="05:40:10.282.317.920 029.439s",="Tx",="11 00 2A F0 00 F0 10 AA ",="..* .....",="",="",=""
="05:40:10.282.403.960 086.040us",="Tx",="10 16 0E 99 04 FF 00 00 ",="........",="",="",=""
="05:40:10.282.489.860 085.900us",="Tx",="EA 60 00 00 06 48 00 01 ",=".`...H..",="",="",=""
="05:40:10.282.575.760 085.900us",="Tx",="B5 D8 27 8D 15 27 B2 4E ",="..''..''.N",="",="",=""
="05:40:10.282.661.660 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:40:10.282.747.740 086.080us (Mar-28-2024)",="Tx",="00 00 3F 17 16 21 C9 ",="..?..!.",="",="",=""
="05:40:39.724.790.560 029.442s",="Tx",="11 00 2A 0E 00 0E 10 AA ",="..* .....",="",="",=""
="05:40:39.724.876.620 086.060us",="Tx",="10 16 0E 9A 04 FF 00 00 ",="........",="",="",=""
="05:40:39.724.962.500 085.880us",="Tx",="EA 60 00 00 06 49 00 01 ",=".`...I..",="",="",=""
="05:40:39.725.048.420 085.920us",="Tx",="B6 13 27 8C F6 27 B2 76 ",="..''..''.v",="",="",=""
="05:40:39.725.134.360 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:40:39.725.220.460 086.100us",="Tx",="00 00 3F 17 16 B3 6C ",="..?...l",="",="",=""
="05:41:09.171.765.360 029.446s",="Tx",="11 00 2A 2C 00 2C 10 AA ","..* ,.,..",="",="",=""
="05:41:09.171.851.500 086.140us",="Tx",="10 16 0E 9B 04 FF 00 00 ",="........",="",="",=""
="05:41:09.171.937.480 085.980us",="Tx",="EA 60 00 00 06 49 00 01 ",=".`...I..",="",="",=""
="05:41:09.172.023.400 085.920us",="Tx",="B6 13 27 8C F6 27 B2 76 ",="..''..''.v",="",="",=""
="05:41:09.172.109.340 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:41:09.172.195.440 086.100us",="Tx",="00 00 3F 17 16 21 E2 ",="..?..!.",="",="",=""
="05:41:38.613.332.040 029.441s",="Tx",="11 00 2A 4A 00 4A 10 AA ",="..* J.J..",="",="",=""
="05:41:38.613.418.120 086.080us",="Tx",="10 16 0E 9C 04 FF 00 00 ",="........",="",="",=""
="05:41:38.613.503.980 085.860us",="Tx",="EA 60 00 00 06 4A 00 01 ",=".`...J..",="",="",=""
="05:41:38.613.589.880 085.900us",="Tx",="B6 4E 27 8D 3A 27 B2 40 ",=".N''.:''.@",="",="",=""
="05:41:38.613.675.800 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:41:38.613.761.880 086.080us",="Tx",="00 00 3F 17 16 EB 80 ",="..?....",="",="",=""
="05:42:08.060.868.900 029.447s",="Tx",="11 00 2A 68 00 68 10 AA ",="..* h.h..",="",="",=""
="05:42:08.060.954.940 086.040us (Mar-28-2024)",="Tx",="10 16 0E 9D 04 FF 00 00 ",="........",="",="",=""
="05:42:08.061.040.800 085.860us",="Tx",="EA 60 00 00 06 4A 00 01 ",=".`...J..",="",="",=""
="05:42:08.061.126.700 085.900us",="Tx",="B6 4E 27 8D 3A 27 B2 40 ",=".N''.:''.@",="",="",=""
="05:42:08.061.212.600 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:42:08.061.298.660 086.060us",="Tx",="00 00 3F 17 16 79 0E ",="..?..y.",="",="",=""
="05:42:37.510.435.280 029.449s",="Tx",="11 00 2A 86 00 86 10 AA ",="..* .....",="",="",=""
="05:42:37.510.521.340 086.060us",="Tx",="10 16 0E 9E 04 FF 00 00 ",="........",="",="",=""
="05:42:37.510.607.260 085.920us",="Tx",="EA 60 00 00 06 4B 00 01 ",=".`...K..",="",="",=""
="05:42:37.510.693.200 085.940us",="Tx",="B6 8A 27 8D 49 27 B1 FE ",="..''.I''..",="",="",=""
="05:42:37.510.779.140 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:42:37.510.865.240 086.100us",="Tx",="00 00 3F 17 16 B6 06 ",="..?....",="",="",=""
="05:43:06.955.113.900 029.444s",="Tx",="11 00 2A A4 00 A4 10 AA ",="..* .....",="",="",=""
="05:43:06.955.199.940 086.040us",="Tx",="10 16 0E 9F 04 FF 00 00 ",="........",="",="",=""
="05:43:06.955.285.840 085.900us",="Tx",="EA 60 00 00 06 4B 00 01 ",=".`...K..",="",="",=""
="05:43:06.955.371.740 085.900us",="Tx",="B6 8A 27 8D 49 27 B1 FE ",="..''.I''..",="",="",=""
="05:43:06.955.457.660 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:43:06.955.543.760 086.100us",="Tx",="00 00 3F 17 16 24 88 ",="..?..$.",="",="",=""
="05:43:36.405.259.640 029.449s",="Tx",="11 00 2A C2 00 C2 10 AA ",="..* .....",="",="",=""
="05:43:36.405.345.660 086.020us",="Tx",="10 16 0E A0 04 FF 00 00 ",="........",="",="",=""
="05:43:36.405.431.540 085.880us",="Tx",="EA 60 00 00 06 4C 00 01 ",=".`...L..",="",="",=""
="05:43:36.405.517.460 085.920us (Mar-28-2024)",="Tx",="B6 C5 27 8D 08 27 B2 2B ",="..''..''.+",="",="",=""
="05:43:36.405.603.380 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:43:36.405.689.440 086.060us",="Tx",="00 00 3F 17 16 3D 3F ",="..?..=?",="",="",=""
="05:44:05.854.223.900 029.448s",="Tx",="11 00 2A E0 00 E0 10 AA ",="..* .....",="",="",=""
="05:44:05.854.310.000 086.100us",="Tx",="10 16 0E A1 04 FF 00 00 ",="........",="",="",=""
="05:44:05.854.395.940 085.940us",="Tx",="EA 60 00 00 06 4C 00 01 ",=".`...L..",="",="",=""
="05:44:05.854.481.860 085.920us",="Tx",="B6 C5 27 8D 08 27 B2 2B ",="..''..''.+",="",="",=""
="05:44:05.854.567.760 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:44:05.854.653.840 086.080us",="Tx",="00 00 3F 17 16 AF B1 ",="..?....",="",="",=""
="05:44:35.303.632.780 029.448s",="Tx",="11 00 2A FE 00 FE 10 AA ",="..* .....",="",="",=""
="05:44:35.303.718.840 086.060us",="Tx",="10 16 0E A2 04 FF 00 00 ",="........",="",="",=""
="05:44:35.303.804.780 085.940us",="Tx",="EA 60 00 00 06 4D 00 01 ",=".`...M..",="",="",=""
="05:44:35.303.890.720 085.940us",="Tx",="B7 00 27 8D 2B 27 B2 37 ",="..''.+''.7",="",="",=""
="05:44:35.303.976.640 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:44:35.304.062.740 086.100us",="Tx",="00 00 3F 17 16 15 67 ",="..?...g",="",="",=""
="05:45:04.750.040.240 029.445s",="Tx",="11 00 2A 1C 00 1C 10 AA ",="..* .....",="",="",=""
="05:45:04.750.126.320 086.080us",="Tx",="10 16 0E A3 04 FF 00 00 ",="........",="",="",=""
="05:45:04.750.212.200 085.880us",="Tx",="EA 60 00 00 06 4D 00 01 ",=".`...M..",="",="",=""
="05:45:04.750.298.100 085.900us",="Tx",="B7 00 27 8D 2B 27 B2 37 ",="..''.+''.7",="",="",=""
="05:45:04.750.384.020 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:45:04.750.470.100 086.080us (Mar-28-2024)",="Tx",="00 00 3F 17 16 52 56 ",="..?..RV",="",="",=""
="05:45:34.197.645.440 029.447s",="Tx",="11 00 2A 3A 00 3A 10 AA ",="..* :.:..",="",="",=""
="05:45:34.197.731.460 086.020us",="Tx",="10 16 0E A4 04 FF 00 00 ",="........",="",="",=""
="05:45:34.197.817.300 085.840us",="Tx",="EA 60 00 00 06 4E 00 01 ",=".`...N..",="",="",=""
="05:45:34.197.903.160 085.860us",="Tx",="B7 3B 27 8D 04 27 B2 2F ",=".;''..''./",="",="",=""
="05:45:34.197.989.000 085.840us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:45:34.198.075.040 086.040us",="Tx",="00 00 3F 17 16 FA 05 ",="..?....",="",="",=""
="05:46:03.636.612.680 029.438s",="Tx",="11 00 2A 58 00 58 10 AA ",="..* X.X..",="",="",=""
="05:46:03.636.698.700 086.020us",="Tx",="10 16 0E A5 04 FF 00 00 ",="........",="",="",=""
="05:46:03.636.784.560 085.860us",="Tx",="EA 60 00 00 06 4E 00 01 ",=".`...N..",="",="",=""
="05:46:03.636.870.460 085.900us",="Tx",="B7 3B 27 8D 04 27 B2 2F ",=".;''..''./",="",="",=""
="05:46:03.636.956.320 085.860us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:46:03.637.042.380 086.060us",="Tx",="00 00 3F 17 16 D4 01 ",="..?....",="",="",=""
="05:46:33.084.213.700 029.447s",="Tx",="11 00 2A 76 00 76 10 AA ",="..* v.v..",="",="",=""
="05:46:33.084.299.740 086.040us",="Tx",="10 16 0E A6 04 FF 00 00 ",="........",="",="",=""
="05:46:33.084.385.640 085.900us",="Tx",="EA 60 00 00 06 4F 00 01 ",=".`...O..",="",="",=""
="05:46:33.084.471.520 085.880us",="Tx",="B7 77 27 8D 47 27 B2 40 ",=".w''.G''.@",="",="",=""
="05:46:33.084.557.440 085.920us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:46:33.084.643.520 086.080us",="Tx",="00 00 3F 17 16 19 85 ",="..?....",="",="",=""
="05:47:02.532.017.700 029.447s",="Tx",="11 00 2A 94 00 94 10 AA ",="..* .....",="",="",=""
="05:47:02.532.103.860 086.160us (Mar-28-2024)",="Tx",="10 16 0E A7 04 FF 00 00 ",="........",="",="",=""
="05:47:02.532.189.780 085.920us",="Tx",="EA 60 00 00 06 4F 00 01 ",=".`...O..",="",="",=""
="05:47:02.532.275.680 085.900us",="Tx",="B7 77 27 8D 47 27 B2 40 ",=".w''.G''.@",="",="",=""
="05:47:02.532.361.620 085.940us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:47:02.532.447.700 086.080us",="Tx",="00 00 3F 17 16 5E B4 ",="..?..^.",="",="",=""
="05:47:31.980.435.140 029.447s",="Tx",="11 00 2A B2 00 B2 10 AA ",="..* .....",="",="",=""
="05:47:31.980.521.200 086.060us",="Tx",="10 16 0E A8 04 FF 00 00 ",="........",="",="",=""
="05:47:31.980.607.060 085.860us",="Tx",="EA 60 00 00 06 50 00 01 ",=".`...P..",="",="",=""
="05:47:31.980.692.980 085.920us",="Tx",="B7 B2 27 8D 2E 27 B2 4E ",="..''..''.N",="",="",=""
="05:47:31.980.778.880 085.900us",="Tx",="00 00 00 00 CA 60 E6 71 ",=".....`.q",="",="",=""
="05:47:31.980.864.980 086.100us",="Tx",="00 00 3F 17 16 DE 85 ",="..?....",="",="",=""
="05:48:01.428.200.760 029.447s",="Tx",="11 00 2A D0 00 D0 10 AA ",="..* .....",="",="",=""
="05:48:01.428.286.860 086.100us",="Tx",="10 16 0E A9 04 FF 00 00 ",="........",="",="",=""
="05:48:01.428.372.820 085.960us",="Tx",="EA 60 00 00 06 50 00 01 ",=".`...P..",="",="",=""
