="23:45:10.746.298.040 085.980us",="Tx",="EA 60 80 27 B5 F1 00 00 ",=".`.''....",="",="",=""
="23:45:10.746.384.000 085.960us",="Tx",="01 95 27 8E 9C 27 B3 E3 ",="..''..''..",="",="",=""
="23:45:10.746.469.960 085.960us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:45:10.746.555.960 086.000us",="Tx",="00 00 89 17 16 BB FB ",=".......",="",="",=""
="23:45:40.506.388.140 029.759s",="Tx",="11 00 2A D3 00 D3 10 FF ",="..* .....",="",="",=""
="23:45:40.506.474.160 086.020us",="Tx",="18 50 2E 01 62 FF 00 00 ",=".P..b...",="",="",=""
="23:45:40.506.560.120 085.960us",="Tx",="EA 60 80 27 B5 F1 00 00 ",=".`.''....",="",="",=""
="23:45:40.506.646.080 085.960us",="Tx",="01 95 27 8E 9C 27 B3 E3 ",="..''..''..",="",="",=""
="23:45:40.506.732.020 085.940us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:45:40.506.818.160 086.140us",="Tx",="00 00 89 17 16 1C 54 ",="......T",="",="",=""
="23:46:10.269.519.300 029.762s",="Tx",="11 00 2A F2 00 F2 10 FF ",="..* .....",="",="",=""
="23:46:10.269.605.260 085.960us",="Tx",="18 50 2E 02 62 FF 00 00 ",=".P..b...",="",="",=""
="23:46:10.269.691.260 086.000us",="Tx",="EA 60 80 27 B5 F2 00 00 ",=".`.''....",="",="",=""
="23:46:10.269.777.220 085.960us",="Tx",="01 D0 27 8E A5 27 B3 D2 ",="..''..''..",="",="",=""
="23:46:10.269.863.200 085.980us (Mar-30-2024)",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:46:10.269.949.340 086.140us",="Tx",="00 00 89 17 16 4C 97 ",=".....L.",="",="",=""
="23:46:40.034.362.400 029.764s",="Tx",="11 00 2A 11 00 11 10 FF ",="..* .....",="",="",=""
="23:46:40.034.448.340 085.940us",="Tx",="18 50 2E 03 62 FF 00 00 ",=".P..b...",="",="",=""
="23:46:40.034.534.280 085.940us",="Tx",="EA 60 80 27 B5 F2 00 00 ",=".`.''....",="",="",=""
="23:46:40.034.620.180 085.900us",="Tx",="01 D0 27 8E A5 27 B3 D2 ",="..''..''..",="",="",=""
="23:46:40.034.706.100 085.920us",="Tx",="00 00 00 00 EA 60 49 54 ",=".....`IT",="",="",=""
="23:46:40.034.792.080 085.980us",="Tx",="00 00 89 17 16 23 D1 ",=".....#.",="",="",=""
="23:47:09.803.727.380 029.768s",="Tx",="11 00 2A 30 00 30 10 FF ",="..* 0.0..",="",="",=""
="23:47:09.803.813.360 085.980us",="Tx",="18 50 2E 04 62 FF 00 00 ",=".P..b...",="",="",=""
="23:47:09.803.899.340 085.980us",="Tx",="EA 60 80 27 B5 F3 00 00 ",=".`.''....",="",="",=""
