Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="12:48:20.796.121.480 085.940us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="12:48:20.796.207.500 086.020us",="Tx",="00 00 0A 17 16 04 31 ",="......1",="",="",=""
="12:48:51.243.675.160 030.447s",="Tx",="11 00 2A AF 00 AF 10 00 ",="..* .....",="",="",=""
="12:48:51.243.761.120 085.960us",="Tx",="10 16 28 B5 42 FF 00 00 ",="..(.B...",="",="",=""
="12:48:51.243.847.080 085.960us",="Tx",="EA 60 FF BC AF 60 00 00 ",=".`...`..",="",="",=""
="12:48:51.243.932.960 085.880us",="Tx",="15 CA 27 8A 98 27 B0 18 ",="..''..''..",="",="",=""
="12:48:51.244.018.900 085.940us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="12:48:51.244.104.920 086.020us",="Tx",="00 00 0A 17 16 EB BF ",=".......",="",="",=""
="12:49:21.696.705.060 030.452s (Feb-19-2024)",="Tx",="11 00 2A CE 00 CE 10 00 ",="..* .....",="",="",=""
="12:49:21.696.791.020 085.960us",="Tx",="10 16 28 B6 42 FF 00 00 ",="..(.B...",="",="",=""
="12:49:21.696.876.960 085.940us",="Tx",="EA 60 FF BC AF 61 00 00 ",=".`...a..",="",="",=""
="12:49:21.696.962.860 085.900us",="Tx",="16 03 27 8A 90 27 AF F4 ",="..''..''..",="",="",=""
="12:49:21.697.048.860 086.000us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="12:49:21.697.134.920 086.060us",="Tx",="00 00 0A 17 16 F2 65 ",="......e",="",="",=""
="12:49:52.147.636.120 030.450s",="Tx",="11 00 2A ED 00 ED 10 00 ",="..* .....",="",="",=""
="12:49:52.147.722.040 085.920us",="Tx",="10 16 28 B7 42 FF 00 00 ",="..(.B...",="",="",=""
="12:49:52.147.807.940 085.900us",="Tx",="EA 60 FF BC AF 61 00 00 ",=".`...a..",="",="",=""
="12:49:52.147.893.780 085.840us",="Tx",="16 03 27 8A 90 27 AF F4 ",="..''..''..",="",="",=""
="12:49:52.147.979.660 085.880us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="12:49:52.148.065.640 085.980us",="Tx",="00 00 0A 17 16 48 9C ",=".....H.",="",="",=""
="12:50:22.604.786.600 030.456s",="Tx",="11 00 2A 0C 00 0C 10 00 ",="..* .....",="",="",=""
="12:50:22.604.872.580 085.980us",="Tx",="10 16 28 B8 42 FF 00 00 ",="..(.B...",="",="",=""
="12:50:22.604.958.500 085.920us",="Tx",="EA 60 FF BC AF 62 00 00 ",=".`...b..",="",="",=""
="12:50:22.605.044.360 085.860us",="Tx",="16 3C 27 8A B1 27 AF DF ",=".<''..''..",="",="",=""
="12:50:22.605.130.280 085.920us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="12:50:22.605.216.240 085.960us",="Tx",="00 00 0A 17 16 A8 92 ",=".......",="",="",=""
="12:50:53.061.726.740 030.456s",="Tx",="11 00 2A 2B 00 2B 10 00 ",="..* +.+..",="",="",=""
="12:50:53.061.812.680 085.940us",="Tx",="10 16 28 B9 42 FF 00 00 ",="..(.B...",="",="",=""
="12:50:53.061.898.600 085.920us",="Tx",="EA 60 FF BC AF 62 00 00 ",=".`...b..",="",="",=""
="12:50:53.061.984.460 085.860us",="Tx",="16 3C 27 8A B1 27 AF DF ",=".<''..''..",="",="",=""
="12:50:53.062.070.360 085.900us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="12:50:53.062.156.360 086.000us",="Tx",="00 00 0A 17 16 B3 B7 ",=".......",="",="",=""
="12:51:23.521.362.960 030.459s",="Tx",="11 00 2A 4A 00 4A 10 00 ",="..* J.J..",="",="",=""
="12:51:23.521.448.920 085.960us",="Tx",="10 16 28 BA 42 FF 00 00 ",="..(.B...",="",="",=""
="12:51:23.521.534.860 085.940us",="Tx",="EA 60 FF BC AF 63 00 00 ",=".`...c..",="",="",=""
="12:51:23.521.620.780 085.920us",="Tx",="16 76 27 8A A2 27 B0 1B ",=".v''..''..",="",="",=""
="12:51:23.521.706.740 085.960us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="12:51:23.521.792.740 086.000us",="Tx",="00 00 0A 17 16 2E EB ",=".......",="",="",=""
="12:51:53.983.743.140 030.461s",="Tx",="11 00 2A 69 00 69 10 00 ",="..* i.i..",="",="",=""
="12:51:53.983.829.140 086.000us",="Tx",="10 16 28 BB 42 FF 00 00 ",="..(.B...",="",="",=""
="12:51:53.983.915.100 085.960us",="Tx",="EA 60 FF BC AF 63 00 00 ",=".`...c..",="",="",=""
="12:51:53.984.001.040 085.940us",="Tx",="16 76 27 8A A2 27 B0 1B ",=".v''..''..",="",="",=""
="12:51:53.984.086.980 085.940us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="12:51:53.984.173.000 086.020us (Feb-19-2024)",="Tx",="00 00 0A 17 16 94 12 ",=".......",="",="",=""
="12:52:24.443.774.440 030.459s",="Tx",="11 00 2A 88 00 88 10 00 ",="..* .....",="",="",=""
="12:52:24.443.860.380 085.940us",="Tx",="10 16 28 BC 42 FF 00 00 ",="..(.B...",="",="",=""
="12:52:24.443.946.300 085.920us",="Tx",="EA 60 FF BC AF 64 00 00 ",=".`...d..",="",="",=""
="12:52:24.444.032.200 085.900us",="Tx",="16 AF 27 8A BB 27 AF EB ",="..''..''..",="",="",=""
="12:52:24.444.118.120 085.920us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="12:52:24.444.204.140 086.020us",="Tx",="00 00 0A 17 16 DD 93 ",=".......",="",="",=""
="12:52:54.908.511.140 030.464s",="Tx",="11 00 2A A7 00 A7 10 00 ",="..* .....",="",="",=""
="12:52:54.908.597.120 085.980us",="Tx",="10 16 28 BD 42 FF 00 00 ",="..(.B...",="",="",=""
="12:52:54.908.683.080 085.960us",="Tx",="EA 60 FF BC AF 64 00 00 ",=".`...d..",="",="",=""
="12:52:54.908.768.980 085.900us",="Tx",="16 AF 27 8A BB 27 AF EB ",="..''..''..",="",="",=""
="12:52:54.908.854.920 085.940us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="12:52:54.908.940.920 086.000us",="Tx",="00 00 0A 17 16 95 2F ",="....../",="",="",=""
="12:53:25.368.920.320 030.459s",="Tx",="11 00 2A C6 00 C6 10 00 ",="..* .....",="",="",=""
="12:53:25.369.006.280 085.960us",="Tx",="10 16 28 BE 42 FF 00 00 ",="..(.B...",="",="",=""
="12:53:25.369.092.200 085.920us",="Tx",="EA 60 FF BC AF 65 00 00 ",=".`...e..",="",="",=""
="12:53:25.369.178.100 085.900us",="Tx",="16 E8 27 8A A4 27 AF DA ",="..''..''..",="",="",=""
="12:53:25.369.264.040 085.940us (Feb-19-2024)",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="12:53:25.369.350.060 086.020us",="Tx",="00 00 0A 17 16 22 48 ",=".....""H",="",="",=""
="12:53:55.830.062.000 030.460s",="Tx",="11 00 2A E5 00 E5 10 00 ",="..* .....",="",="",=""
="12:53:55.830.147.980 085.980us",="Tx",="10 16 28 BF 42 FF 00 00 ",="..(.B...",="",="",=""
="12:53:55.830.233.960 085.980us",="Tx",="EA 60 FF BC AF 65 00 00 ",=".`...e..",="",="",=""
="12:53:55.830.319.880 085.920us",="Tx",="16 E8 27 8A A4 27 AF DA ",="..''..''..",="",="",=""
="12:53:55.830.405.820 085.940us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="12:53:55.830.491.860 086.040us",="Tx",="00 00 0A 17 16 98 B1 ",=".......",="",="",=""
="12:54:26.288.246.480 030.457s",="Tx",="11 00 2A 04 00 04 10 00 ",="..* .....",="",="",=""
="12:54:26.288.332.420 085.940us",="Tx",="10 16 28 C0 42 FF 00 00 ",="..(.B...",="",="",=""
="12:54:26.288.418.340 085.920us",="Tx",="EA 60 FF BC AF 66 00 00 ",=".`...f..",="",="",=""
="12:54:26.288.504.240 085.900us",="Tx",="17 21 27 8A 90 27 AF EA ",=".!''..''..",="",="",=""
="12:54:26.288.590.180 085.940us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="12:54:26.288.676.200 086.020us",="Tx",="00 00 0A 17 16 3F 9A ",=".....?.",="",="",=""
="12:54:56.744.619.700 030.455s",="Tx",="11 00 2A 23 00 23 10 00 ",="..* #.#..",="",="",=""
="12:54:56.744.705.680 085.980us",="Tx",="10 16 28 C1 42 FF 00 00 ",="..(.B...",="",="",=""
="12:54:56.744.791.640 085.960us",="Tx",="EA 60 FF BC AF 66 00 00 ",=".`...f..",="",="",=""
="12:54:56.744.877.540 085.900us (Feb-19-2024)",="Tx",="17 21 27 8A 90 27 AF EA ",=".!''..''..",="",="",=""
="12:54:56.744.963.480 085.940us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="12:54:56.745.049.520 086.040us",="Tx",="00 00 0A 17 16 24 BF ",=".....$.",="",="",=""
="12:55:27.202.155.800 030.457s",="Tx",="11 00 2A 42 00 42 10 00 ",="..* B.B..",="",="",=""
="12:55:27.202.241.780 085.980us",="Tx",="10 16 28 C2 42 FF 00 00 ",="..(.B...",="",="",=""
="12:55:27.202.327.740 085.960us",="Tx",="EA 60 FF BC AF 67 00 00 ",=".`...g..",="",="",=""
="12:55:27.202.413.660 085.920us",="Tx",="17 5B 27 8A 84 27 AF CD ",=".[''..''..",="",="",=""
="12:55:27.202.499.600 085.940us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="12:55:27.202.585.640 086.040us",="Tx",="00 00 0A 17 16 0B 4D ",="......M",="",="",=""
="12:55:57.659.411.820 030.456s",="Tx",="11 00 2A 61 00 61 10 00 ",="..* a.a..",="",="",=""
="12:55:57.659.497.780 085.960us",="Tx",="10 16 28 C3 42 FF 00 00 ",="..(.B...",="",="",=""
="12:55:57.659.583.740 085.960us",="Tx",="EA 60 FF BC AF 67 00 00 ",=".`...g..",="",="",=""
="12:55:57.659.669.640 085.900us",="Tx",="17 5B 27 8A 84 27 AF CD ",=".[''..''..",="",="",=""
="12:55:57.659.755.600 085.960us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="12:55:57.659.841.700 086.100us",="Tx",="00 00 0A 17 16 B1 B4 ",=".......",="",="",=""
="12:56:28.115.425.420 030.455s",="Tx",="11 00 2A 80 00 80 10 00 ",="..* .....",="",="",=""
="12:56:28.115.511.380 085.960us",="Tx",="10 16 28 C4 42 FF 00 00 ",="..(.B...",="",="",=""
="12:56:28.115.597.320 085.940us (Feb-19-2024)",="Tx",="EA 60 FF BC AF 68 00 00 ",=".`...h..",="",="",=""
="12:56:28.115.683.200 085.880us",="Tx",="17 94 27 8A 70 27 AF D4 ",="..''.p''..",="",="",=""
="12:56:28.115.769.100 085.900us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="12:56:28.115.855.120 086.020us",="Tx",="00 00 0A 17 16 86 DD ",=".......",="",="",=""
="12:56:58.574.404.180 030.458s",="Tx",="11 00 2A 9F 00 9F 10 00 ",="..* .....",="",="",=""
="12:56:58.574.490.080 085.900us",="Tx",="10 16 28 C5 42 FF 00 00 ",="..(.B...",="",="",=""
="12:56:58.574.575.980 085.900us",="Tx",="EA 60 FF BC AF 68 00 00 ",=".`...h..",="",="",=""
="12:56:58.574.661.860 085.880us",="Tx",="17 94 27 8A 70 27 AF D4 ",="..''.p''..",="",="",=""
="12:56:58.574.747.740 085.880us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="12:56:58.574.833.740 086.000us",="Tx",="00 00 0A 17 16 37 16 ",=".....7.",="",="",=""
="12:57:29.032.921.920 030.458s",="Tx",="11 00 2A BE 00 BE 10 00 ",="..* .....",="",="",=""
="12:57:29.033.007.940 086.020us",="Tx",="10 16 28 C6 42 FF 00 00 ",="..(.B...",="",="",=""
="12:57:29.033.093.920 085.980us",="Tx",="EA 60 FF BC AF 69 00 00 ",=".`...i..",="",="",=""
="12:57:29.033.179.860 085.940us",="Tx",="17 CD 27 8A B1 27 AF E9 ",="..''..''..",="",="",=""
="12:57:29.033.265.820 085.960us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="12:57:29.033.351.840 086.020us",="Tx",="00 00 0A 17 16 32 24 ",=".....2$",="",="",=""
="12:57:59.485.588.620 030.452s",="Tx",="11 00 2A DD 00 DD 10 00 ",="..* .....",="",="",=""
="12:57:59.485.674.600 085.980us (Feb-19-2024)",="Tx",="10 16 28 C7 42 FF 00 00 ",="..(.B...",="",="",=""
="12:57:59.485.760.540 085.940us",="Tx",="EA 60 FF BC AF 69 00 00 ",=".`...i..",="",="",=""
="12:57:59.485.846.460 085.920us",="Tx",="17 CD 27 8A B1 27 AF E9 ",="..''..''..",="",="",=""
="12:57:59.485.932.380 085.920us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="12:57:59.486.018.420 086.040us",="Tx",="00 00 0A 17 16 34 57 ",=".....4W",="",="",=""
="12:58:29.939.329.860 030.453s",="Tx",="11 00 2A FC 00 FC 10 00 ",="..* .....",="",="",=""
="12:58:29.939.415.800 085.940us",="Tx",="10 16 28 C8 42 FF 00 00 ",="..(.B...",="",="",=""
="12:58:29.939.501.760 085.960us",="Tx",="EA 60 FF BC AF 6A 00 00 ",=".`...j..",="",="",=""
="12:58:29.939.587.660 085.900us",="Tx",="18 06 27 8A 73 27 AF F7 ",="..''.s''..",="",="",=""
="12:58:29.939.673.620 085.960us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="12:58:29.939.759.700 086.080us",="Tx",="00 00 0A 17 16 23 6B ",=".....#k",="",="",=""
="12:59:00.391.968.540 030.452s",="Tx",="11 00 2A 1B 00 1B 10 00 ",="..* .....",="",="",=""
="12:59:00.392.054.480 085.940us",="Tx",="10 16 28 C9 42 FF 00 00 ",="..(.B...",="",="",=""
="12:59:00.392.140.360 085.880us",="Tx",="EA 60 FF BC AF 6B 00 00 ",=".`...k..",="",="",=""
="12:59:00.392.226.220 085.860us",="Tx",="18 40 27 8A 93 27 B0 06 ",=".@''..''..",="",="",=""
="12:59:00.392.312.100 085.880us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="12:59:00.392.398.100 086.000us",="Tx",="00 00 0A 17 16 23 FB ",=".....#.",="",="",=""
="12:59:30.837.980.400 030.445s (Feb-19-2024)",="Tx",="11 00 2A 3A 00 3A 10 00 ",="..* :.:..",="",="",=""
="12:59:30.838.066.360 085.960us",="Tx",="10 16 28 CA 42 FF 00 00 ",="..(.B...",="",="",=""
="12:59:30.838.152.320 085.960us",="Tx",="EA 60 FF BC AF 6B 00 00 ",=".`...k..",="",="",=""
="12:59:30.838.238.260 085.940us",="Tx",="18 40 27 8A 93 27 B0 06 ",=".@''..''..",="",="",=""
="12:59:30.838.324.220 085.960us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="12:59:30.838.410.240 086.020us",="Tx",="00 00 0A 17 16 E1 87 ",=".......",="",="",=""
="13:00:01.280.416.700 030.442s",="Tx",="11 00 2A 59 00 59 10 00 ",="..* Y.Y..",="",="",=""
="13:00:01.280.502.680 085.980us",="Tx",="10 16 28 CB 42 FF 00 00 ",="..(.B...",="",="",=""
="13:00:01.280.588.660 085.980us",="Tx",="EA 60 FF BC AF 6C 00 00 ",=".`...l..",="",="",=""
="13:00:01.280.674.560 085.900us",="Tx",="18 79 27 8A 6E 27 AF D3 ",=".y''.n''..",="",="",=""
="13:00:01.280.760.500 085.940us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="13:00:01.280.846.520 086.020us",="Tx",="00 00 0A 17 16 04 DD ",=".......",="",="",=""
="13:00:31.729.258.900 030.448s",="Tx",="11 00 2A 78 00 78 10 00 ",="..* x.x..",="",="",=""
="13:00:31.729.344.940 086.040us",="Tx",="10 16 28 CC 42 FF 00 00 ",="..(.B...",="",="",=""
="13:00:31.729.430.920 085.980us",="Tx",="EA 60 FF BC AF 6C 00 00 ",=".`...l..",="",="",=""
="13:00:31.729.516.840 085.920us",="Tx",="18 79 27 8A 6E 27 AF D3 ",=".y''.n''..",="",="",=""
="13:00:31.729.602.780 085.940us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="13:00:31.729.688.800 086.020us",="Tx",="00 00 0A 17 16 96 77 ",="......w",="",="",=""
="13:01:02.179.251.400 030.449s",="Tx",="11 00 2A 97 00 97 10 00 ",="..* .....",="",="",=""
="13:01:02.179.337.340 085.940us",="Tx",="10 16 28 CD 42 FF 00 00 ",="..(.B...",="",="",=""
="13:01:02.179.423.260 085.920us",="Tx",="EA 60 FF BC AF 6D 00 00 ",=".`...m..",="",="",=""
="13:01:02.179.509.140 085.880us",="Tx",="18 B2 27 8A 6D 27 AF B4 ",="..''.m''..",="",="",=""
="13:01:02.179.595.060 085.920us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="13:01:02.179.681.080 086.020us",="Tx",="00 00 0A 17 16 FF DD ",=".......",="",="",=""
="13:01:32.632.801.860 030.453s",="Tx",="11 00 2A B6 00 B6 10 00 ",="..* .....",="",="",=""
="13:01:32.632.887.800 085.940us",="Tx",="10 16 28 CE 42 FF 00 00 ",="..(.B...",="",="",=""
="13:01:32.632.973.740 085.940us",="Tx",="EA 60 FF BC AF 6D 00 00 ",=".`...m..",="",="",=""
="13:01:32.633.059.660 085.920us",="Tx",="18 B2 27 8A 6D 27 AF B4 ",="..''.m''..",="",="",=""
="13:01:32.633.145.560 085.900us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="13:01:32.633.231.580 086.020us",="Tx",="00 00 0A 17 16 3D A1 ",=".....=.",="",="",=""
="13:02:03.086.918.460 030.453s",="Tx",="11 00 2A D5 00 D5 10 00 ",="..* .....",="",="",=""
="13:02:03.087.004.460 086.000us",="Tx",="10 16 28 CF 42 FF 00 00 ",="..(.B...",="",="",=""
="13:02:03.087.090.420 085.960us",="Tx",="EA 60 FF BC AF 6E 00 00 ",=".`...n..",="",="",=""
="13:02:03.087.176.300 085.880us",="Tx",="18 EC 27 8A 82 27 AF D9 ",="..''..''..",="",="",=""
="13:02:03.087.262.200 085.900us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="13:02:03.087.348.200 086.000us (Feb-19-2024)",="Tx",="00 00 0A 17 16 2E 95 ",=".......",="",="",=""
="13:02:33.542.542.540 030.455s",="Tx",="11 00 2A F4 00 F4 10 00 ",="..* .....",="",="",=""
="13:02:33.542.628.480 085.940us",="Tx",="10 16 28 D0 42 FF 00 00 ",="..(.B...",="",="",=""
="13:02:33.542.714.420 085.940us",="Tx",="EA 60 FF BC AF 6E 00 00 ",=".`...n..",="",="",=""
="13:02:33.542.800.300 085.880us",="Tx",="18 EC 27 8A 82 27 AF D9 ",="..''..''..",="",="",=""
="13:02:33.542.886.200 085.900us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="13:02:33.542.972.180 085.980us",="Tx",="00 00 0A 17 16 4E EA ",=".....N.",="",="",=""
="13:03:03.997.338.680 030.454s",="Tx",="11 00 2A 13 00 13 10 00 ",="..* .....",="",="",=""
="13:03:03.997.424.600 085.920us",="Tx",="10 16 28 D1 42 FF 00 00 ",="..(.B...",="",="",=""
="13:03:03.997.510.520 085.920us",="Tx",="EA 60 FF BC AF 6F 00 00 ",=".`...o..",="",="",=""
="13:03:03.997.596.400 085.880us",="Tx",="19 25 27 8A 75 27 AF AD ",=".%''.u''..",="",="",=""
="13:03:03.997.682.280 085.880us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="13:03:03.997.768.260 085.980us",="Tx",="00 00 0A 17 16 68 9A ",=".....h.",="",="",=""
="13:03:34.449.806.620 030.452s",="Tx",="11 00 2A 32 00 32 10 00 ",="..* 2.2..",="",="",=""
="13:03:34.449.892.540 085.920us",="Tx",="10 16 28 D2 42 FF 00 00 ",="..(.B...",="",="",=""
="13:03:34.449.978.480 085.940us",="Tx",="EA 60 FF BC AF 6F 00 00 ",=".`...o..",="",="",=""
="13:03:34.450.064.360 085.880us",="Tx",="19 25 27 8A 75 27 AF AD ",=".%''.u''..",="",="",=""
="13:03:34.450.150.280 085.920us (Feb-19-2024)",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="13:03:34.450.236.280 086.000us",="Tx",="00 00 0A 17 16 AA E6 ",=".......",="",="",=""
="13:04:04.899.164.320 030.448s",="Tx",="11 00 2A 51 00 51 10 00 ",="..* Q.Q..",="",="",=""
="13:04:04.899.250.240 085.920us",="Tx",="10 16 28 D3 42 FF 00 00 ",="..(.B...",="",="",=""
="13:04:04.899.336.140 085.900us",="Tx",="EA 60 FF BC AF 70 00 00 ",=".`...p..",="",="",=""
="13:04:04.899.422.020 085.880us",="Tx",="19 5E 27 8A 42 27 AF E5 ",=".^''.B''..",="",="",=""
="13:04:04.899.507.900 085.880us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="13:04:04.899.593.880 085.980us",="Tx",="00 00 0A 17 16 B2 7B ",="......{",="",="",=""
="13:04:35.350.992.540 030.451s",="Tx",="11 00 2A 70 00 70 10 00 ",="..* p.p..",="",="",=""
="13:04:35.351.078.480 085.940us",="Tx",="10 16 28 D4 42 FF 00 00 ",="..(.B...",="",="",=""
="13:04:35.351.164.400 085.920us",="Tx",="EA 60 FF BC AF 70 00 00 ",=".`...p..",="",="",=""
="13:04:35.351.250.320 085.920us",="Tx",="19 5E 27 8A 42 27 AF E5 ",=".^''.B''..",="",="",=""
="13:04:35.351.336.240 085.920us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="13:04:35.351.422.240 086.000us",="Tx",="00 00 0A 17 16 20 D1 ",="..... .",="",="",=""
="13:05:05.805.148.920 030.453s",="Tx",="11 00 2A 8F 00 8F 10 00 ",="..* .....",="",="",=""
="13:05:05.805.234.860 085.940us",="Tx",="10 16 28 D5 42 FF 00 00 ",="..(.B...",="",="",=""
="13:05:05.805.320.800 085.940us",="Tx",="EA 60 FF BC AF 71 00 00 ",=".`...q..",="",="",=""
="13:05:05.805.406.700 085.900us (Feb-19-2024)",="Tx",="19 97 27 8A 7A 27 AF EE ",="..''.z''..",="",="",=""
="13:05:05.805.492.620 085.920us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="13:05:05.805.578.620 086.000us",="Tx",="00 00 0A 17 16 B1 A4 ",=".......",="",="",=""
="13:05:36.248.371.180 030.442s",="Tx",="11 00 2A AE 00 AE 10 00 ",="..* .....",="",="",=""
="13:05:36.248.457.100 085.920us",="Tx",="10 16 28 D6 42 FF 00 00 ",="..(.B...",="",="",=""
="13:05:36.248.543.000 085.900us",="Tx",="EA 60 FF BC AF 71 00 00 ",=".`...q..",="",="",=""
="13:05:36.248.628.860 085.860us",="Tx",="19 97 27 8A 7A 27 AF EE ",="..''.z''..",="",="",=""
="13:05:36.248.714.800 085.940us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="13:05:36.248.800.780 085.980us",="Tx",="00 00 0A 17 16 73 D8 ",=".....s.",="",="",=""
="13:06:06.696.363.860 030.447s",="Tx",="11 00 2A CD 00 CD 10 00 ",="..* .....",="",="",=""
="13:06:06.696.449.800 085.940us",="Tx",="10 16 28 D7 42 FF 00 00 ",="..(.B...",="",="",=""
="13:06:06.696.535.720 085.920us",="Tx",="EA 60 FF BC AF 72 00 00 ",=".`...r..",="",="",=""
="13:06:06.696.621.620 085.900us",="Tx",="19 D1 27 8A C9 27 B0 0D ",="..''..''..",="",="",=""
="13:06:06.696.707.520 085.900us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="13:06:06.696.793.520 086.000us",="Tx",="00 00 0A 17 16 B2 B1 ",=".......",="",="",=""
="13:06:37.143.026.280 030.446s",="Tx",="11 00 2A EC 00 EC 10 00 ",="..* .....",="",="",=""
="13:06:37.143.112.300 086.020us",="Tx",="10 16 28 D8 42 FF 00 00 ",="..(.B...",="",="",=""
="13:06:37.143.198.300 086.000us (Feb-19-2024)",="Tx",="EA 60 FF BC AF 72 00 00 ",=".`...r..",="",="",=""
="13:06:37.143.284.220 085.920us",="Tx",="19 D1 27 8A C9 27 B0 0D ",="..''..''..",="",="",=""
="13:06:37.143.370.160 085.940us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="13:06:37.143.456.120 085.960us",="Tx",="00 00 0A 17 16 81 B7 ",=".......",="",="",=""
="13:07:07.592.455.940 030.448s",="Tx",="11 00 2A 0B 00 0B 10 00 ",="..* .....",="",="",=""
="13:07:07.592.541.860 085.920us",="Tx",="10 16 28 D9 42 FF 00 00 ",="..(.B...",="",="",=""
="13:07:07.592.627.800 085.940us",="Tx",="EA 60 FF BC AF 73 00 00 ",=".`...s..",="",="",=""
="13:07:07.592.713.660 085.860us",="Tx",="1A 0A 27 8A B0 27 B0 1A ",="..''..''..",="",="",=""
="13:07:07.592.799.580 085.920us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="13:07:07.592.885.560 085.980us",="Tx",="00 00 0A 17 16 32 B8 ",=".....2.",="",="",=""
="13:07:38.036.381.620 030.443s",="Tx",="11 00 2A 09 00 09 10 00 ",="..* .....",="",="",=""
="13:07:38.036.467.560 085.940us",="Tx",="10 16 28 DA 43 FF 00 00 ",="..(.C...",="",="",=""
="13:07:38.036.553.460 085.900us",="Tx",="EA 60 FF BC AF 74 00 00 ",=".`...t..",="",="",=""
="13:07:38.036.639.340 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="13:07:38.036.725.240 085.900us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="13:07:38.036.811.240 086.000us",="Tx",="00 00 0A 17 16 EE A0 ",=".......",="",="",=""
="13:08:08.485.155.780 030.448s",="Tx",="11 00 2A 28 00 28 10 00 ",="..* (.(..",="",="",=""
="13:08:08.485.241.720 085.940us (Feb-19-2024)",="Tx",="10 16 28 DB 43 FF 00 00 ",="..(.C...",="",="",=""
="13:08:08.485.327.620 085.900us",="Tx",="EA 60 FF BC AF 74 00 00 ",=".`...t..",="",="",=""
="13:08:08.485.413.500 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="13:08:08.485.499.400 085.900us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="13:08:08.485.585.380 085.980us",="Tx",="00 00 0A 17 16 04 B7 ",=".......",="",="",=""
="13:08:38.935.368.000 030.449s",="Tx",="11 00 2A 47 00 47 10 00 ",="..* G.G..",="",="",=""
="13:08:38.935.453.920 085.920us",="Tx",="10 16 28 DC 43 FF 00 00 ",="..(.C...",="",="",=""
="13:08:38.935.539.820 085.900us",="Tx",="EA 60 FF BC AF 75 00 00 ",=".`...u..",="",="",=""
="13:08:38.935.625.640 085.820us",="Tx",="1A 71 FF FF FF 27 B0 04 ",=".q...''..",="",="",=""
="13:08:38.935.711.500 085.860us",="Tx",="00 00 00 00 FF ED EF FF ",="........",="",="",=""
="13:08:38.935.797.460 085.960us",="Tx",="00 01 0A 17 16 BE A4 ",=".......",="",="",=""
="13:09:09.381.759.740 030.445s",="Tx",="11 00 2A 66 00 66 10 00 ",="..* f.f..",="",="",=""
="13:09:09.381.845.720 085.980us",="Tx",="10 16 28 DD 43 FF 00 00 ",="..(.C...",="",="",=""
