="23:15:46.579.870.780 029.459s",="Tx",="11 00 2A D3 00 D3 10 00 ",="..* .....",="",="",=""
="23:15:46.579.956.960 086.180us (Mar-26-2024)",="Tx",="00 00 00 1A 02 FF 00 00 ",="........",="",="",=""
="23:15:46.580.043.000 086.040us",="Tx",="EA 60 00 00 00 0E 00 00 ",=".`......",="",="",=""
="23:15:46.580.129.020 086.020us",="Tx",="03 1F 27 8C C5 27 B1 CD ",="..''..''..",="",="",=""
="23:15:46.580.214.960 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:15:46.580.301.180 086.220us",="Tx",="00 00 2D 18 17 4B 29 ",="..-..K)",="",="",=""
="23:16:16.032.514.500 029.452s",="Tx",="11 00 2A F1 00 F1 10 00 ",="..* .....",="",="",=""
="23:16:16.032.600.640 086.140us",="Tx",="00 00 00 1B 02 FF 00 00 ",="........",="",="",=""
="23:16:16.032.686.620 085.980us",="Tx",="EA 60 00 00 00 0E 00 00 ",=".`......",="",="",=""
="23:16:16.032.772.580 085.960us",="Tx",="03 1F 27 8C C5 27 B1 CD ",="..''..''..",="",="",=""
="23:16:16.032.858.520 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:16:16.032.944.760 086.240us",="Tx",="00 00 2D 18 17 D9 A7 ",="..-....",="",="",=""
="23:16:45.488.564.220 029.455s",="Tx",="11 00 2A 0F 00 0F 10 00 ",="..* .....",="",="",=""
="23:16:45.488.650.340 086.120us",="Tx",="00 00 00 1C 02 FF 00 00 ",="........",="",="",=""
="23:16:45.488.736.280 085.940us",="Tx",="EA 60 00 00 00 0F 00 00 ",=".`......",="",="",=""
="23:16:45.488.822.240 085.960us",="Tx",="03 5A 27 8C E2 27 B1 CA ",=".Z''..''..",="",="",=""
="23:16:45.488.908.180 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:16:45.488.994.400 086.220us",="Tx",="00 00 2D 18 17 E4 E7 ",="..-....",="",="",=""
="23:17:14.940.406.480 029.451s",="Tx",="11 00 2A 2D 00 2D 10 00 ",="..* -.-..",="",="",=""
="23:17:14.940.492.620 086.140us",="Tx",="00 00 00 1D 02 FF 00 00 ",="........",="",="",=""
="23:17:14.940.578.600 085.980us",="Tx",="EA 60 00 00 00 0F 00 00 ",=".`......",="",="",=""
="23:17:14.940.664.580 085.980us (Mar-26-2024)",="Tx",="03 5A 27 8C E2 27 B1 CA ",=".Z''..''..",="",="",=""
="23:17:14.940.750.540 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:17:14.940.836.760 086.220us",="Tx",="00 00 2D 18 17 76 69 ",="..-..vi",="",="",=""
="23:17:44.390.383.220 029.449s",="Tx",="11 00 2A 4B 00 4B 10 00 ",="..* K.K..",="",="",=""
="23:17:44.390.469.440 086.220us",="Tx",="00 00 00 1E 02 FF 00 00 ",="........",="",="",=""
="23:17:44.390.555.480 086.040us",="Tx",="EA 60 00 00 00 10 00 00 ",=".`......",="",="",=""
="23:17:44.390.641.520 086.040us",="Tx",="03 96 27 8C CE 27 B1 EB ",="..''..''..",="",="",=""
="23:17:44.390.727.580 086.060us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:17:44.390.813.860 086.280us",="Tx",="00 00 2D 18 17 1E 6E ",="..-...n",="",="",=""
="23:18:13.844.653.660 029.453s",="Tx",="11 00 2A 69 00 69 10 00 ",="..* i.i..",="",="",=""
="23:18:13.844.739.780 086.120us",="Tx",="00 00 00 1F 02 FF 00 00 ",="........",="",="",=""
="23:18:13.844.825.720 085.940us",="Tx",="EA 60 00 00 00 10 00 00 ",=".`......",="",="",=""
="23:18:13.844.911.640 085.920us",="Tx",="03 96 27 8C CE 27 B1 EB ",="..''..''..",="",="",=""
="23:18:13.844.997.560 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="23:18:13.845.083.740 086.180us",="Tx",="00 00 2D 18 17 8C E0 ",="..-....",="",="",=""
="23:18:43.291.426.180 029.446s",="Tx",="11 00 2A 87 00 87 10 00 ",="..* .....",="",="",=""
="23:18:43.291.512.320 086.140us",="Tx",="00 00 00 20 02 FF 00 00 ",="... ....",="",="",=""
="23:18:43.291.598.280 085.960us",="Tx",="EA 60 00 00 00 11 00 00 ",=".`......",="",="",=""
