Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="22:27:35.917.530.740 085.900us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:27:35.917.616.660 085.920us",="Tx",="00 00 3F 18 17 E2 AF ",="..?....",="",="",=""
="22:28:05.673.968.440 029.756s",="Tx",="11 00 2A 2B 00 2B 10 87 ",="..* +.+..",="",="",=""
="22:28:05.674.054.380 085.940us",="Tx",="18 9D 91 0F AA FF 00 00 ",="........",="",="",=""
="22:28:05.674.140.300 085.920us",="Tx",="EA 60 00 07 C5 B8 00 01 ",=".`......",="",="",=""
="22:28:05.674.226.220 085.920us",="Tx",="C7 23 27 8A E6 27 B0 17 ",=".#''..''..",="",="",=""
="22:28:05.674.312.120 085.900us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:28:05.674.398.100 085.980us",="Tx",="00 00 3F 18 17 E9 D1 ",="..?....",="",="",=""
="22:28:35.431.841.780 029.757s",="Tx",="11 00 2A 4A 00 4A 10 87 ",="..* J.J..",="",="",=""
="22:28:35.431.927.740 085.960us",="Tx",="18 9D 91 10 AA FF 00 00 ",="........",="",="",=""
="22:28:35.432.013.700 085.960us",="Tx",="EA 60 00 07 C5 B8 00 01 ",=".`......",="",="",=""
="22:28:35.432.099.640 085.940us",="Tx",="C7 23 27 8A E6 27 B0 17 ",=".#''..''..",="",="",=""
="22:28:35.432.185.580 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:28:35.432.271.520 085.940us",="Tx",="00 00 3F 18 17 35 24 ",="..?..5$",="",="",=""
="22:29:05.184.354.040 029.752s",="Tx",="11 00 2A 69 00 69 10 87 ",="..* i.i..",="",="",=""
="22:29:05.184.440.000 085.960us",="Tx",="18 9D 91 11 AA FF 00 00 ",="........",="",="",=""
="22:29:05.184.525.980 085.980us",="Tx",="EA 60 00 07 C5 B9 00 01 ",=".`......",="",="",=""
="22:29:05.184.611.940 085.960us",="Tx",="C7 5E 27 8A FE 27 B0 3F ",=".^''..''.?",="",="",=""
="22:29:05.184.697.880 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:29:05.184.783.840 085.960us (Apr-09-2024)",="Tx",="00 00 3F 18 17 09 35 ",="..?...5",="",="",=""
="22:29:34.941.898.440 029.757s",="Tx",="11 00 2A 08 00 08 10 87 ",="..* .....",="",="",=""
="22:29:34.941.984.360 085.920us",="Tx",="18 9D 91 12 AB FF 00 00 ",="........",="",="",=""
="22:29:34.942.070.280 085.920us",="Tx",="EA 60 00 07 C5 B9 00 00 ",=".`......",="",="",=""
="22:29:34.942.156.180 085.900us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="22:29:34.942.242.080 085.900us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:29:34.942.328.020 085.940us",="Tx",="00 00 3F 18 17 FF 67 ",="..?...g",="",="",=""
="22:30:04.699.102.620 029.756s",="Tx",="11 00 2A 27 00 27 10 87 ",="..* ''.''..",="",="",=""
="22:30:04.699.188.600 085.980us",="Tx",="18 9D 91 13 AB FF 00 00 ",="........",="",="",=""
="22:30:04.699.274.540 085.940us",="Tx",="EA 60 00 07 C5 B9 00 00 ",=".`......",="",="",=""
="22:30:04.699.360.420 085.880us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="22:30:04.699.446.280 085.860us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:30:04.699.532.240 085.960us",="Tx",="00 00 3F 18 17 B7 DB ",="..?....",="",="",=""
="22:30:34.455.360.240 029.755s",="Tx",="11 00 2A 46 00 46 10 87 ",="..* F.F..",="",="",=""
="22:30:34.455.446.140 085.900us",="Tx",="18 9D 91 14 AB FF 00 00 ",="........",="",="",=""
="22:30:34.455.532.060 085.920us",="Tx",="EA 60 00 07 C5 BA 00 01 ",=".`......",="",="",=""
="22:30:34.455.617.960 085.900us",="Tx",="C7 B6 FF FF FF 27 AF EC ",=".....''..",="",="",=""
="22:30:34.455.703.860 085.900us (Apr-09-2024)",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:30:34.455.789.780 085.920us",="Tx",="00 01 3F 18 17 36 63 ",="..?..6c",="",="",=""
="22:31:04.205.067.000 029.749s",="Tx",="11 00 2A 65 00 65 10 87 ",="..* e.e..",="",="",=""
="22:31:04.205.152.920 085.920us",="Tx",="18 9D 91 15 AB FF 00 00 ",="........",="",="",=""
="22:31:04.205.238.840 085.920us",="Tx",="EA 60 00 07 C5 BA 00 01 ",=".`......",="",="",=""
="22:31:04.205.324.760 085.920us",="Tx",="C7 B6 FF FF FF 27 AF EC ",=".....''..",="",="",=""
="22:31:04.205.410.720 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:31:04.205.496.700 085.980us",="Tx",="00 01 3F 18 17 8C 9A ",="..?....",="",="",=""
="22:31:33.958.492.640 029.752s",="Tx",="11 00 2A 84 00 84 10 87 ",="..* .....",="",="",=""
="22:31:33.958.578.540 085.900us",="Tx",="18 9D 91 16 AB FF 00 00 ",="........",="",="",=""
="22:31:33.958.664.460 085.920us",="Tx",="EA 60 00 07 C5 BB 00 01 ",=".`......",="",="",=""
="22:31:33.958.750.360 085.900us",="Tx",="C7 F1 27 8A D8 27 B0 4E ",="..''..''.N",="",="",=""
="22:31:33.958.836.260 085.900us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:31:33.958.922.180 085.920us",="Tx",="00 00 3F 18 17 83 EA ",="..?....",="",="",=""
="22:32:03.707.425.120 029.748s",="Tx",="11 00 2A A3 00 A3 10 87 ",="..* .....",="",="",=""
="22:32:03.707.511.000 085.880us",="Tx",="18 9D 91 17 AB FF 00 00 ",="........",="",="",=""
="22:32:03.707.596.900 085.900us",="Tx",="EA 60 00 07 C5 BB 00 01 ",=".`......",="",="",=""
="22:32:03.707.682.760 085.860us (Apr-09-2024)",="Tx",="C7 F1 27 8A D8 27 B0 4E ",="..''..''.N",="",="",=""
="22:32:03.707.768.620 085.860us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:32:03.707.854.540 085.920us",="Tx",="00 00 3F 18 17 98 CF ",="..?....",="",="",=""
="22:32:33.461.656.740 029.753s",="Tx",="11 00 2A C2 00 C2 10 87 ",="..* .....",="",="",=""
="22:32:33.461.742.660 085.920us",="Tx",="18 9D 91 18 AB FF 00 00 ",="........",="",="",=""
="22:32:33.461.828.600 085.940us",="Tx",="EA 60 00 07 C5 BC 00 01 ",=".`......",="",="",=""
="22:32:33.461.914.520 085.920us",="Tx",="C8 2C 27 8B 05 27 B0 4A ",".,''..''.J",="",="",=""
="22:32:33.462.000.440 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:32:33.462.086.400 085.960us",="Tx",="00 00 3F 18 17 F9 5C ",="..?...\",="",="",=""
="22:33:03.213.369.560 029.751s",="Tx",="11 00 2A E1 00 E1 10 87 ",="..* .....",="",="",=""
="22:33:03.213.455.500 085.940us",="Tx",="18 9D 91 19 AB FF 00 00 ",="........",="",="",=""
="22:33:03.213.541.460 085.960us",="Tx",="EA 60 00 07 C5 BC 00 01 ",=".`......",="",="",=""
="22:33:03.213.627.400 085.940us",="Tx",="C8 2C 27 8B 05 27 B0 4A ",".,''..''.J",="",="",=""
="22:33:03.213.713.320 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:33:03.213.799.300 085.980us",="Tx",="00 00 3F 18 17 43 A5 ",="..?..C.",="",="",=""
="22:33:32.965.351.220 029.751s",="Tx",="11 00 2A 00 00 00 10 87 ",="..* .....",="",="",=""
="22:33:32.965.437.160 085.940us",="Tx",="18 9D 91 1A AB FF 00 00 ",="........",="",="",=""
="22:33:32.965.523.100 085.940us (Apr-09-2024)",="Tx",="EA 60 00 07 C5 BD 00 01 ",=".`......",="",="",=""
="22:33:32.965.609.020 085.920us",="Tx",="C8 68 27 8B 1F 27 B0 73 ",=".h''..''.s",="",="",=""
="22:33:32.965.694.960 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:33:32.965.780.900 085.940us",="Tx",="00 00 3F 18 17 7B 23 ",="..?..{#",="",="",=""
="22:34:02.711.586.620 029.745s",="Tx",="11 00 2A 1F 00 1F 10 87 ",="..* .....",="",="",=""
="22:34:02.711.672.540 085.920us",="Tx",="18 9D 91 1B AB FF 00 00 ",="........",="",="",=""
="22:34:02.711.758.500 085.960us",="Tx",="EA 60 00 07 C5 BD 00 01 ",=".`......",="",="",=""
="22:34:02.711.844.420 085.920us",="Tx",="C8 68 27 8B 1F 27 B0 73 ",=".h''..''.s",="",="",=""
="22:34:02.711.930.320 085.900us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:34:02.712.016.260 085.940us",="Tx",="00 00 3F 18 17 CA E8 ",="..?....",="",="",=""
="22:34:32.464.491.940 029.752s",="Tx",="11 00 2A 3E 00 3E 10 87 ",="..* >.>..",="",="",=""
="22:34:32.464.577.840 085.900us",="Tx",="18 9D 91 1C AB FF 00 00 ",="........",="",="",=""
="22:34:32.464.663.780 085.940us",="Tx",="EA 60 00 07 C5 BE 00 01 ",=".`......",="",="",=""
="22:34:32.464.749.740 085.960us",="Tx",="C8 A3 27 8B 01 27 B0 7C ",="..''..''.|",="",="",=""
="22:34:32.464.835.640 085.900us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:34:32.464.921.580 085.940us",="Tx",="00 00 3F 18 17 55 8D ",="..?..U.",="",="",=""
="22:35:02.214.046.400 029.749s",="Tx",="11 00 2A 5D 00 5D 10 87 ",="..* ].]..",="",="",=""
="22:35:02.214.132.380 085.980us (Apr-09-2024)",="Tx",="18 9D 91 1D AB FF 00 00 ",="........",="",="",=""
="22:35:02.214.218.320 085.940us",="Tx",="EA 60 00 07 C5 BE 00 01 ",=".`......",="",="",=""
="22:35:02.214.304.280 085.960us",="Tx",="C8 A3 27 8B 01 27 B0 7C ",="..''..''.|",="",="",=""
="22:35:02.214.390.240 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:35:02.214.476.220 085.980us",="Tx",="00 00 3F 18 17 53 FE ",="..?..S.",="",="",=""
="22:35:31.967.584.260 029.753s",="Tx",="11 00 2A 7C 00 7C 10 87 ",="..* |.|..",="",="",=""
="22:35:31.967.670.220 085.960us",="Tx",="18 9D 91 1E AB FF 00 00 ",="........",="",="",=""
="22:35:31.967.756.200 085.980us",="Tx",="EA 60 00 07 C5 BF 00 01 ",=".`......",="",="",=""
="22:35:31.967.842.180 085.980us",="Tx",="C8 DE 27 8B 37 27 B0 61 ",="..''.7''.a",="",="",=""
="22:35:31.967.928.120 085.940us",="Tx",="00 87 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:35:31.968.014.100 085.980us",="Tx",="00 00 3F 18 17 B1 22 ",="..?...""",="",="",=""
="22:36:01.718.043.040 029.750s",="Tx",="11 00 2A 9B 00 9B 10 87 ",="..* .....",="",="",=""
="22:36:01.718.129.020 085.980us",="Tx",="18 9D 91 1F AB FF 00 00 ",="........",="",="",=""
="22:36:01.718.215.000 085.980us",="Tx",="EA 60 00 07 C5 BF 00 01 ",=".`......",="",="",=""
="22:36:01.718.300.980 085.980us",="Tx",="C8 DE 27 8B 37 27 B0 61 ",="..''.7''.a",="",="",=""
="22:36:01.718.386.940 085.960us",="Tx",="00 87 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:36:01.718.472.900 085.960us",="Tx",="00 00 3F 18 17 7F B8 ",="..?....",="",="",=""
="22:36:31.472.500.380 029.754s (Apr-09-2024)",="Tx",="11 00 2A BA 00 BA 10 87 ",="..* .....",="",="",=""
="22:36:31.472.586.380 086.000us",="Tx",="18 9D 91 20 AB FF 00 00 ",="... ....",="",="",=""
="22:36:31.472.672.420 086.040us",="Tx",="EA 60 00 07 C5 C0 00 01 ",=".`......",="",="",=""
="22:36:31.472.758.380 085.960us",="Tx",="C9 19 27 8A FD 27 B0 49 ",="..''..''.I",="",="",=""
="22:36:31.472.844.320 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:36:31.472.930.240 085.920us",="Tx",="00 00 3F 18 17 C5 43 ",="..?...C",="",="",=""
="22:37:01.219.318.100 029.746s",="Tx",="11 00 2A D9 00 D9 10 87 ",="..* .....",="",="",=""
="22:37:01.219.404.020 085.920us",="Tx",="18 9D 91 21 AB FF 00 00 ",="...!....",="",="",=""
="22:37:01.219.489.920 085.900us",="Tx",="EA 60 00 07 C5 C0 00 01 ",=".`......",="",="",=""
="22:37:01.219.575.840 085.920us",="Tx",="C9 19 27 8A FD 27 B0 49 ",="..''..''.I",="",="",=""
="22:37:01.219.661.740 085.900us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:37:01.219.747.660 085.920us",="Tx",="00 00 3F 18 17 C3 30 ",="..?...0",="",="",=""
="22:37:30.967.694.660 029.747s",="Tx",="11 00 2A F8 00 F8 10 87 ",="..* .....",="",="",=""
="22:37:30.967.780.640 085.980us",="Tx",="18 9D 91 22 AB FF 00 00 ",="...""....",="",="",=""
="22:37:30.967.866.600 085.960us",="Tx",="EA 60 00 07 C5 C1 00 01 ",=".`......",="",="",=""
="22:37:30.967.952.580 085.980us",="Tx",="C9 54 27 8B 24 27 B0 85 ",=".T''.$''..",="",="",=""
="22:37:30.968.038.520 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:37:30.968.124.480 085.960us",="Tx",="00 00 3F 18 17 4E 25 ",="..?..N%",="",="",=""
="22:38:00.717.085.720 029.748s",="Tx",="11 00 2A 17 00 17 10 87 ",="..* .....",="",="",=""
="22:38:00.717.171.680 085.960us",="Tx",="18 9D 91 23 AB FF 00 00 ",="...#....",="",="",=""
="22:38:00.717.257.660 085.980us",="Tx",="EA 60 00 07 C5 C1 00 01 ",=".`......",="",="",=""
="22:38:00.717.343.640 085.980us",="Tx",="C9 54 27 8B 24 27 B0 85 ",=".T''.$''..",="",="",=""
="22:38:00.717.429.640 086.000us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:38:00.717.515.600 085.960us",="Tx",="00 00 3F 18 17 D3 26 ",="..?...&",="",="",=""
="22:38:30.460.981.300 029.743s",="Tx",="11 00 2A 36 00 36 10 87 ",="..* 6.6..",="",="",=""
="22:38:30.461.067.220 085.920us",="Tx",="18 9D 91 24 AB FF 00 00 ",="...$....",="",="",=""
="22:38:30.461.153.160 085.940us",="Tx",="EA 60 00 07 C5 C2 00 01 ",=".`......",="",="",=""
="22:38:30.461.239.080 085.920us",="Tx",="C9 8F 27 8B 1A 27 B0 6D ",="..''..''.m",="",="",=""
="22:38:30.461.324.960 085.880us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:38:30.461.410.880 085.920us",="Tx",="00 00 3F 18 17 8A 1A ",="..?....",="",="",=""
="22:39:00.207.135.560 029.745s",="Tx",="11 00 2A 55 00 55 10 87 ",="..* U.U..",="",="",=""
="22:39:00.207.221.480 085.920us",="Tx",="18 9D 91 25 AB FF 00 00 ",="...%....",="",="",=""
="22:39:00.207.307.420 085.940us",="Tx",="EA 60 00 07 C5 C2 00 01 ",=".`......",="",="",=""
="22:39:00.207.393.340 085.920us",="Tx",="C9 8F 27 8B 1A 27 B0 6D ",="..''..''.m",="",="",=""
="22:39:00.207.479.240 085.900us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:39:00.207.565.140 085.900us (Apr-09-2024)",="Tx",="00 00 3F 18 17 8C 69 ",="..?...i",="",="",=""
="22:39:29.957.784.240 029.750s",="Tx",="11 00 2A 74 00 74 10 87 ",="..* t.t..",="",="",=""
="22:39:29.957.870.160 085.920us",="Tx",="18 9D 91 26 AB FF 00 00 ",="...&....",="",="",=""
="22:39:29.957.956.120 085.960us",="Tx",="EA 60 00 07 C5 C3 00 01 ",=".`......",="",="",=""
="22:39:29.958.042.040 085.920us",="Tx",="C9 CA 27 8B 34 27 B0 23 ",="..''.4''.#",="",="",=""
="22:39:29.958.127.960 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:39:29.958.213.900 085.940us",="Tx",="00 00 3F 18 17 35 E9 ",="..?..5.",="",="",=""
="22:39:59.713.311.800 029.755s",="Tx",="11 00 2A 93 00 93 10 87 ",="..* .....",="",="",=""
="22:39:59.713.397.760 085.960us",="Tx",="18 9D 91 27 AB FF 00 00 ",="...''....",="",="",=""
="22:39:59.713.483.720 085.960us",="Tx",="EA 60 00 07 C5 C3 00 01 ",=".`......",="",="",=""
="22:39:59.713.569.680 085.960us",="Tx",="C9 CA 27 8B 34 27 B0 23 ",="..''.4''.#",="",="",=""
="22:39:59.713.655.640 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:39:59.713.741.600 085.960us",="Tx",="00 00 3F 18 17 FB 73 ",="..?...s",="",="",=""
="22:40:29.468.043.840 029.754s",="Tx",="11 00 2A B2 00 B2 10 87 ",="..* .....",="",="",=""
="22:40:29.468.129.760 085.920us",="Tx",="18 9D 91 28 AB FF 00 00 ",="...(....",="",="",=""
="22:40:29.468.215.700 085.940us",="Tx",="EA 60 00 07 C5 C4 00 01 ",=".`......",="",="",=""
="22:40:29.468.301.620 085.920us",="Tx",="CA 06 27 8B 32 27 B0 3A ",="..''.2''.:",="",="",=""
="22:40:29.468.387.520 085.900us (Apr-09-2024)",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:40:29.468.473.420 085.900us",="Tx",="00 00 3F 18 17 AB 15 ",="..?....",="",="",=""
="22:40:59.214.324.680 029.745s",="Tx",="11 00 2A D1 00 D1 10 87 ",="..* .....",="",="",=""
="22:40:59.214.410.640 085.960us",="Tx",="18 9D 91 29 AB FF 00 00 ",="...)....",="",="",=""
="22:40:59.214.496.600 085.960us",="Tx",="EA 60 00 07 C5 C4 00 01 ",=".`......",="",="",=""
="22:40:59.214.582.520 085.920us",="Tx",="CA 06 27 8B 32 27 B0 3A ",="..''.2''.:",="",="",=""
="22:40:59.214.668.480 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:40:59.214.754.380 085.900us",="Tx",="00 00 3F 18 17 AD 66 ",="..?...f",="",="",=""
="22:41:28.963.048.900 029.748s",="Tx",="11 00 2A F0 00 F0 10 87 ",="..* .....",="",="",=""
="22:41:28.963.134.880 085.980us",="Tx",="18 9D 91 2A AB FF 00 00 ",="...* ....",="",="",=""
="22:41:28.963.220.840 085.960us",="Tx",="EA 60 00 07 C5 C5 00 01 ",=".`......",="",="",=""
="22:41:28.963.306.800 085.960us",="Tx",="CA 41 27 8B 04 27 B0 5B ",=".A''..''.[",="",="",=""
="22:41:28.963.392.760 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:41:28.963.478.700 085.940us",="Tx",="00 00 3F 18 17 E0 33 ",="..?...3",="",="",=""
="22:41:58.719.124.620 029.755s",="Tx",="11 00 2A 0F 00 0F 10 87 ",="..* .....",="",="",=""
="22:41:58.719.210.580 085.960us",="Tx",="18 9D 91 2B AB FF 00 00 ",="...+....",="",="",=""
="22:41:58.719.296.540 085.960us",="Tx",="EA 60 00 07 C5 C5 00 01 ",=".`......",="",="",=""
="22:41:58.719.382.500 085.960us (Apr-09-2024)",="Tx",="CA 41 27 8B 04 27 B0 5B ",=".A''..''.[",="",="",=""
="22:41:58.719.468.460 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:41:58.719.554.400 085.940us",="Tx",="00 00 3F 18 17 DA 02 ",="..?....",="",="",=""
="22:42:28.474.278.080 029.754s",="Tx",="11 00 2A 2E 00 2E 10 87 ",="..* .....",="",="",=""
="22:42:28.474.364.020 085.940us",="Tx",="18 9D 91 2C AB FF 00 00 ","...,....",="",="",=""
="22:42:28.474.449.960 085.940us",="Tx",="EA 60 00 07 C5 C6 00 01 ",=".`......",="",="",=""
="22:42:28.474.535.900 085.940us",="Tx",="CA 7C 27 8B 1F 27 B0 61 ",=".|''..''.a",="",="",=""
="22:42:28.474.621.840 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:42:28.474.707.780 085.940us",="Tx",="00 00 3F 18 17 1C 38 ",="..?...8",="",="",=""
="22:42:58.226.048.140 029.751s",="Tx",="11 00 2A 4D 00 4D 10 87 ",="..* M.M..",="",="",=""
="22:42:58.226.134.100 085.960us",="Tx",="18 9D 91 2D AB FF 00 00 ",="...-....",="",="",=""
="22:42:58.226.220.040 085.940us",="Tx",="EA 60 00 07 C5 C6 00 01 ",=".`......",="",="",=""
="22:42:58.226.305.940 085.900us",="Tx",="CA 7C 27 8B 1F 27 B0 61 ",=".|''..''.a",="",="",=""
="22:42:58.226.391.860 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:42:58.226.477.760 085.900us",="Tx",="00 00 3F 18 17 1A 4B ",="..?...K",="",="",=""
="22:43:27.971.557.880 029.745s",="Tx",="11 00 2A 1F 00 1F 10 87 ",="..* .....",="",="",=""
="22:43:27.971.643.840 085.960us",="Tx",="18 9D 91 2E AC FF 00 00 ",="........",="",="",=""
="22:43:27.971.729.820 085.980us (Apr-09-2024)",="Tx",="EA 60 00 07 C5 C6 00 00 ",=".`......",="",="",=""
="22:43:27.971.815.860 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="22:43:27.971.901.860 086.000us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:43:27.971.987.820 085.960us",="Tx",="00 00 3F 18 17 E8 3E ",="..?...>",="",="",=""
="22:43:57.729.386.320 029.757s",="Tx",="11 00 2A 3E 00 3E 10 87 ",="..* >.>..",="",="",=""
="22:43:57.729.472.260 085.940us",="Tx",="18 9D 91 2F AC FF 00 00 ",=".../....",="",="",=""
="22:43:57.729.558.220 085.960us",="Tx",="EA 60 00 07 C5 C7 00 01 ",=".`......",="",="",=""
="22:43:57.729.644.120 085.900us",="Tx",="CA E7 FF FF FF 27 B0 2E ",=".....''..",="",="",=""
="22:43:57.729.730.040 085.920us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:43:57.729.816.000 085.960us",="Tx",="00 01 3F 18 17 C6 5A ",="..?...Z",="",="",=""
="22:44:27.491.316.400 029.761s",="Tx",="11 00 2A 5D 00 5D 10 87 ",="..* ].]..",="",="",=""
="22:44:27.491.402.300 085.900us",="Tx",="18 9D 91 30 AC FF 00 00 ",="...0....",="",="",=""
="22:44:27.491.488.220 085.920us",="Tx",="EA 60 00 07 C5 C7 00 01 ",=".`......",="",="",=""
="22:44:27.491.574.120 085.900us",="Tx",="CA E7 FF FF FF 27 B0 2E ",=".....''..",="",="",=""
="22:44:27.491.660.000 085.880us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:44:27.491.745.920 085.920us",="Tx",="00 01 3F 18 17 4A 41 ",="..?..JA",="",="",=""
="22:44:57.248.149.100 029.756s",="Tx",="11 00 2A 7C 00 7C 10 87 ",="..* |.|..",="",="",=""
="22:44:57.248.235.000 085.900us (Apr-09-2024)",="Tx",="18 9D 91 31 AC FF 00 00 ",="...1....",="",="",=""
="22:44:57.248.320.900 085.900us",="Tx",="EA 60 00 07 C5 C8 00 01 ",=".`......",="",="",=""
="22:44:57.248.406.800 085.900us",="Tx",="CB 23 27 8A C5 27 B0 2B ",=".#''..''.+",="",="",=""
="22:44:57.248.492.740 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:44:57.248.578.720 085.980us",="Tx",="00 00 3F 18 17 22 9A ",="..?.."".",="",="",=""
="22:45:27.008.260.080 029.759s",="Tx",="11 00 2A 9B 00 9B 10 87 ",="..* .....",="",="",=""
="22:45:27.008.345.980 085.900us",="Tx",="18 9D 91 32 AC FF 00 00 ",="...2....",="",="",=""
="22:45:27.008.431.900 085.920us",="Tx",="EA 60 00 07 C5 C8 00 01 ",=".`......",="",="",=""
="22:45:27.008.517.840 085.940us",="Tx",="CB 23 27 8A C5 27 B0 2B ",=".#''..''.+",="",="",=""
="22:45:27.008.603.740 085.900us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:45:27.008.689.700 085.960us",="Tx",="00 00 3F 18 17 C4 6B ",="..?...k",="",="",=""
="22:45:56.766.461.120 029.757s",="Tx",="11 00 2A BA 00 BA 10 87 ",="..* .....",="",="",=""
="22:45:56.766.547.080 085.960us",="Tx",="18 9D 91 33 AC FF 00 00 ",="...3....",="",="",=""
="22:45:56.766.633.040 085.960us",="Tx",="EA 60 00 07 C5 C9 00 01 ",=".`......",="",="",=""
="22:45:56.766.719.000 085.960us",="Tx",="CB 5E 27 8A EC 27 B0 30 ",=".^''..''.0",="",="",=""
="22:45:56.766.804.940 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:45:56.766.890.940 086.000us",="Tx",="00 00 3F 18 17 4C EE ",="..?..L.",="",="",=""
="22:46:26.525.853.840 029.758s (Apr-09-2024)",="Tx",="11 00 2A D9 00 D9 10 87 ",="..* .....",="",="",=""
="22:46:26.525.939.780 085.940us",="Tx",="18 9D 91 34 AC FF 00 00 ",="...4....",="",="",=""
="22:46:26.526.025.740 085.960us",="Tx",="EA 60 00 07 C5 C9 00 01 ",=".`......",="",="",=""
="22:46:26.526.111.680 085.940us",="Tx",="CB 5E 27 8A EC 27 B0 30 ",=".^''..''.0",="",="",=""
="22:46:26.526.197.640 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:46:26.526.283.640 086.000us",="Tx",="00 00 3F 18 17 32 20 ",="..?..2 ",="",="",=""
="22:46:56.279.946.280 029.753s",="Tx",="11 00 2A F8 00 F8 10 87 ",="..* .....",="",="",=""
="22:46:56.280.032.240 085.960us",="Tx",="18 9D 91 35 AC FF 00 00 ",="...5....",="",="",=""
="22:46:56.280.118.220 085.980us",="Tx",="EA 60 00 07 C5 CA 00 01 ",=".`......",="",="",=""
="22:46:56.280.204.180 085.960us",="Tx",="CB 99 27 8B 00 27 B0 3A ",="..''..''.:",="",="",=""
="22:46:56.280.290.140 085.960us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:46:56.280.376.120 085.980us",="Tx",="00 00 3F 18 17 43 B3 ",="..?..C.",="",="",=""
="22:47:26.032.737.400 029.752s",="Tx",="11 00 2A 17 00 17 10 87 ",="..* .....",="",="",=""
="22:47:26.032.823.360 085.960us",="Tx",="18 9D 91 36 AC FF 00 00 ",="...6....",="",="",=""
="22:47:26.032.909.320 085.960us",="Tx",="EA 60 00 07 C5 CA 00 01 ",=".`......",="",="",=""
="22:47:26.032.995.260 085.940us",="Tx",="CB 99 27 8B 00 27 B0 3A ",="..''..''.:",="",="",=""
="22:47:26.033.081.200 085.940us",="Tx",="00 00 00 00 CA 40 C0 00 ",=".....@..",="",="",=""
="22:47:26.033.167.140 085.940us",="Tx",="00 00 3F 18 17 F6 DB ",="..?....",="",="",=""
