Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="01:10:48.662.339.020 085.980us (Apr-12-2024)",="Tx",="00 00 03 75 11 FF 00 00 ",="...u....",="",="",=""
="01:10:48.662.424.980 085.960us",="Tx",="EA 60 00 00 14 7F 00 00 ",=".`......",="",="",=""
="01:10:48.662.510.900 085.920us",="Tx",="69 07 27 8D 42 27 B2 79 ",="i.''.B''.y",="",="",=""
="01:10:48.662.596.860 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:10:48.662.682.960 086.100us",="Tx",="00 00 01 18 17 56 60 ",=".....V`",="",="",=""
="01:11:18.420.818.760 029.758s",="Tx",="11 00 2A 9B 00 9B 10 FF ",="..* .....",="",="",=""
="01:11:18.420.904.700 085.940us",="Tx",="00 00 03 76 11 FF 00 00 ",="...v....",="",="",=""
="01:11:18.420.990.640 085.940us",="Tx",="EA 60 00 00 14 7F 00 00 ",=".`......",="",="",=""
="01:11:18.421.076.560 085.920us",="Tx",="69 07 27 8D 42 27 B2 79 ",="i.''.B''.y",="",="",=""
="01:11:18.421.162.480 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:11:18.421.248.600 086.120us",="Tx",="00 00 01 18 17 B0 91 ",=".......",="",="",=""
="01:11:48.167.886.360 029.746s",="Tx",="11 00 2A BA 00 BA 10 FF ",="..* .....",="",="",=""
="01:11:48.167.972.380 086.020us",="Tx",="00 00 03 77 11 FF 00 00 ",="...w....",="",="",=""
="01:11:48.168.058.420 086.040us",="Tx",="EA 60 00 00 14 80 00 00 ",=".`......",="",="",=""
="01:11:48.168.144.400 085.980us",="Tx",="69 42 27 8D 37 27 B2 5E ",="iB''.7''.^",="",="",=""
="01:11:48.168.230.360 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:11:48.168.316.420 086.060us",="Tx",="00 00 01 18 17 3E 42 ",=".....>B",="",="",=""
="01:12:17.918.306.860 029.749s (Apr-12-2024)",="Tx",="11 00 2A D9 00 D9 10 FF ",="..* .....",="",="",=""
="01:12:17.918.392.820 085.960us",="Tx",="00 00 03 78 11 FF 00 00 ",="...x....",="",="",=""
="01:12:17.918.478.800 085.980us",="Tx",="EA 60 00 00 14 80 00 00 ",=".`......",="",="",=""
="01:12:17.918.564.740 085.940us",="Tx",="69 42 27 8D 37 27 B2 5E ",="iB''.7''.^",="",="",=""
="01:12:17.918.650.700 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:12:17.918.736.800 086.100us",="Tx",="00 00 01 18 17 E1 20 ",="...... ",="",="",=""
="01:12:47.671.819.320 029.753s",="Tx",="11 00 2A F8 00 F8 10 FF ",="..* .....",="",="",=""
="01:12:47.671.905.260 085.940us",="Tx",="00 00 03 79 11 FF 00 00 ",="...y....",="",="",=""
="01:12:47.671.991.220 085.960us",="Tx",="EA 60 00 00 14 81 00 00 ",=".`......",="",="",=""
="01:12:47.672.077.140 085.920us",="Tx",="69 7C 27 8C FC 27 B2 78 ",="i|''..''.x",="",="",=""
="01:12:47.672.163.080 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:12:47.672.249.160 086.080us",="Tx",="00 00 01 18 17 D9 71 ",="......q",="",="",=""
="01:13:17.426.150.200 029.753s",="Tx",="11 00 2A 17 00 17 10 FF ",="..* .....",="",="",=""
="01:13:17.426.236.180 085.980us",="Tx",="00 00 03 7A 11 FF 00 00 ",="...z....",="",="",=""
="01:13:17.426.322.200 086.020us",="Tx",="EA 60 00 00 14 81 00 00 ",=".`......",="",="",=""
="01:13:17.426.408.140 085.940us",="Tx",="69 7C 27 8C FC 27 B2 78 ",="i|''..''.x",="",="",=""
="01:13:17.426.494.120 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:13:17.426.580.240 086.120us",="Tx",="00 00 01 18 17 6C 19 ",=".....l.",="",="",=""
="01:13:47.182.512.460 029.755s",="Tx",="11 00 2A 36 00 36 10 FF ",="..* 6.6..",="",="",=""
="01:13:47.182.598.400 085.940us",="Tx",="00 00 03 7B 11 FF 00 00 ",="...{....",="",="",=""
="01:13:47.182.684.400 086.000us",="Tx",="EA 60 00 00 14 82 00 00 ",=".`......",="",="",=""
="01:13:47.182.770.340 085.940us",="Tx",="69 B7 27 8D 3C 27 B2 5D ",="i.''.<''.]",="",="",=""
="01:13:47.182.856.280 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:13:47.182.942.400 086.120us",="Tx",="00 00 01 18 17 88 C7 ",=".......",="",="",=""
="01:14:16.933.684.680 029.750s",="Tx",="11 00 2A 55 00 55 10 FF ",="..* U.U..",="",="",=""
="01:14:16.933.770.640 085.960us",="Tx",="00 00 03 7C 11 FF 00 00 ",="...|....",="",="",=""
="01:14:16.933.856.620 085.980us",="Tx",="EA 60 00 00 14 82 00 00 ",=".`......",="",="",=""
="01:14:16.933.942.580 085.960us",="Tx",="69 B7 27 8D 3C 27 B2 5D ",="i.''.<''.]",="",="",=""
="01:14:16.934.028.540 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:14:16.934.114.620 086.080us",="Tx",="00 00 01 18 17 F6 09 ",=".......",="",="",=""
="01:14:46.686.982.400 029.752s",="Tx",="11 00 2A 74 00 74 10 FF ",="..* t.t..",="",="",=""
="01:14:46.687.068.360 085.960us",="Tx",="00 00 03 7D 11 FF 00 00 ",="...}....",="",="",=""
="01:14:46.687.154.320 085.960us",="Tx",="EA 60 00 00 14 83 00 00 ",=".`......",="",="",=""
="01:14:46.687.240.280 085.960us",="Tx",="69 F2 27 8D 0F 27 B2 63 ",="i.''..''.c",="",="",=""
="01:14:46.687.326.280 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:14:46.687.412.460 086.180us (Apr-12-2024)",="Tx",="00 00 01 18 17 DD 1E ",=".......",="",="",=""
="01:15:16.435.013.780 029.747s",="Tx",="11 00 2A 93 00 93 10 FF ",="..* .....",="",="",=""
="01:15:16.435.099.760 085.980us",="Tx",="00 00 03 7E 11 FF 00 00 ",="...~....",="",="",=""
="01:15:16.435.185.760 086.000us",="Tx",="EA 60 00 00 14 83 00 00 ",=".`......",="",="",=""
="01:15:16.435.271.700 085.940us",="Tx",="69 F2 27 8D 0F 27 B2 63 ",="i.''..''.c",="",="",=""
="01:15:16.435.357.680 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:15:16.435.443.780 086.100us",="Tx",="00 00 01 18 17 3B EF ",=".....;.",="",="",=""
="01:15:46.188.071.560 029.752s",="Tx",="11 00 2A B2 00 B2 10 FF ",="..* .....",="",="",=""
="01:15:46.188.157.520 085.960us",="Tx",="00 00 03 7F 11 FF 00 00 ",="........",="",="",=""
="01:15:46.188.243.480 085.960us",="Tx",="EA 60 00 00 14 84 00 00 ",=".`......",="",="",=""
="01:15:46.188.329.420 085.940us",="Tx",="6A 2C 27 8D 41 27 B2 61 ","j,''.A''.a",="",="",=""
="01:15:46.188.415.360 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:15:46.188.501.460 086.100us",="Tx",="00 00 01 18 17 ED 86 ",=".......",="",="",=""
="01:16:15.943.754.100 029.755s",="Tx",="11 00 2A D1 00 D1 10 FF ",="..* .....",="",="",=""
="01:16:15.943.840.120 086.020us",="Tx",="00 00 03 80 11 FF 00 00 ",="........",="",="",=""
="01:16:15.943.926.080 085.960us",="Tx",="EA 60 00 00 14 85 00 00 ",=".`......",="",="",=""
="01:16:15.944.012.020 085.940us",="Tx",="6A 67 27 8D 1A 27 B2 46 ",="jg''..''.F",="",="",=""
="01:16:15.944.097.960 085.940us (Apr-12-2024)",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:16:15.944.184.020 086.060us",="Tx",="00 00 01 18 17 75 D8 ",=".....u.",="",="",=""
="01:16:45.698.224.300 029.754s",="Tx",="11 00 2A F0 00 F0 10 FF ",="..* .....",="",="",=""
="01:16:45.698.310.260 085.960us",="Tx",="00 00 03 81 11 FF 00 00 ",="........",="",="",=""
="01:16:45.698.396.220 085.960us",="Tx",="EA 60 00 00 14 85 00 00 ",=".`......",="",="",=""
="01:16:45.698.482.140 085.920us",="Tx",="6A 67 27 8D 1A 27 B2 46 ",="jg''..''.F",="",="",=""
="01:16:45.698.568.100 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:16:45.698.654.200 086.100us",="Tx",="00 00 01 18 17 9F CF ",=".......",="",="",=""
="01:17:15.457.487.540 029.758s",="Tx",="11 00 2A 0F 00 0F 10 FF ",="..* .....",="",="",=""
="01:17:15.457.573.460 085.920us",="Tx",="00 00 03 82 11 FF 00 00 ",="........",="",="",=""
="01:17:15.457.659.380 085.920us",="Tx",="EA 60 00 00 14 86 00 00 ",=".`......",="",="",=""
="01:17:15.457.745.300 085.920us",="Tx",="6A A2 27 8D 38 27 B2 51 ",="j.''.8''.Q",="",="",=""
="01:17:15.457.831.220 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:17:15.457.917.300 086.080us",="Tx",="00 00 01 18 17 4B 4E ",=".....KN",="",="",=""
="01:17:45.215.540.640 029.757s",="Tx",="11 00 2A 2E 00 2E 10 FF ",="..* .....",="",="",=""
="01:17:45.215.626.580 085.940us",="Tx",="00 00 03 83 11 FF 00 00 ",="........",="",="",=""
="01:17:45.215.712.500 085.920us",="Tx",="EA 60 00 00 14 86 00 00 ",=".`......",="",="",=""
="01:17:45.215.798.420 085.920us (Apr-12-2024)",="Tx",="6A A2 27 8D 38 27 B2 51 ",="j.''.8''.Q",="",="",=""
="01:17:45.215.884.360 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:17:45.215.970.440 086.080us",="Tx",="00 00 01 18 17 A1 59 ",="......Y",="",="",=""
="01:18:14.979.845.960 029.763s",="Tx",="11 00 2A 4D 00 4D 10 FF ",="..* M.M..",="",="",=""
="01:18:14.979.931.940 085.980us",="Tx",="00 00 03 84 11 FF 00 00 ",="........",="",="",=""
="01:18:14.980.017.900 085.960us",="Tx",="EA 60 00 00 14 87 00 00 ",=".`......",="",="",=""
="01:18:14.980.103.860 085.960us",="Tx",="6A DC FF FF FF 27 B2 52 ",="j....''.R",="",="",=""
="01:18:14.980.189.820 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:18:14.980.275.960 086.140us",="Tx",="00 01 01 18 17 16 88 ",=".......",="",="",=""
="01:18:44.738.607.220 029.758s",="Tx",="11 00 2A 6C 00 6C 10 FF ",="..* l.l..",="",="",=""
="01:18:44.738.693.120 085.900us",="Tx",="00 00 03 85 11 FF 00 00 ",="........",="",="",=""
="01:18:44.738.779.020 085.900us",="Tx",="EA 60 00 00 14 87 00 00 ",=".`......",="",="",=""
="01:18:44.738.864.920 085.900us",="Tx",="6A DC FF FF FF 27 B2 52 ",="j....''.R",="",="",=""
="01:18:44.738.950.840 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:18:44.739.036.940 086.100us",="Tx",="00 01 01 18 17 FC 9F ",=".......",="",="",=""
="01:19:14.493.157.220 029.754s",="Tx",="11 00 2A 8B 00 8B 10 FF ",="..* .....",="",="",=""
="01:19:14.493.243.180 085.960us",="Tx",="00 00 03 86 11 FF 00 00 ",="........",="",="",=""
="01:19:14.493.329.140 085.960us (Apr-12-2024)",="Tx",="EA 60 00 00 14 88 00 00 ",=".`......",="",="",=""
="01:19:14.493.415.080 085.940us",="Tx",="6B 17 27 8D 2E 27 B2 61 ",="k.''..''.a",="",="",=""
="01:19:14.493.501.020 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:19:14.493.587.120 086.100us",="Tx",="00 00 01 18 17 0F B0 ",=".......",="",="",=""
="01:19:44.250.279.760 029.756s",="Tx",="11 00 2A AA 00 AA 10 FF ",="..* .....",="",="",=""
="01:19:44.250.365.740 085.980us",="Tx",="00 00 03 87 11 FF 00 00 ",="........",="",="",=""
="01:19:44.250.451.780 086.040us",="Tx",="EA 60 00 00 14 88 00 00 ",=".`......",="",="",=""
="01:19:44.250.537.780 086.000us",="Tx",="6B 17 27 8D 2E 27 B2 61 ",="k.''..''.a",="",="",=""
="01:19:44.250.623.820 086.040us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:19:44.250.709.980 086.160us",="Tx",="00 00 01 18 17 E5 A7 ",=".......",="",="",=""
="01:20:13.998.860.120 029.748s",="Tx",="11 00 2A C9 00 C9 10 FF ",="..* .....",="",="",=""
="01:20:13.998.946.040 085.920us",="Tx",="00 00 03 88 11 FF 00 00 ",="........",="",="",=""
="01:20:13.999.031.980 085.940us",="Tx",="EA 60 00 00 14 89 00 00 ",=".`......",="",="",=""
="01:20:13.999.117.900 085.920us",="Tx",="6B 52 27 8C FC 27 B2 9C ",="kR''..''..",="",="",=""
="01:20:13.999.203.840 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:20:13.999.289.900 086.060us",="Tx",="00 00 01 18 17 5E 7A ",=".....^z",="",="",=""
="01:20:43.750.814.400 029.751s",="Tx",="11 00 2A E8 00 E8 10 FF ",="..* .....",="",="",=""
="01:20:43.750.900.360 085.960us (Apr-12-2024)",="Tx",="00 00 03 89 11 FF 00 00 ",="........",="",="",=""
="01:20:43.750.986.340 085.980us",="Tx",="EA 60 00 00 14 89 00 00 ",=".`......",="",="",=""
="01:20:43.751.072.280 085.940us",="Tx",="6B 52 27 8C FC 27 B2 9C ",="kR''..''..",="",="",=""
="01:20:43.751.158.260 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:20:43.751.244.340 086.080us",="Tx",="00 00 01 18 17 B4 6D ",="......m",="",="",=""
="01:21:13.507.007.460 029.755s",="Tx",="11 00 2A 07 00 07 10 FF ",="..* .....",="",="",=""
="01:21:13.507.093.380 085.920us",="Tx",="00 00 03 8A 11 FF 00 00 ",="........",="",="",=""
="01:21:13.507.179.320 085.940us",="Tx",="EA 60 00 00 14 8A 00 00 ",=".`......",="",="",=""
="01:21:13.507.265.220 085.900us",="Tx",="6B 8C 27 8D 37 27 B2 39 ",="k.''.7''.9",="",="",=""
="01:21:13.507.351.160 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:21:13.507.437.240 086.080us",="Tx",="00 00 01 18 17 66 A8 ",=".....f.",="",="",=""
="01:21:43.262.319.140 029.754s",="Tx",="11 00 2A 26 00 26 10 FF ",="..* &.&..",="",="",=""
="01:21:43.262.405.080 085.940us",="Tx",="00 00 03 8B 11 FF 00 00 ",="........",="",="",=""
="01:21:43.262.491.040 085.960us",="Tx",="EA 60 00 00 14 8A 00 00 ",=".`......",="",="",=""
="01:21:43.262.576.940 085.900us",="Tx",="6B 8C 27 8D 37 27 B2 39 ",="k.''.7''.9",="",="",=""
="01:21:43.262.662.860 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:21:43.262.748.940 086.080us",="Tx",="00 00 01 18 17 8C BF ",=".......",="",="",=""
="01:22:13.019.287.300 029.756s (Apr-12-2024)",="Tx",="11 00 2A 45 00 45 10 FF ",="..* E.E..",="",="",=""
="01:22:13.019.373.280 085.980us",="Tx",="00 00 03 8C 11 FF 00 00 ",="........",="",="",=""
="01:22:13.019.459.240 085.960us",="Tx",="EA 60 00 00 14 8B 00 00 ",=".`......",="",="",=""
="01:22:13.019.545.220 085.980us",="Tx",="6B C7 27 8D 2B 27 B2 58 ",="k.''.+''.X",="",="",=""
="01:22:13.019.631.180 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:22:13.019.717.300 086.120us",="Tx",="00 00 01 18 17 8C FB ",=".......",="",="",=""
="01:22:42.776.521.080 029.756s",="Tx",="11 00 2A 64 00 64 10 FF ",="..* d.d..",="",="",=""
="01:22:42.776.607.020 085.940us",="Tx",="00 00 03 8D 11 FF 00 00 ",="........",="",="",=""
="01:22:42.776.692.980 085.960us",="Tx",="EA 60 00 00 14 8B 00 00 ",=".`......",="",="",=""
="01:22:42.776.779.000 086.020us",="Tx",="6B C7 27 8D 2B 27 B2 58 ",="k.''.+''.X",="",="",=""
="01:22:42.776.864.980 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:22:42.776.951.100 086.120us",="Tx",="00 00 01 18 17 66 EC ",=".....f.",="",="",=""
="01:23:12.533.467.380 029.756s",="Tx",="11 00 2A 83 00 83 10 FF ",="..* .....",="",="",=""
="01:23:12.533.553.380 086.000us",="Tx",="00 00 03 8E 11 FF 00 00 ",="........",="",="",=""
="01:23:12.533.639.340 085.960us",="Tx",="EA 60 00 00 14 8C 00 00 ",=".`......",="",="",=""
="01:23:12.533.725.280 085.940us",="Tx",="6C 01 27 8D 27 27 B2 4A ",="l.''.''''.J",="",="",=""
="01:23:12.533.811.260 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:23:12.533.897.380 086.120us",="Tx",="00 00 01 18 17 92 05 ",=".......",="",="",=""
="01:23:42.293.351.680 029.759s",="Tx",="11 00 2A A2 00 A2 10 FF ",="..* .....",="",="",=""
="01:23:42.293.437.640 085.960us",="Tx",="00 00 03 8F 11 FF 00 00 ",="........",="",="",=""
="01:23:42.293.523.600 085.960us",="Tx",="EA 60 00 00 14 8C 00 00 ",=".`......",="",="",=""
="01:23:42.293.609.600 086.000us",="Tx",="6C 01 27 8D 27 27 B2 4A ",="l.''.''''.J",="",="",=""
="01:23:42.293.695.560 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:23:42.293.781.640 086.080us",="Tx",="00 00 01 18 17 78 12 ",=".....x.",="",="",=""
="01:24:12.054.784.880 029.761s",="Tx",="11 00 2A C1 00 C1 10 FF ",="..* .....",="",="",=""
="01:24:12.054.870.820 085.940us",="Tx",="00 00 03 90 11 FF 00 00 ",="........",="",="",=""
="01:24:12.054.956.760 085.940us",="Tx",="EA 60 00 00 14 8D 00 00 ",=".`......",="",="",=""
="01:24:12.055.042.680 085.920us",="Tx",="6C 3C 27 8D 31 27 B2 42 ",="l<''.1''.B",="",="",=""
="01:24:12.055.128.640 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:24:12.055.214.720 086.080us",="Tx",="00 00 01 18 17 B7 1F ",=".......",="",="",=""
="01:24:41.810.488.180 029.755s",="Tx",="11 00 2A E0 00 E0 10 FF ",="..* .....",="",="",=""
="01:24:41.810.574.100 085.920us",="Tx",="00 00 03 91 11 FF 00 00 ",="........",="",="",=""
="01:24:41.810.660.080 085.980us",="Tx",="EA 60 00 00 14 8D 00 00 ",=".`......",="",="",=""
="01:24:41.810.746.000 085.920us",="Tx",="6C 3C 27 8D 31 27 B2 42 ",="l<''.1''.B",="",="",=""
="01:24:41.810.831.940 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:24:41.810.918.020 086.080us (Apr-12-2024)",="Tx",="00 00 01 18 17 5D 08 ",=".....].",="",="",=""
="01:25:11.572.604.280 029.761s",="Tx",="11 00 2A FF 00 FF 10 FF ",="..* .....",="",="",=""
="01:25:11.572.690.240 085.960us",="Tx",="00 00 03 92 11 FF 00 00 ",="........",="",="",=""
="01:25:11.572.776.240 086.000us",="Tx",="EA 60 00 00 14 8E 00 00 ",=".`......",="",="",=""
="01:25:11.572.862.200 085.960us",="Tx",="6C 77 27 8D 06 27 B2 6A ",="lw''..''.j",="",="",=""
="01:25:11.572.948.140 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:25:11.573.034.260 086.120us",="Tx",="00 00 01 18 17 E5 A5 ",=".......",="",="",=""
="01:25:41.333.928.400 029.760s",="Tx",="11 00 2A 1E 00 1E 10 FF ",="..* .....",="",="",=""
="01:25:41.334.014.360 085.960us",="Tx",="00 00 03 93 11 FF 00 00 ",="........",="",="",=""
="01:25:41.334.100.340 085.980us",="Tx",="EA 60 00 00 14 8E 00 00 ",=".`......",="",="",=""
="01:25:41.334.186.320 085.980us",="Tx",="6C 77 27 8D 06 27 B2 6A ",="lw''..''.j",="",="",=""
="01:25:41.334.272.300 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:25:41.334.358.420 086.120us",="Tx",="00 00 01 18 17 DA 0D ",=".......",="",="",=""
="01:26:11.085.083.880 029.750s",="Tx",="11 00 2A 3D 00 3D 10 FF ",="..* =.=..",="",="",=""
="01:26:11.085.169.820 085.940us",="Tx",="00 00 03 94 11 FF 00 00 ",="........",="",="",=""
="01:26:11.085.255.740 085.920us",="Tx",="EA 60 00 00 14 8F 00 00 ",=".`......",="",="",=""
="01:26:11.085.341.660 085.920us",="Tx",="6C B1 27 8D 1F 27 B2 46 ",="l.''..''.F",="",="",=""
="01:26:11.085.427.580 085.920us (Apr-12-2024)",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:26:11.085.513.680 086.100us",="Tx",="00 00 01 18 17 47 84 ",=".....G.",="",="",=""
="01:26:40.836.540.080 029.751s",="Tx",="11 00 2A 5C 00 5C 10 FF ",="..* \.\..",="",="",=""
="01:26:40.836.626.040 085.960us",="Tx",="00 00 03 95 11 FF 00 00 ",="........",="",="",=""
="01:26:40.836.712.020 085.980us",="Tx",="EA 60 00 00 14 8F 00 00 ",=".`......",="",="",=""
="01:26:40.836.797.960 085.940us",="Tx",="6C B1 27 8D 1F 27 B2 46 ",="l.''..''.F",="",="",=""
="01:26:40.836.883.900 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:26:40.836.970.020 086.120us",="Tx",="00 00 01 18 17 11 19 ",=".......",="",="",=""
="01:27:10.590.928.740 029.753s",="Tx",="11 00 2A 7B 00 7B 10 FF ",="..* {.{..",="",="",=""
="01:27:10.591.014.700 085.960us",="Tx",="00 00 03 96 11 FF 00 00 ",="........",="",="",=""
="01:27:10.591.100.680 085.980us",="Tx",="EA 60 00 00 14 90 00 00 ",=".`......",="",="",=""
="01:27:10.591.186.620 085.940us",="Tx",="6C EC 27 8D 16 27 B2 6A ",="l.''..''.j",="",="",=""
="01:27:10.591.272.580 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:27:10.591.358.680 086.100us",="Tx",="00 00 01 18 17 DB 3F ",="......?",="",="",=""
="01:27:40.346.114.420 029.754s",="Tx",="11 00 2A 9A 00 9A 10 FF ",="..* .....",="",="",=""
="01:27:40.346.200.380 085.960us",="Tx",="00 00 03 97 11 FF 00 00 ",="........",="",="",=""
="01:27:40.346.286.340 085.960us",="Tx",="EA 60 00 00 14 90 00 00 ",=".`......",="",="",=""
="01:27:40.346.372.300 085.960us (Apr-12-2024)",="Tx",="6C EC 27 8D 16 27 B2 6A ",="l.''..''.j",="",="",=""
="01:27:40.346.458.300 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:27:40.346.544.420 086.120us",="Tx",="00 00 01 18 17 E4 97 ",=".......",="",="",=""
="01:28:10.098.650.700 029.752s",="Tx",="11 00 2A B9 00 B9 10 FF ",="..* .....",="",="",=""
="01:28:10.098.736.640 085.940us",="Tx",="00 00 03 98 11 FF 00 00 ",="........",="",="",=""
="01:28:10.098.822.620 085.980us",="Tx",="EA 60 00 00 14 91 00 00 ",=".`......",="",="",=""
="01:28:10.098.908.580 085.960us",="Tx",="6D 27 27 8C EF 27 B2 71 ",="m''''..''.q",="",="",=""
="01:28:10.098.994.540 085.960us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:28:10.099.080.620 086.080us",="Tx",="00 00 01 18 17 3C 83 ",=".....<.",="",="",=""
="01:28:39.856.379.640 029.757s",="Tx",="11 00 2A D8 00 D8 10 FF ",="..* .....",="",="",=""
="01:28:39.856.465.640 086.000us",="Tx",="00 00 03 99 11 FF 00 00 ",="........",="",="",=""
="01:28:39.856.551.640 086.000us",="Tx",="EA 60 00 00 14 91 00 00 ",=".`......",="",="",=""
="01:28:39.856.637.600 085.960us",="Tx",="6D 27 27 8C EF 27 B2 71 ",="m''''..''.q",="",="",=""
="01:28:39.856.723.600 086.000us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:28:39.856.809.740 086.140us",="Tx",="00 00 01 18 17 6A 1E ",=".....j.",="",="",=""
="01:29:09.618.864.400 029.762s",="Tx",="11 00 2A F7 00 F7 10 FF ",="..* .....",="",="",=""
="01:29:09.618.950.360 085.960us",="Tx",="00 00 03 9A 11 FF 00 00 ",="........",="",="",=""
="01:29:09.619.036.320 085.960us (Apr-12-2024)",="Tx",="EA 60 00 00 14 92 00 00 ",=".`......",="",="",=""
="01:29:09.619.122.280 085.960us",="Tx",="6D 61 27 8C E5 27 B2 44 ",="ma''..''.D",="",="",=""
="01:29:09.619.208.260 085.980us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:29:09.619.294.380 086.120us",="Tx",="00 00 01 18 17 28 23 ",=".....(#",="",="",=""
="01:29:39.381.679.540 029.762s",="Tx",="11 00 2A 16 00 16 10 FF ",="..* .....",="",="",=""
="01:29:39.381.765.540 086.000us",="Tx",="00 00 03 9B 11 FF 00 00 ",="........",="",="",=""
="01:29:39.381.851.500 085.960us",="Tx",="EA 60 00 00 14 92 00 00 ",=".`......",="",="",=""
="01:29:39.381.937.420 085.920us",="Tx",="6D 61 27 8C E5 27 B2 44 ",="ma''..''.D",="",="",=""
="01:29:39.382.023.340 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:29:39.382.109.440 086.100us",="Tx",="00 00 01 18 17 17 8B ",=".......",="",="",=""
="01:30:09.140.604.040 029.758s",="Tx",="11 00 2A 35 00 35 10 FF ",="..* 5.5..",="",="",=""
="01:30:09.140.690.020 085.980us",="Tx",="00 00 03 9C 11 FF 00 00 ",="........",="",="",=""
="01:30:09.140.776.000 085.980us",="Tx",="EA 60 00 00 14 93 00 00 ",=".`......",="",="",=""
="01:30:09.140.861.960 085.960us",="Tx",="6D 9C 27 8D 19 27 B2 49 ",="m.''..''.I",="",="",=""
="01:30:09.140.947.900 085.940us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="01:30:09.141.034.000 086.100us",="Tx",="00 00 01 18 17 25 60 ",=".....%`",="",="",=""
="01:30:38.898.639.800 029.757s",="Tx",="11 00 2A 54 00 54 10 FF ",="..* T.T..",="",="",=""
="01:30:38.898.725.740 085.940us (Apr-12-2024)",="Tx",="00 00 03 9D 11 FF 00 00 ",="........",="",="",=""
="01:30:38.898.811.660 085.920us",="Tx",="EA 60 00 00 14 93 00 00 ",=".`......",="",="",=""
