Timestamp (h:m:s.ms.us.ns dur),Status,Data(h),ASCII,Parity Error,Stop Bit Error,Information,
="",="",="",="",="",="",="*** Capture Started"
="11:48:40.928.121.140 085.940us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="11:48:40.928.207.120 085.980us",="Tx",="00 00 B5 17 16 E0 9D ",=".......",="",="",=""
="11:49:11.374.183.480 004.604ms",="Tx",="11 00 2A 9C 00 9C 10 F7 ",="..* .....",="",="",=""
="11:49:11.374.269.400 085.920us",="Tx",="10 10 11 8D 86 FF 00 00 ",="........",="",="",=""
="11:49:11.374.355.320 085.920us",="Tx",="EA 60 00 00 00 16 00 00 ",=".`......",="",="",=""
="11:49:11.374.441.200 085.880us (Feb-07-2024)",="Tx",="04 BE 27 8D 1F 27 B2 2F ",="..''..''./",="",="",=""
="11:49:11.374.527.100 085.900us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="11:49:11.374.613.080 085.980us",="Tx",="00 00 B5 17 16 AF 0B ",=".......",="",="",=""
="11:49:41.823.833.980 005.997ms",="Tx",="11 00 2A BB 00 BB 10 F7 ",="..* .....",="",="",=""
="11:49:41.823.919.940 085.960us",="Tx",="10 10 11 8E 86 FF 00 00 ",="........",="",="",=""
="11:49:41.824.005.900 085.960us",="Tx",="EA 60 00 00 00 16 00 00 ",=".`......",="",="",=""
="11:49:41.824.091.800 085.900us",="Tx",="04 BE 27 8D 1F 27 B2 2F ",="..''..''./",="",="",=""
="11:49:41.824.177.740 085.940us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="11:49:41.824.263.780 086.040us",="Tx",="00 00 B5 17 16 9C 45 ",="......E",="",="",=""
="11:50:12.266.225.580 004.030ms",="Tx",="11 00 2A DA 00 DA 10 F7 ",="..* .....",="",="",=""
="11:50:12.266.311.540 085.960us",="Tx",="10 10 11 8F 86 FF 00 00 ",="........",="",="",=""
="11:50:12.266.397.480 085.940us",="Tx",="EA 60 00 00 00 17 00 00 ",=".`......",="",="",=""
="11:50:12.266.483.380 085.900us",="Tx",="04 F8 27 8D 27 27 B2 27 ",="..''.''''.''",="",="",=""
="11:50:12.266.569.320 085.940us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="11:50:12.266.655.320 086.000us",="Tx",="00 00 B5 17 16 B3 64 ",="......d",="",="",=""
="11:50:42.713.300.900 005.358ms",="Tx",="11 00 2A F9 00 F9 10 F7 ",="..* .....",="",="",=""
="11:50:42.713.386.840 085.940us",="Tx",="10 10 11 90 86 FF 00 00 ",="........",="",="",=""
="11:50:42.713.472.780 085.940us",="Tx",="EA 60 00 00 00 17 00 00 ",=".`......",="",="",=""
="11:50:42.713.558.700 085.920us (Feb-07-2024)",="Tx",="04 F8 27 8D 27 27 B2 27 ",="..''.''''.''",="",="",=""
="11:50:42.713.644.620 085.920us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="11:50:42.713.730.620 086.000us",="Tx",="00 00 B5 17 16 83 F5 ",=".......",="",="",=""
="11:51:13.154.632.460 005.955ms",="Tx",="11 00 2A 18 00 18 10 F7 ",="..* .....",="",="",=""
="11:51:13.154.718.400 085.940us",="Tx",="10 10 11 91 86 FF 00 00 ",="........",="",="",=""
="11:51:13.154.804.340 085.940us",="Tx",="EA 60 00 00 00 18 00 00 ",=".`......",="",="",=""
="11:51:13.154.890.260 085.920us",="Tx",="05 31 27 8D 0A 27 B2 35 ",=".1''..''.5",="",="",=""
="11:51:13.154.976.140 085.880us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="11:51:13.155.062.100 085.960us",="Tx",="00 00 B5 17 16 C3 4A ",="......J",="",="",=""
="11:51:43.588.823.320 005.032ms",="Tx",="11 00 2A 37 00 37 10 F7 ",="..* 7.7..",="",="",=""
="11:51:43.588.909.260 085.940us",="Tx",="10 10 11 92 86 FF 00 00 ",="........",="",="",=""
="11:51:43.588.995.240 085.980us",="Tx",="EA 60 00 00 00 18 00 00 ",=".`......",="",="",=""
="11:51:43.589.081.200 085.960us",="Tx",="05 31 27 8D 0A 27 B2 35 ",=".1''..''.5",="",="",=""
="11:51:43.589.167.080 085.880us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="11:51:43.589.253.040 085.960us",="Tx",="00 00 B5 17 16 A3 9D ",=".......",="",="",=""
="11:52:14.027.873.680 006.335ms",="Tx",="11 00 2A 56 00 56 10 F7 ",="..* V.V..",="",="",=""
="11:52:14.027.959.620 085.940us",="Tx",="10 10 11 93 86 FF 00 00 ",="........",="",="",=""
="11:52:14.028.045.560 085.940us (Feb-07-2024)",="Tx",="EA 60 00 00 00 19 00 00 ",=".`......",="",="",=""
="11:52:14.028.131.480 085.920us",="Tx",="05 6A 27 8D 35 27 B2 4D ",=".j''.5''.M",="",="",=""
="11:52:14.028.217.420 085.940us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="11:52:14.028.303.380 085.960us",="Tx",="00 00 B5 17 16 BB 00 ",=".......",="",="",=""
="11:52:44.469.452.780 005.131ms",="Tx",="11 00 2A 75 00 75 10 F7 ",="..* u.u..",="",="",=""
="11:52:44.469.538.680 085.900us",="Tx",="10 10 11 94 86 FF 00 00 ",="........",="",="",=""
="11:52:44.469.624.580 085.900us",="Tx",="EA 60 00 00 00 19 00 00 ",=".`......",="",="",=""
="11:52:44.469.710.420 085.840us",="Tx",="05 6A 27 8D 35 27 B2 4D ",=".j''.5''.M",="",="",=""
="11:52:44.469.796.280 085.860us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="11:52:44.469.882.220 085.940us",="Tx",="00 00 B5 17 16 79 44 ",=".....yD",="",="",=""
="11:53:14.920.068.700 006.491ms",="Tx",="11 00 2A 11 00 11 10 F7 ",="..* .....",="",="",=""
="11:53:14.920.154.640 085.940us",="Tx",="10 10 11 95 87 FF 00 00 ",="........",="",="",=""
="11:53:14.920.240.540 085.900us",="Tx",="EA 60 00 00 00 1A 00 00 ",=".`......",="",="",=""
="11:53:14.920.326.400 085.860us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="11:53:14.920.412.300 085.900us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="11:53:14.920.498.320 086.020us",="Tx",="00 00 B5 17 16 E2 16 ",=".......",="",="",=""
="11:53:45.367.482.440 006.273ms (Feb-07-2024)",="Tx",="11 00 2A 30 00 30 10 F7 ",="..* 0.0..",="",="",=""
="11:53:45.367.568.400 085.960us",="Tx",="10 10 11 96 87 FF 00 00 ",="........",="",="",=""
="11:53:45.367.654.360 085.960us",="Tx",="EA 60 00 00 00 1A 00 00 ",=".`......",="",="",=""
="11:53:45.367.740.280 085.920us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="11:53:45.367.826.200 085.920us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="11:53:45.367.912.200 086.000us",="Tx",="00 00 B5 17 16 20 6A ",="..... j",="",="",=""
="11:54:15.808.596.160 004.031ms",="Tx",="11 00 2A 4F 00 4F 10 F7 ",="..* O.O..",="",="",=""
="11:54:15.808.682.120 085.960us",="Tx",="10 10 11 97 87 FF 00 00 ",="........",="",="",=""
="11:54:15.808.768.160 086.040us",="Tx",="EA 60 00 00 00 1B 00 00 ",=".`......",="",="",=""
="11:54:15.808.854.120 085.960us",="Tx",="05 E7 FF FF FF 27 B2 39 ",=".....''.9",="",="",=""
="11:54:15.808.940.140 086.020us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="11:54:15.809.026.200 086.060us",="Tx",="00 01 B5 17 16 CA 81 ",=".......",="",="",=""
="11:54:46.256.601.960 005.460ms",="Tx",="11 00 2A 6E 00 6E 10 F7 ",="..* n.n..",="",="",=""
="11:54:46.256.687.920 085.960us",="Tx",="10 10 11 98 87 FF 00 00 ",="........",="",="",=""
="11:54:46.256.773.840 085.920us",="Tx",="EA 60 00 00 00 1B 00 00 ",=".`......",="",="",=""
="11:54:46.256.859.760 085.920us",="Tx",="05 E7 FF FF FF 27 B2 39 ",=".....''.9",="",="",=""
="11:54:46.256.945.640 085.880us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="11:54:46.257.031.600 085.960us",="Tx",="00 01 B5 17 16 F9 87 ",=".......",="",="",=""
="11:55:16.702.181.780 005.344ms",="Tx",="11 00 2A 8D 00 8D 10 F7 ",="..* .....",="",="",=""
="11:55:16.702.267.700 085.920us",="Tx",="10 10 11 99 87 FF 00 00 ",="........",="",="",=""
="11:55:16.702.353.640 085.940us",="Tx",="EA 60 00 00 00 1C 00 00 ",=".`......",="",="",=""
="11:55:16.702.439.520 085.880us",="Tx",="06 21 27 8C DE 27 B2 23 ",=".!''..''.#",="",="",=""
="11:55:16.702.525.420 085.900us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="11:55:16.702.611.400 085.980us",="Tx",="00 00 B5 17 16 99 D6 ",=".......",="",="",=""
="11:55:47.146.342.440 004.027ms",="Tx",="11 00 2A AC 00 AC 10 F7 ",="..* .....",="",="",=""
="11:55:47.146.428.340 085.900us",="Tx",="10 10 11 9A 87 FF 00 00 ",="........",="",="",=""
="11:55:47.146.514.240 085.900us",="Tx",="EA 60 00 00 00 1C 00 00 ",=".`......",="",="",=""
="11:55:47.146.600.120 085.880us",="Tx",="06 21 27 8C DE 27 B2 23 ",=".!''..''.#",="",="",=""
="11:55:47.146.686.000 085.880us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="11:55:47.146.771.960 085.960us",="Tx",="00 00 B5 17 16 5B AA ",=".....[.",="",="",=""
="11:56:17.589.849.440 004.749ms",="Tx",="11 00 2A CB 00 CB 10 F7 ",="..* .....",="",="",=""
="11:56:17.589.935.380 085.940us",="Tx",="10 10 11 9B 87 FF 00 00 ",="........",="",="",=""
="11:56:17.590.021.300 085.920us",="Tx",="EA 60 00 00 00 1D 00 00 ",=".`......",="",="",=""
="11:56:17.590.107.200 085.900us",="Tx",="06 5A 27 8C D6 27 B1 FC ",=".Z''..''..",="",="",=""
="11:56:17.590.193.100 085.900us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="11:56:17.590.279.080 085.980us",="Tx",="00 00 B5 17 16 6D 9C ",=".....m.",="",="",=""
="11:56:48.036.912.100 006.011ms (Feb-07-2024)",="Tx",="11 00 2A EA 00 EA 10 F7 ",="..* .....",="",="",=""
="11:56:48.036.998.020 085.920us",="Tx",="10 10 11 9C 87 FF 00 00 ",="........",="",="",=""
="11:56:48.037.083.940 085.920us",="Tx",="EA 60 00 00 00 1D 00 00 ",=".`......",="",="",=""
="11:56:48.037.169.800 085.860us",="Tx",="06 5A 27 8C D6 27 B1 FC ",=".Z''..''..",="",="",=""
="11:56:48.037.255.720 085.920us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="11:56:48.037.341.680 085.960us",="Tx",="00 00 B5 17 16 FF 36 ",="......6",="",="",=""
="11:57:18.480.218.480 004.328ms",="Tx",="11 00 2A 09 00 09 10 F7 ",="..* .....",="",="",=""
="11:57:18.480.304.380 085.900us",="Tx",="10 10 11 9D 87 FF 00 00 ",="........",="",="",=""
="11:57:18.480.390.240 085.860us",="Tx",="EA 60 00 00 00 1E 00 00 ",=".`......",="",="",=""
="11:57:18.480.476.080 085.840us",="Tx",="06 93 27 8C DD 27 B2 4B ",="..''..''.K",="",="",=""
="11:57:18.480.561.960 085.880us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="11:57:18.480.647.920 085.960us",="Tx",="00 00 B5 17 16 BF BA ",=".......",="",="",=""
="11:57:48.925.018.400 004.173ms",="Tx",="11 00 2A 28 00 28 10 F7 ",="..* (.(..",="",="",=""
="11:57:48.925.104.300 085.900us",="Tx",="10 10 11 9E 87 FF 00 00 ",="........",="",="",=""
="11:57:48.925.190.200 085.900us",="Tx",="EA 60 00 00 00 1E 00 00 ",=".`......",="",="",=""
="11:57:48.925.276.040 085.840us",="Tx",="06 93 27 8C DD 27 B2 4B ",="..''..''.K",="",="",=""
="11:57:48.925.361.900 085.860us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="11:57:48.925.447.880 085.980us (Feb-07-2024)",="Tx",="00 00 B5 17 16 7D C6 ",=".....}.",="",="",=""
="11:58:19.368.708.360 005.026ms",="Tx",="11 00 2A 47 00 47 10 F7 ",="..* G.G..",="",="",=""
="11:58:19.368.794.300 085.940us",="Tx",="10 10 11 9F 87 FF 00 00 ",="........",="",="",=""
="11:58:19.368.880.240 085.940us",="Tx",="EA 60 00 00 00 1F 00 00 ",=".`......",="",="",=""
="11:58:19.368.966.100 085.860us",="Tx",="06 CC 27 8C F0 27 B2 1F ",="..''..''..",="",="",=""
="11:58:19.369.052.020 085.920us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="11:58:19.369.138.040 086.020us",="Tx",="00 00 B5 17 16 A5 F8 ",=".......",="",="",=""
="11:58:49.810.236.100 005.073ms",="Tx",="11 00 2A 66 00 66 10 F7 ",="..* f.f..",="",="",=""
="11:58:49.810.322.000 085.900us",="Tx",="10 10 11 A0 87 FF 00 00 ",="........",="",="",=""
="11:58:49.810.407.880 085.880us",="Tx",="EA 60 00 00 00 20 00 00 ",=".`... ..",="",="",=""
="11:58:49.810.493.720 085.840us",="Tx",="07 06 27 8D 14 27 B2 44 ",="..''..''.D",="",="",=""
="11:58:49.810.579.600 085.880us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="11:58:49.810.665.560 085.960us",="Tx",="00 00 B5 17 16 D6 38 ",="......8",="",="",=""
="11:59:20.249.991.000 004.146ms",="Tx",="11 00 2A 85 00 85 10 F7 ",="..* .....",="",="",=""
="11:59:20.250.076.920 085.920us",="Tx",="10 10 11 A1 87 FF 00 00 ",="........",="",="",=""
="11:59:20.250.162.860 085.940us",="Tx",="EA 60 00 00 00 20 00 00 ",=".`... ..",="",="",=""
="11:59:20.250.248.720 085.860us",="Tx",="07 06 27 8D 14 27 B2 44 ",="..''..''.D",="",="",=""
="11:59:20.250.334.600 085.880us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="11:59:20.250.420.540 085.940us (Feb-07-2024)",="Tx",="00 00 B5 17 16 B9 7E ",="......~",="",="",=""
="11:59:50.692.115.820 004.028ms",="Tx",="11 00 2A A4 00 A4 10 F7 ",="..* .....",="",="",=""
="11:59:50.692.201.800 085.980us",="Tx",="10 10 11 A2 87 FF 00 00 ",="........",="",="",=""
="11:59:50.692.287.740 085.940us",="Tx",="EA 60 00 00 00 21 00 00 ",=".`...!..",="",="",=""
="11:59:50.692.373.620 085.880us",="Tx",="07 3F 27 8D 48 27 B2 1C ",=".?''.H''..",="",="",=""
="11:59:50.692.459.520 085.900us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="11:59:50.692.545.520 086.000us",="Tx",="00 00 B5 17 16 DD 40 ",="......@",="",="",=""
="12:00:21.138.213.680 006.516ms",="Tx",="11 00 2A C3 00 C3 10 F7 ",="..* .....",="",="",=""
="12:00:21.138.299.620 085.940us",="Tx",="10 10 11 A3 87 FF 00 00 ",="........",="",="",=""
="12:00:21.138.385.520 085.900us",="Tx",="EA 60 00 00 00 21 00 00 ",=".`...!..",="",="",=""
="12:00:21.138.471.380 085.860us",="Tx",="07 3F 27 8D 48 27 B2 1C ",=".?''.H''..",="",="",=""
="12:00:21.138.557.340 085.960us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="12:00:21.138.643.320 085.980us",="Tx",="00 00 B5 17 16 7A EF ",=".....z.",="",="",=""
="12:00:51.577.948.440 004.914ms",="Tx",="11 00 2A E2 00 E2 10 F7 ",="..* .....",="",="",=""
="12:00:51.578.034.360 085.920us",="Tx",="10 10 11 A4 87 FF 00 00 ",="........",="",="",=""
="12:00:51.578.120.240 085.880us",="Tx",="EA 60 00 00 00 22 00 00 ",=".`...""..",="",="",=""
="12:00:51.578.206.080 085.840us",="Tx",="07 78 27 8C F6 27 B2 1F ",=".x''..''..",="",="",=""
="12:00:51.578.291.960 085.880us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="12:00:51.578.377.940 085.980us (Feb-07-2024)",="Tx",="00 00 B5 17 16 CE F1 ",=".......",="",="",=""
="12:01:22.028.504.780 006.067ms",="Tx",="11 00 2A 01 00 01 10 F7 ",="..* .....",="",="",=""
="12:01:22.028.590.720 085.940us",="Tx",="10 10 11 A5 87 FF 00 00 ",="........",="",="",=""
="12:01:22.028.676.600 085.880us",="Tx",="EA 60 00 00 00 22 00 00 ",=".`...""..",="",="",=""
="12:01:22.028.762.480 085.880us",="Tx",="07 78 27 8C F6 27 B2 1F ",=".x''..''..",="",="",=""
="12:01:22.028.848.380 085.900us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="12:01:22.028.934.360 085.980us",="Tx",="00 00 B5 17 16 A1 B7 ",=".......",="",="",=""
="12:01:52.474.617.760 005.655ms",="Tx",="11 00 2A 20 00 20 10 F7 ",="..*  . ..",="",="",=""
="12:01:52.474.703.660 085.900us",="Tx",="10 10 11 A6 87 FF 00 00 ",="........",="",="",=""
="12:01:52.474.789.560 085.900us",="Tx",="EA 60 00 00 00 23 00 00 ",=".`...#..",="",="",=""
="12:01:52.474.875.420 085.860us",="Tx",="07 B2 27 8D 02 27 B2 33 ",="..''..''.3",="",="",=""
="12:01:52.474.961.380 085.960us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="12:01:52.475.047.380 086.000us",="Tx",="00 00 B5 17 16 C7 36 ",="......6",="",="",=""
="12:02:22.916.684.540 004.980ms",="Tx",="11 00 2A 3F 00 3F 10 F7 ",="..* ?.?..",="",="",=""
="12:02:22.916.770.500 085.960us",="Tx",="10 10 11 A7 87 FF 00 00 ",="........",="",="",=""
="12:02:22.916.856.440 085.940us",="Tx",="EA 60 00 00 00 23 00 00 ",=".`...#..",="",="",=""
="12:02:22.916.942.320 085.880us",="Tx",="07 B2 27 8D 02 27 B2 33 ",="..''..''.3",="",="",=""
="12:02:22.917.028.240 085.920us (Feb-07-2024)",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="12:02:22.917.114.280 086.040us",="Tx",="00 00 B5 17 16 76 FD ",=".....v.",="",="",=""
="12:02:53.362.229.080 004.434ms",="Tx",="11 00 2A 05 00 05 10 F7 ",="..* .....",="",="",=""
="12:02:53.362.314.980 085.900us",="Tx",="10 10 11 A8 88 FF 00 00 ",="........",="",="",=""
="12:02:53.362.400.840 085.860us",="Tx",="EA 60 00 00 00 24 00 00 ",=".`...$..",="",="",=""
="12:02:53.362.486.680 085.840us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="12:02:53.362.572.520 085.840us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="12:02:53.362.658.480 085.960us",="Tx",="00 00 B5 17 16 19 F9 ",=".......",="",="",=""
="12:03:23.811.770.900 004.027ms",="Tx",="11 00 2A 24 00 24 10 F7 ",="..* $.$..",="",="",=""
="12:03:23.811.856.800 085.900us",="Tx",="10 10 11 A9 88 FF 00 00 ",="........",="",="",=""
="12:03:23.811.942.680 085.880us",="Tx",="EA 60 00 00 00 24 00 00 ",=".`...$..",="",="",=""
="12:03:23.812.028.500 085.820us",="Tx",="00 00 00 00 00 00 00 00 ",="........",="",="",=""
="12:03:23.812.114.420 085.920us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="12:03:23.812.200.400 085.980us",="Tx",="00 00 B5 17 16 F3 EE ",=".......",="",="",=""
="12:03:54.254.079.060 004.385ms",="Tx",="11 00 2A 43 00 43 10 F7 ",="..* C.C..",="",="",=""
="12:03:54.254.164.980 085.920us",="Tx",="10 10 11 AA 88 FF 00 00 ",="........",="",="",=""
="12:03:54.254.250.860 085.880us",="Tx",="EA 60 00 00 00 25 00 00 ",=".`...%..",="",="",=""
="12:03:54.254.336.700 085.840us (Feb-07-2024)",="Tx",="08 2D FF FF FF 27 B2 47 ",=".-...''.G",="",="",=""
="12:03:54.254.422.580 085.880us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="12:03:54.254.508.580 086.000us",="Tx",="00 01 B5 17 16 29 3C ",=".....)<",="",="",=""
="12:04:24.696.267.780 004.468ms",="Tx",="11 00 2A 62 00 62 10 F7 ",="..* b.b..",="",="",=""
="12:04:24.696.353.700 085.920us",="Tx",="10 10 11 AB 88 FF 00 00 ",="........",="",="",=""
="12:04:24.696.439.580 085.880us",="Tx",="EA 60 00 00 00 25 00 00 ",=".`...%..",="",="",=""
="12:04:24.696.525.440 085.860us",="Tx",="08 2D FF FF FF 27 B2 47 ",=".-...''.G",="",="",=""
="12:04:24.696.611.340 085.900us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="12:04:24.696.697.300 085.960us",="Tx",="00 01 B5 17 16 C3 2B ",="......+",="",="",=""
="12:04:55.135.131.240 005.685ms",="Tx",="11 00 2A 81 00 81 10 F7 ",="..* .....",="",="",=""
="12:04:55.135.217.160 085.920us",="Tx",="10 10 11 AC 88 FF 00 00 ",="........",="",="",=""
="12:04:55.135.303.080 085.920us",="Tx",="EA 60 00 00 00 26 00 00 ",=".`...&..",="",="",=""
="12:04:55.135.388.960 085.880us",="Tx",="08 66 27 8D 21 27 B2 12 ",=".f''.!''..",="",="",=""
="12:04:55.135.474.860 085.900us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="12:04:55.135.560.820 085.960us",="Tx",="00 00 B5 17 16 42 9F ",=".....B.",="",="",=""
="12:05:25.570.508.620 004.029ms",="Tx",="11 00 2A A0 00 A0 10 F7 ",="..* .....",="",="",=""
="12:05:25.570.594.580 085.960us (Feb-07-2024)",="Tx",="10 10 11 AD 88 FF 00 00 ",="........",="",="",=""
="12:05:25.570.680.540 085.960us",="Tx",="EA 60 00 00 00 26 00 00 ",=".`...&..",="",="",=""
="12:05:25.570.766.420 085.880us",="Tx",="08 66 27 8D 21 27 B2 12 ",=".f''.!''..",="",="",=""
="12:05:25.570.852.360 085.940us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="12:05:25.570.938.360 086.000us",="Tx",="00 00 B5 17 16 A8 88 ",=".......",="",="",=""
="12:05:56.008.766.980 006.130ms",="Tx",="11 00 2A BF 00 BF 10 F7 ",="..* .....",="",="",=""
="12:05:56.008.852.900 085.920us",="Tx",="10 10 11 AE 88 FF 00 00 ",="........",="",="",=""
="12:05:56.008.938.820 085.920us",="Tx",="EA 60 00 00 00 27 00 00 ",=".`...''..",="",="",=""
="12:05:56.009.024.700 085.880us",="Tx",="08 9F 27 8C FC 27 B2 38 ",="..''..''.8",="",="",=""
="12:05:56.009.110.600 085.900us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="12:05:56.009.196.600 086.000us",="Tx",="00 00 B5 17 16 D6 62 ",="......b",="",="",=""
="12:06:26.445.995.400 004.446ms",="Tx",="11 00 2A DE 00 DE 10 F7 ",="..* .....",="",="",=""
="12:06:26.446.081.320 085.920us",="Tx",="10 10 11 AF 88 FF 00 00 ",="........",="",="",=""
="12:06:26.446.167.220 085.900us",="Tx",="EA 60 00 00 00 27 00 00 ",=".`...''..",="",="",=""
="12:06:26.446.253.140 085.920us",="Tx",="08 9F 27 8C FC 27 B2 38 ",="..''..''.8",="",="",=""
="12:06:26.446.339.060 085.920us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="12:06:26.446.425.040 085.980us",="Tx",="00 00 B5 17 16 80 FF ",=".......",="",="",=""
="12:06:56.886.718.980 004.218ms",="Tx",="11 00 2A FD 00 FD 10 F7 ",="..* .....",="",="",=""
="12:06:56.886.804.960 085.980us",="Tx",="10 10 11 B0 88 FF 00 00 ",="........",="",="",=""
="12:06:56.886.890.880 085.920us (Feb-07-2024)",="Tx",="EA 60 00 00 00 28 00 00 ",=".`...(..",="",="",=""
="12:06:56.886.976.740 085.860us",="Tx",="08 D9 27 8C E8 27 B2 10 ",="..''..''..",="",="",=""
="12:06:56.887.062.660 085.920us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="12:06:56.887.148.660 086.000us",="Tx",="00 00 B5 17 16 B6 B4 ",=".......",="",="",=""
="12:07:27.324.045.500 005.597ms",="Tx",="11 00 2A 1C 00 1C 10 F7 ",="..* .....",="",="",=""
="12:07:27.324.131.420 085.920us",="Tx",="10 10 11 B1 88 FF 00 00 ",="........",="",="",=""
="12:07:27.324.217.320 085.900us",="Tx",="EA 60 00 00 00 28 00 00 ",=".`...(..",="",="",=""
="12:07:27.324.303.160 085.840us",="Tx",="08 D9 27 8C E8 27 B2 10 ",="..''..''..",="",="",=""
="12:07:27.324.389.040 085.880us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="12:07:27.324.475.100 086.060us",="Tx",="00 00 B5 17 16 89 1C ",=".......",="",="",=""
="12:07:57.761.646.780 004.882ms",="Tx",="11 00 2A 3B 00 3B 10 F7 ",="..* ;.;..",="",="",=""
="12:07:57.761.732.660 085.880us",="Tx",="10 10 11 B2 88 FF 00 00 ",="........",="",="",=""
="12:07:57.761.818.540 085.880us",="Tx",="EA 60 00 00 00 29 00 00 ",=".`...)..",="",="",=""
="12:07:57.761.904.360 085.820us",="Tx",="09 12 27 8D 20 27 B2 59 ",="..''. ''.Y",="",="",=""
="12:07:57.761.990.240 085.880us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="12:07:57.762.076.200 085.960us",="Tx",="00 00 B5 17 16 28 C5 ",=".....(.",="",="",=""
="12:08:28.201.531.960 004.860ms (Feb-07-2024)",="Tx",="11 00 2A 5A 00 5A 10 F7 ",="..* Z.Z..",="",="",=""
="12:08:28.201.617.940 085.980us",="Tx",="10 10 11 B3 88 FF 00 00 ",="........",="",="",=""
="12:08:28.201.703.880 085.940us",="Tx",="EA 60 00 00 00 29 00 00 ",=".`...)..",="",="",=""
="12:08:28.201.789.800 085.920us",="Tx",="09 12 27 8D 20 27 B2 59 ",="..''. ''.Y",="",="",=""
="12:08:28.201.875.760 085.960us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="12:08:28.201.961.780 086.020us",="Tx",="00 00 B5 17 16 7E 58 ",=".....~X",="",="",=""
="12:08:58.644.628.100 005.341ms",="Tx",="11 00 2A 79 00 79 10 F7 ",="..* y.y..",="",="",=""
="12:08:58.644.714.080 085.980us",="Tx",="10 10 11 B4 88 FF 00 00 ",="........",="",="",=""
="12:08:58.644.800.060 085.980us",="Tx",="EA 60 00 00 00 2A 00 00 ",=".`...* ..",="",="",=""
="12:08:58.644.886.040 085.980us",="Tx",="09 4B 27 8C FE 27 B2 2C ",".K''..''.,",="",="",=""
="12:08:58.644.972.040 086.000us",="Tx",="00 00 00 00 EA 60 10 00 ",=".....`..",="",="",=""
="12:08:58.645.058.080 086.040us",="Tx",="00 00 B5 17 16 CE 0E ",=".......",="",="",=""
="12:09:29.089.501.040 006.523ms",="Tx",="11 00 2A 98 00 98 10 F7 ",="..* .....",="",="",=""
