Times,Time,CMD accept cnt.,last accept CMD,last error CMD,_hk_number_,reboot_cnt,mode_status,_sample_rate_,_sci_write_num_,_sci_time_,R1,R2,_seu_count_,_sci_read_num_,CMD err cnt.,RADFET err cnt.,WDT err cnt,SOM Tmp.,RADFET Tmp.
1307,"=""22:44:37.374.062.520 086.000us""",108,10,FF,269495176,111,FF,60000,2597641,99 26,1.5448929720989433,1.5505500496089517,0,EA 60 10 00,0,0,180,24,23
1308,"=""22:45:07.816.034.260 085.980us""",139,10,FF,269495177,111,FF,60000,2597641,99 26,1.5448929720989433,1.5505500496089517,0,EA 60 10 00,0,0,180,24,23
1309,"=""22:45:38.261.812.420 086.000us""",29,10,FF,269495178,112,FF,60000,2597642,00 00,0.0,0.0,0,EA 60 10 00,0,0,180,24,23
1310,"=""22:46:08.704.205.060 085.980us""",60,10,FF,269495179,112,FF,60000,2597643,99 83,10.000000596046519,1.5505423010042072,0,EA 60 10 00,0,1,180,24,23
1311,"=""22:46:39.143.628.040 086.000us""",91,10,FF,269495180,112,FF,60000,2597643,99 83,10.000000596046519,1.5505423010042072,0,EA 60 10 00,0,1,180,24,23
1312,"=""22:47:09.597.883.660 086.040us""",122,10,FF,269495181,112,FF,60000,2597644,99 BC,1.5448911839593868,1.5506126344934266,0,EA 60 10 00,0,0,180,24,23
1313,"=""22:47:40.043.666.280 086.000us""",153,10,FF,269495182,112,FF,60000,2597644,99 BC,1.5448911839593868,1.5506126344934266,0,EA 60 10 00,0,0,180,24,23
1314,"=""22:48:10.497.954.020 086.020us""",184,10,FF,269495183,112,FF,60000,2597645,99 F5,1.544822042563205,1.55057091123711,0,EA 60 10 00,0,0,180,24,23
1315,"=""22:48:40.942.437.420 086.000us""",215,10,FF,269495184,112,FF,60000,2597645,99 F5,1.544822042563205,1.55057091123711,0,EA 60 10 00,0,0,180,24,23
1316,"=""22:49:11.385.995.440 086.000us""",246,10,FF,269495185,112,FF,60000,2597646,9A 2F,1.544887607680274,1.5505572021671774,0,EA 60 10 00,0,0,180,24,23
1317,"=""22:49:41.831.430.160 085.980us""",21,10,FF,269495186,112,FF,60000,2597646,9A 2F,1.544887607680274,1.5505572021671774,0,EA 60 10 00,0,0,180,24,23
1318,"=""22:50:12.280.901.360 085.980us""",52,10,FF,269495187,112,FF,60000,2597647,9A 68,1.5448965483780561,1.5505750835627417,0,EA 60 10 00,0,0,180,24,23
1319,"=""22:50:42.728.083.880 085.980us""",83,10,FF,269495188,112,FF,60000,2597647,9A 68,1.5448965483780561,1.5505750835627417,0,EA 60 10 00,0,0,180,24,23
1320,"=""22:51:13.173.193.120 085.940us""",114,10,FF,269495189,112,FF,60000,2597648,9A A1,1.5449120455875451,1.5505899847257119,0,EA 60 10 00,0,0,180,24,23
1321,"=""22:51:43.625.557.420 085.960us""",145,10,FF,269495190,112,FF,60000,2597648,9A A1,1.5449120455875451,1.5505899847257119,0,EA 60 10 00,0,0,180,24,23
1322,"=""22:52:14.075.011.840 086.020us""",176,10,FF,269495191,112,FF,60000,2597649,9A DA,1.5449048930293194,1.5505715072836288,0,EA 60 10 00,0,0,180,24,23
1323,"=""22:52:44.528.432.980 085.980us""",207,10,FF,269495192,112,FF,60000,2597649,9A DA,1.5449048930293194,1.5505715072836288,0,EA 60 10 00,0,0,180,24,23
1324,"=""22:53:14.982.834.920 085.980us""",238,10,FF,269495193,112,FF,60000,2597650,9B 14,1.544872110470785,1.550583428214005,0,EA 60 10 00,0,0,180,24,23
1325,"=""22:53:45.436.077.680 085.980us""",13,10,FF,269495194,112,FF,60000,2597650,9B 14,1.544872110470785,1.550583428214005,0,EA 60 10 00,0,0,180,24,23
1326,"=""22:54:15.892.068.540 085.940us""",44,10,FF,269495195,112,FF,60000,2597651,9B 4D,1.5448667460521157,1.5505685270510348,0,EA 60 10 00,0,0,180,24,23
1327,"=""22:54:46.343.821.380 085.980us""",75,10,FF,269495196,112,FF,60000,2597651,9B 4D,1.5448667460521157,1.5505685270510348,0,EA 60 10 00,0,0,180,24,23
1328,"=""22:55:16.795.243.860 086.000us""",106,10,FF,269495197,112,FF,60000,2597652,9B 86,1.5448840314011612,1.550564354725403,0,EA 60 10 00,0,0,180,24,23
1329,"=""22:55:47.246.781.880 086.000us""",137,10,FF,269495198,112,FF,60000,2597652,9B 86,1.5448840314011612,1.550564354725403,0,EA 60 10 00,0,0,180,24,23
1330,"=""22:56:17.696.793.100 085.960us""",168,10,FF,269495199,112,FF,60000,2597653,9B BF,1.544872110470785,1.5505744875162228,0,EA 60 10 00,0,0,180,24,23
1331,"=""22:56:48.143.616.340 085.960us""",199,10,FF,269495200,112,FF,60000,2597654,9B F9,1.5449037009362818,1.5505750835627417,0,EA 60 10 00,0,0,180,24,23
1332,"=""22:57:18.592.247.700 085.960us""",230,10,FF,269495201,112,FF,60000,2597654,9B F9,1.5449037009362818,1.5505750835627417,0,EA 60 10 00,0,0,180,24,23
1333,"=""22:57:49.038.238.020 085.960us""",5,10,FF,269495202,112,FF,60000,2597655,9C 32,1.5448834353546423,1.5505881965861554,0,EA 60 10 00,0,0,180,24,23
1334,"=""22:58:19.483.645.700 086.020us""",36,10,FF,269495203,112,FF,60000,2597655,9C 32,1.5448834353546423,1.5505881965861554,0,EA 60 10 00,0,0,180,24,23
1335,"=""22:58:49.929.899.520 085.980us""",67,10,FF,269495204,112,FF,60000,2597656,9C 6B,1.5448578053543336,1.550576871702298,0,EA 60 10 00,0,0,180,24,23
1336,"=""22:59:20.374.618.100 086.020us""",98,10,FF,269495205,112,FF,60000,2597656,9C 6B,1.5448578053543336,1.550576871702298,0,EA 60 10 00,0,0,180,24,23
1337,"=""22:59:50.824.199.820 086.000us""",129,10,FF,269495206,112,FF,60000,2597657,9C A5,1.5448852234941988,1.5505536258880646,0,EA 60 10 00,0,0,180,24,23
1338,"=""23:00:21.273.477.340 086.000us""",160,10,FF,269495207,112,FF,60000,2597657,9C A5,1.5448852234941988,1.5505536258880646,0,EA 60 10 00,0,0,180,24,23
1339,"=""23:00:51.724.980.180 086.000us""",191,10,FF,269495208,112,FF,60000,2597658,9C DE,1.5448572093078148,1.5505572021671774,0,EA 60 10 00,0,0,180,24,23
1340,"=""23:01:22.174.920.300 086.000us""",222,10,FF,269495209,112,FF,60000,2597658,9C DE,1.5448572093078148,1.5505572021671774,0,EA 60 10 00,0,0,180,24,23
1341,"=""23:01:52.625.018.160 085.940us""",253,10,FF,269495210,112,FF,60000,2597659,9D 17,1.544865553959078,1.550555414027621,0,EA 60 10 00,0,0,180,24,23
1342,"=""23:02:23.071.193.260 086.020us""",28,10,FF,269495211,112,FF,60000,2597659,9D 17,1.544865553959078,1.550555414027621,0,EA 60 10 00,0,0,180,24,23
1343,"=""23:02:53.521.310.620 085.960us""",59,10,FF,269495212,112,FF,60000,2597660,9D 50,1.544894164191981,1.5505655468184407,0,EA 60 10 00,0,0,180,24,23
1344,"=""23:03:23.970.223.420 086.020us""",90,10,FF,269495213,112,FF,60000,2597660,9D 50,1.544894164191981,1.5505655468184407,0,EA 60 10 00,0,0,180,24,23
1345,"=""23:03:54.422.332.980 085.960us""",121,10,FF,269495214,112,FF,60000,2597661,9D 8A,1.5448685341916721,1.550564950771922,0,EA 60 10 00,0,0,180,24,23
1346,"=""23:04:24.874.638.280 086.020us""",152,10,FF,269495215,112,FF,60000,2597661,9D 8A,1.5448685341916721,1.550564950771922,0,EA 60 10 00,0,0,180,24,23
1347,"=""23:04:55.325.548.140 086.000us""",183,10,FF,269495216,112,FF,60000,2597662,9D C3,1.544881647215086,1.5505285919342746,0,EA 60 10 00,0,0,180,24,23
1348,"=""23:05:25.767.787.120 085.980us""",214,10,FF,269495217,112,FF,60000,2597662,9D C3,1.544881647215086,1.5505285919342746,0,EA 60 10 00,0,0,180,24,23
1349,"=""23:05:56.208.355.140 085.980us (Feb-06-2024)""",245,10,FF,269495218,112,FF,60000,2597663,9D FC,1.544890587912868,1.5505512417019893,0,EA 60 10 00,0,0,180,24,23
1350,"=""23:06:26.646.648.540 085.980us""",20,10,FF,269495219,112,FF,60000,2597663,9D FC,1.544890587912868,1.5505512417019893,0,EA 60 10 00,0,0,180,24,23
1351,"=""23:06:57.094.276.440 085.940us""",51,10,FF,269495220,112,FF,60000,2597664,9E 35,1.5448786669824919,1.5505542219345834,0,EA 60 10 00,0,0,180,24,23
1352,"=""23:07:27.538.574.500 085.980us""",82,10,FF,269495221,112,FF,60000,2597665,9E 6F,1.5448369437261753,1.55057091123711,0,EA 60 10 00,0,0,180,24,23
1353,"=""23:07:57.986.083.140 085.940us""",113,10,FF,269495222,112,FF,60000,2597665,9E 6F,1.5448369437261753,1.55057091123711,0,EA 60 10 00,0,0,180,24,23
1354,"=""23:08:28.430.446.140 085.960us""",144,10,FF,269495223,112,FF,60000,2597666,9E A8,1.5448798590755295,1.5505798519348921,0,EA 60 10 00,0,0,180,24,23
1355,"=""23:08:58.881.945.300 086.000us""",175,10,FF,269495224,112,FF,60000,2597666,9E A8,1.5448798590755295,1.5505798519348921,0,EA 60 10 00,0,0,180,24,23
1356,"=""23:09:29.325.666.660 085.960us""",206,10,FF,269495225,112,FF,60000,2597667,9E E1,1.5449108534945075,1.5505661428649595,0,EA 60 10 00,0,0,180,24,23
1357,"=""23:09:59.771.986.800 085.960us""",237,10,FF,269495226,112,FF,60000,2597667,9E E1,1.5449108534945075,1.5505661428649595,0,EA 60 10 00,0,0,180,24,23
1358,"=""23:10:30.216.661.880 085.960us""",12,10,FF,269495227,112,FF,60000,2597668,9F 1A,1.544890587912868,1.5505375326320567,0,EA 60 10 00,0,0,180,24,23
1359,"=""23:11:00.653.261.580 085.980us""",43,10,FF,269495228,112,FF,60000,2597668,9F 1A,1.544890587912868,1.5505375326320567,0,EA 60 10 00,0,0,180,24,23
1360,"=""23:11:31.087.372.560 085.960us""",74,10,FF,269495229,112,FF,60000,2597669,9F 54,1.5448893958198304,1.5505721033301476,0,EA 60 10 00,0,0,180,24,23
1361,"=""23:12:01.516.051.900 085.980us""",105,10,FF,269495230,112,FF,60000,2597669,9F 54,1.5448893958198304,1.5505721033301476,0,EA 60 10 00,0,0,180,24,23
1362,"=""23:12:31.952.270.360 085.960us""",136,10,FF,269495231,112,FF,60000,2597670,9F 8D,1.5448864155872364,1.5505375326320567,0,EA 60 10 00,0,0,180,24,23
1363,"=""23:13:02.386.615.640 085.980us""",167,10,FF,269495232,112,FF,60000,2597670,9F 8D,1.5448864155872364,1.5505375326320567,0,EA 60 10 00,0,0,180,24,23
1364,"=""23:13:32.827.465.000 085.980us""",198,10,FF,269495233,112,FF,60000,2597671,9F C6,1.5448828393081235,1.5505381286785755,0,EA 60 10 00,0,0,180,24,23
1365,"=""23:14:03.265.910.020 086.000us""",229,10,FF,269495234,112,FF,60000,2597671,9F C6,1.5448828393081235,1.5505381286785755,0,EA 60 10 00,0,0,180,24,23
1366,"=""23:14:33.705.234.900 085.960us""",4,10,FF,269495235,112,FF,60000,2597672,A0 00,1.5448584014008524,1.5505721033301476,0,EA 60 10 00,0,0,180,24,23
1367,"=""23:15:04.139.895.300 086.040us""",35,10,FF,269495236,112,FF,60000,2597672,A0 00,1.5448584014008524,1.5505721033301476,0,EA 60 10 00,0,0,180,24,23
1368,"=""23:15:34.573.374.280 086.020us""",66,10,FF,269495237,112,FF,60000,2597673,A0 39,1.544890587912868,1.5505572021671774,0,EA 60 10 00,0,0,180,24,23
1369,"=""23:16:05.008.766.240 086.040us""",97,10,FF,269495238,112,FF,60000,2597673,A0 39,1.544890587912868,1.5505572021671774,0,EA 60 10 00,0,0,180,24,23
1370,"=""23:16:35.442.879.100 085.940us""",128,10,FF,269495239,112,FF,60000,2597674,A0 72,1.5448685341916721,1.5505673349579971,0,EA 60 10 00,0,0,180,24,23
1371,"=""23:17:05.875.294.700 085.940us""",159,10,FF,269495240,112,FF,60000,2597674,A0 72,1.5448685341916721,1.5505673349579971,0,EA 60 10 00,0,0,180,24,23
1372,"=""23:17:36.310.617.180 085.940us""",190,10,FF,269495241,112,FF,60000,2597675,A0 AB,1.544890587912868,1.55057091123711,0,EA 60 10 00,0,0,180,24,23
1373,"=""23:18:06.742.469.020 085.940us""",221,10,FF,269495242,112,FF,60000,2597676,A0 E5,1.5448613816334464,1.550580447981411,0,EA 60 10 00,0,0,180,24,23
1374,"=""23:18:37.168.278.180 085.960us""",252,10,FF,269495243,112,FF,60000,2597676,A0 E5,1.5448613816334464,1.550580447981411,0,EA 60 10 00,0,0,180,24,23
1375,"=""23:19:07.600.592.960 085.980us""",27,10,FF,269495244,112,FF,60000,2597677,A1 1E,1.5448840314011612,1.5505536258880646,0,EA 60 10 00,0,0,180,24,23
1376,"=""23:19:38.030.025.520 086.000us""",58,10,FF,269495245,112,FF,60000,2597677,A1 1E,1.5448840314011612,1.5505536258880646,0,EA 60 10 00,0,0,180,24,23
1377,"=""23:20:08.463.747.080 085.940us""",89,10,FF,269495246,112,FF,60000,2597678,A1 57,1.544887607680274,1.5505572021671774,0,EA 60 10 00,0,0,180,24,23
1378,"=""23:20:38.900.003.040 085.900us""",120,10,FF,269495247,112,FF,60000,2597678,A1 57,1.544887607680274,1.5505572021671774,0,EA 60 10 00,0,0,180,24,23
1379,"=""23:21:09.332.056.360 085.980us (Feb-06-2024)""",151,10,FF,269495248,112,FF,60000,2597679,A1 91,1.5448917800059057,1.550552433795027,0,EA 60 10 00,0,0,180,24,23
1380,"=""23:21:39.763.448.820 085.940us""",182,10,FF,269495249,112,FF,60000,2597679,A1 91,1.5448917800059057,1.550552433795027,0,EA 60 10 00,0,0,180,24,23
1381,"=""23:22:10.200.209.060 085.960us""",213,10,FF,269495250,112,FF,60000,2597680,A1 CA,1.54488462744768,1.5505774677488169,0,EA 60 10 00,0,0,180,24,23
1382,"=""23:22:40.640.732.300 085.940us""",244,10,FF,269495251,112,FF,60000,2597680,A1 CA,1.54488462744768,1.5505774677488169,0,EA 60 10 00,0,0,180,24,23
1383,"=""23:23:11.082.786.160 085.960us""",19,10,FF,269495252,112,FF,60000,2597681,A2 03,1.5448768788429355,1.550552433795027,0,EA 60 10 00,0,0,180,24,23
1384,"=""23:23:41.524.736.720 085.960us""",50,10,FF,269495253,112,FF,60000,2597681,A2 03,1.5448768788429355,1.550552433795027,0,EA 60 10 00,0,0,180,24,23
1385,"=""23:24:11.963.497.680 085.940us""",81,10,FF,269495254,112,FF,60000,2597682,A2 3C,1.5448697262847098,1.5505703151905912,0,EA 60 10 00,0,0,180,24,23
1386,"=""23:24:42.408.846.340 085.940us""",112,10,FF,269495255,112,FF,60000,2597682,A2 3C,1.5448697262847098,1.5505703151905912,0,EA 60 10 00,0,0,180,24,23
1387,"=""23:25:12.854.437.160 086.020us""",143,10,FF,269495256,112,FF,60000,2597683,A2 76,1.5449084693084323,1.5505536258880646,0,EA 60 10 00,0,0,180,24,23
1388,"=""23:25:43.299.652.560 085.960us""",174,10,FF,269495257,112,FF,60000,2597683,A2 76,1.5449084693084323,1.5505536258880646,0,EA 60 10 00,0,0,180,24,23
1389,"=""23:26:13.740.549.620 085.940us""",205,10,FF,269495258,112,FF,60000,2597684,A2 AF,1.544906085122357,1.5505881965861554,0,EA 60 10 00,0,0,180,24,23
1390,"=""23:26:44.192.627.460 085.960us""",236,10,FF,269495259,112,FF,60000,2597684,A2 AF,1.544906085122357,1.5505881965861554,0,EA 60 10 00,0,0,180,24,23
1391,"=""23:27:14.640.950.920 085.960us""",11,10,FF,269495260,112,FF,60000,2597685,A2 E8,1.5448840314011612,1.550598925423494,0,EA 60 10 00,0,0,180,24,23
1392,"=""23:27:45.087.965.720 085.940us""",42,10,FF,269495261,112,FF,60000,2597685,A2 E8,1.5448840314011612,1.550598925423494,0,EA 60 10 00,0,0,180,24,23
1393,"=""23:28:15.539.924.420 085.980us (Feb-06-2024)""",73,10,FF,269495262,112,FF,60000,2597686,A3 21,1.544897144424575,1.5505899847257119,0,EA 60 10 00,0,0,180,24,23
1394,"=""23:28:45.985.059.860 085.960us""",104,10,FF,269495263,112,FF,60000,2597687,A3 5B,1.544875090703379,1.5505703151905912,0,EA 60 10 00,0,0,180,24,23
1395,"=""23:29:16.433.272.540 085.940us""",135,10,FF,269495264,112,FF,60000,2597687,A3 5B,1.544875090703379,1.5505703151905912,0,EA 60 10 00,0,0,180,24,23
1396,"=""23:29:46.883.718.760 086.040us""",166,10,FF,269495265,112,FF,60000,2597688,A3 94,1.5448947602384997,1.550576871702298,0,EA 60 10 00,0,0,180,24,23
1397,"=""23:30:17.335.020.620 085.940us""",197,10,FF,269495266,112,FF,60000,2597688,A3 94,1.5448947602384997,1.550576871702298,0,EA 60 10 00,0,0,180,24,23
1398,"=""23:30:47.772.860.240 085.960us""",228,10,FF,269495267,112,FF,60000,2597689,A3 CD,1.5449209862853273,1.5505673349579971,0,EA 60 10 00,0,0,180,24,23
1399,"=""23:31:18.212.653.620 085.940us""",3,10,FF,269495268,112,FF,60000,2597689,A3 CD,1.5449209862853273,1.5505673349579971,0,EA 60 10 00,0,0,180,24,23
1400,"=""23:31:48.653.179.880 086.000us""",34,10,FF,269495269,112,FF,60000,2597690,A4 06,1.5448768788429355,1.5505589903067338,0,EA 60 10 00,0,0,180,24,23
1401,"=""23:32:19.089.683.880 085.940us""",65,10,FF,269495270,112,FF,60000,2597690,A4 06,1.5448768788429355,1.5505589903067338,0,EA 60 10 00,0,0,180,24,23
1402,"=""23:32:49.526.683.480 085.960us""",96,10,FF,269495271,112,FF,60000,2597691,A4 40,1.5448858195407176,1.5505715072836288,0,EA 60 10 00,0,0,180,24,23
1403,"=""23:33:19.963.792.520 085.960us""",127,10,FF,269495272,112,FF,60000,2597691,A4 40,1.5448858195407176,1.5505715072836288,0,EA 60 10 00,0,0,180,24,23
1404,"=""23:33:50.400.559.380 085.960us""",158,10,FF,269495273,112,FF,60000,2597692,A4 79,1.544872110470785,1.5505500496089517,0,EA 60 10 00,0,0,180,24,23
1405,"=""23:34:20.835.836.800 085.940us""",189,10,FF,269495274,112,FF,60000,2597692,A4 79,1.544872110470785,1.5505500496089517,0,EA 60 10 00,0,0,180,24,23
1406,"=""23:34:51.269.178.660 085.940us""",220,10,FF,269495275,112,FF,60000,2597693,A4 B2,1.5448709183777474,1.5505661428649595,0,EA 60 10 00,0,0,180,24,23
1407,"=""23:35:21.699.468.720 085.940us""",251,10,FF,269495276,112,FF,60000,2597693,A4 B2,1.5448709183777474,1.5505661428649595,0,EA 60 10 00,0,0,180,24,23
1408,"=""23:35:52.137.321.960 085.960us""",26,10,FF,269495277,112,FF,60000,2597694,A4 EC,1.5448870116337552,1.5505297840273122,0,EA 60 10 00,0,0,180,24,23
1409,"=""23:36:22.573.852.040 085.980us""",57,10,FF,269495278,112,FF,60000,2597694,A4 EC,1.5448870116337552,1.5505297840273122,0,EA 60 10 00,0,0,180,24,23
1410,"=""23:36:53.012.959.520 085.960us""",88,10,FF,269495279,112,FF,60000,2597695,A5 25,1.5448792630290107,1.5505774677488169,0,EA 60 10 00,0,0,180,24,23
1411,"=""23:37:23.448.439.840 085.980us""",119,10,FF,269495280,112,FF,60000,2597695,A5 25,1.5448792630290107,1.5505774677488169,0,EA 60 10 00,0,0,180,24,23
1412,"=""23:37:53.887.258.500 085.960us""",150,10,FF,269495281,112,FF,60000,2597696,A5 5E,1.5448589974473712,1.5505542219345834,0,EA 60 10 00,0,0,180,24,23
1413,"=""23:38:24.323.299.940 085.960us""",181,10,FF,269495282,112,FF,60000,2597696,A5 5E,1.5448589974473712,1.5505542219345834,0,EA 60 10 00,0,0,180,24,23
1414,"=""23:38:54.765.446.060 085.980us""",212,10,FF,269495283,112,FF,60000,2597697,A5 97,1.5448864155872364,1.5505363405390191,0,EA 60 10 00,0,0,180,24,23
1415,"=""23:39:25.201.896.480 085.980us""",243,10,FF,269495284,112,FF,60000,2597698,A5 D1,1.5448965483780561,1.5505726993766664,0,EA 60 10 00,0,0,180,24,23
1416,"=""23:39:55.645.985.620 086.140us""",18,10,FF,269495285,112,FF,60000,2597698,A5 D1,1.5448965483780561,1.5505726993766664,0,EA 60 10 00,0,0,180,24,23
1417,"=""23:40:26.090.759.400 085.960us (Feb-06-2024)""",49,10,FF,269495286,112,FF,60000,2597699,A6 0A,1.5448929720989433,1.550589388679193,0,EA 60 10 00,0,0,180,24,23
1418,"=""23:40:56.534.970.540 085.940us""",80,10,FF,269495287,112,FF,60000,2597699,A6 0A,1.5448929720989433,1.550589388679193,0,EA 60 10 00,0,0,180,24,23
1419,"=""23:41:26.977.840.560 085.960us""",111,10,FF,269495288,112,FF,60000,2597700,A6 43,1.5449203902388084,1.5505810440279297,0,EA 60 10 00,0,0,180,24,23
1420,"=""23:41:57.420.720.700 085.940us (Feb-06-2024)""",142,10,FF,269495289,112,FF,60000,2597700,A6 43,1.5449203902388084,1.5505810440279297,0,EA 60 10 00,0,0,180,24,23
1421,"=""23:42:27.866.089.320 085.960us""",173,10,FF,269495290,112,FF,60000,2597701,A6 7C,1.5449037009362818,1.5505601823997714,0,EA 60 10 00,0,0,180,24,23
1422,"=""23:42:58.309.935.280 085.980us""",204,10,FF,269495291,112,FF,60000,2597701,A6 7C,1.5449037009362818,1.5505601823997714,0,EA 60 10 00,0,0,180,24,23
1423,"=""23:43:28.755.407.660 085.940us""",235,10,FF,269495292,112,FF,60000,2597702,A6 B6,1.5448840314011612,1.5505774677488169,0,EA 60 10 00,0,0,180,24,23
1424,"=""23:43:59.205.228.560 085.980us""",10,10,FF,269495293,112,FF,60000,2597702,A6 B6,1.5448840314011612,1.5505774677488169,0,EA 60 10 00,0,0,180,24,23
1425,"=""23:44:29.660.248.120 086.000us""",41,10,FF,269495294,112,FF,60000,2597703,A6 EF,1.5449138337271016,1.5505756796092605,0,EA 60 10 00,0,0,180,24,23
1426,"=""23:45:00.118.799.760 085.960us""",72,10,FF,269495295,112,FF,60000,2597703,A6 EF,1.5449138337271016,1.5505756796092605,0,EA 60 10 00,0,0,180,24,23
1427,"=""23:45:30.574.088.720 085.980us""",103,10,FF,269495296,112,FF,60000,2597704,A7 28,1.5448995286106502,1.5505858124000802,0,EA 60 10 00,0,0,180,24,23
1428,"=""23:46:01.030.514.280 086.020us""",134,10,FF,269495297,112,FF,60000,2597704,A7 28,1.5448995286106502,1.5505858124000802,0,EA 60 10 00,0,0,180,24,23
1429,"=""23:46:31.482.054.020 086.000us""",165,10,FF,269495298,112,FF,60000,2597705,A7 61,1.5449144297736204,1.550555414027621,0,EA 60 10 00,0,0,180,24,23
1430,"=""23:47:01.940.143.780 085.960us""",196,10,FF,269495299,112,FF,60000,2597705,A7 61,1.5449144297736204,1.550555414027621,0,EA 60 10 00,0,0,180,24,23
1431,"=""23:47:32.392.292.180 086.000us""",227,10,FF,269495300,112,FF,60000,2597706,A7 9B,1.5448709183777474,1.5505744875162228,0,EA 60 10 00,0,0,180,24,23
1432,"=""23:48:02.835.352.080 085.960us""",2,10,FF,269495301,112,FF,60000,2597706,A7 9B,1.5448709183777474,1.5505744875162228,0,EA 60 10 00,0,0,180,24,23
1433,"=""23:48:33.276.499.000 086.060us""",33,10,FF,269495302,112,FF,60000,2597707,A7 D4,1.5449108534945075,1.5505595863532526,0,EA 60 10 00,0,0,180,24,23
1434,"=""23:49:03.720.509.720 086.080us""",64,10,FF,269495303,112,FF,60000,2597707,A7 D4,1.5449108534945075,1.5505595863532526,0,EA 60 10 00,0,0,180,24,23
1435,"=""23:49:34.165.758.760 086.000us""",95,10,FF,269495304,112,FF,60000,2597708,A8 0D,1.544878070935973,1.5506001175165316,0,EA 60 10 00,0,0,180,24,23
1436,"=""23:50:04.610.705.060 086.020us""",126,10,FF,269495305,112,FF,60000,2597709,A8 47,1.5448983365176125,1.5505750835627417,0,EA 60 10 00,0,0,180,24,23
1437,"=""23:50:35.051.261.420 086.000us""",157,10,FF,269495306,112,FF,60000,2597709,A8 47,1.5448983365176125,1.5505750835627417,0,EA 60 10 00,0,0,180,24,23
1438,"=""23:51:05.498.721.080 086.000us""",188,10,FF,269495307,112,FF,60000,2597710,A8 80,1.544850056749589,1.5505631626323655,0,EA 60 10 00,0,0,180,24,23
1439,"=""23:51:35.936.211.420 085.980us""",219,10,FF,269495308,112,FF,60000,2597710,A8 80,1.544850056749589,1.5505631626323655,0,EA 60 10 00,0,0,180,24,23
1440,"=""23:52:06.374.253.380 085.960us""",250,10,FF,269495309,112,FF,60000,2597711,A8 B9,1.5448697262847098,1.550564354725403,0,EA 60 10 00,0,0,180,24,23
1441,"=""23:52:36.820.637.520 085.980us""",25,10,FF,269495310,112,FF,60000,2597711,A8 B9,1.5448697262847098,1.550564354725403,0,EA 60 10 00,0,0,180,24,23
1442,"=""23:53:07.274.958.640 086.000us""",56,10,FF,269495311,112,FF,60000,2597712,A8 F2,1.5449007207036878,1.5505786598418545,0,EA 60 10 00,0,0,180,24,23
1443,"=""23:53:37.728.690.080 085.980us""",87,10,FF,269495312,112,FF,60000,2597712,A8 F2,1.5449007207036878,1.5505786598418545,0,EA 60 10 00,0,0,180,24,23
1444,"=""23:54:08.183.377.600 085.980us""",118,10,FF,269495313,112,FF,60000,2597713,A9 2C,1.54488462744768,1.5505691230975536,0,EA 60 10 00,0,0,180,24,23
1445,"=""23:54:38.638.483.660 085.980us""",149,10,FF,269495314,112,FF,60000,2597713,A9 2C,1.54488462744768,1.5505691230975536,0,EA 60 10 00,0,0,180,24,23
1446,"=""23:55:09.090.757.040 085.980us""",180,10,FF,269495315,112,FF,60000,2597714,A9 65,1.54490966140147,1.55057091123711,0,EA 60 10 00,0,0,180,24,23
1447,"=""23:55:39.540.184.360 085.960us""",211,10,FF,269495316,112,FF,60000,2597714,A9 65,1.54490966140147,1.55057091123711,0,EA 60 10 00,0,0,180,24,23
1448,"=""23:56:09.993.076.640 085.980us""",242,10,FF,269495317,112,FF,60000,2597715,A9 9E,1.5448870116337552,1.5505917728652683,0,EA 60 10 00,0,0,180,24,23
1449,"=""23:56:40.446.440.300 085.940us""",17,10,FF,269495318,112,FF,60000,2597715,A9 9E,1.5448870116337552,1.5505917728652683,0,EA 60 10 00,0,0,180,24,23
1450,"=""23:57:10.897.391.900 085.960us""",48,10,FF,269495319,112,FF,60000,2597716,A9 D7,1.5449191981457708,1.550576871702298,0,EA 60 10 00,0,0,180,24,23
1451,"=""23:57:41.349.668.120 086.000us""",79,10,FF,269495320,112,FF,60000,2597716,A9 D7,1.5449191981457708,1.550576871702298,0,EA 60 10 00,0,0,180,24,23
1452,"=""23:58:11.810.681.740 085.980us""",110,10,FF,269495321,112,FF,60000,2597717,AA 11,1.5448959523315373,1.5505744875162228,0,EA 60 10 00,0,0,180,24,23
1453,"=""23:58:42.265.279.020 085.980us""",141,10,FF,269495322,112,FF,60000,2597717,AA 11,1.5448959523315373,1.5505744875162228,0,EA 60 10 00,0,0,180,24,23
1454,"=""23:59:12.725.338.240 085.960us""",172,10,FF,269495323,112,FF,60000,2597718,AA 4A,1.5449019127967254,1.5505482614693953,0,EA 60 10 00,0,0,180,24,23
1455,"=""23:59:43.173.612.880 086.000us""",203,10,FF,269495324,112,FF,60000,2597718,AA 4A,1.5449019127967254,1.5505482614693953,0,EA 60 10 00,0,0,180,24,23
1456,"=""00:00:13.627.094.840 086.160us""",234,10,FF,269495325,112,FF,60000,2597719,AA 83,1.5448887997733116,1.5505756796092605,0,EA 60 10 00,0,0,180,24,23
1457,"=""00:00:44.080.948.100 085.980us""",9,10,FF,269495326,112,FF,60000,2597720,AA BD,1.54488462744768,1.5505595863532526,0,EA 60 10 00,0,0,180,24,23
1458,"=""00:01:14.532.610.220 085.980us""",40,10,FF,269495327,112,FF,60000,2597720,AA BD,1.54488462744768,1.5505595863532526,0,EA 60 10 00,0,0,180,24,23
